DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9,param_1,param_2,param_3,param_4
344_910851,1.0,1.0068707552075493,0.9933130703679507,0.9543765766918831,0.8176566326194871,0.5550396473325536,0.2160167406583762,0.06146422695167921,0.010585762626595817,0.01031444479972018,-3.903937595234476,0.993036700497872,6.949068842195665,-0.029260386207662147
344_717431,1.0,1.007920529555957,0.9858854955119138,0.9315474575068466,0.7879480950118376,0.5384279196789598,0.21691499266769873,0.05891739700185402,0.0108910046817605,0.01025954217926467,-3.594907787597093,0.9899162448621304,6.323616178690297,-0.04082739814975426
344_910925,1.0,1.0069860580472463,0.9984394560890095,0.9542413302104297,0.8195994285818523,0.5625945094974977,0.21830797938220337,0.06584405405932323,0.0111731925735867,0.01079027807050533,-3.8787562706904537,0.9941318465631849,6.939591656221436,-0.02913689390791967
344_908457,1.0,1.0070882943724768,0.995569409063355,0.9624188857916313,0.817092103096972,0.5382047304643572,0.20336716985926193,0.04659225138526004,0.010890826485811597,0.011022396657767311,-4.0869577326500615,0.9951917493647395,7.146287058943044,-0.025869331776543516
344_910853,1.0,1.011961792466834,0.9959766206268289,0.9639407981880712,0.8314339876567515,0.5894960854325407,0.27370113657967327,0.08859366847095074,0.010511143161278554,0.009668711970834477,-3.439665349769376,0.9981042055933642,6.464391143130076,-0.04344526212458778
344_908123,1.0,1.008787581377077,0.9955213889179971,0.9519096497053768,0.8099302351156462,0.5494760857225452,0.21541568161159366,0.06418816789421979,0.013019985536523664,0.011380989742813522,-3.8243682375901904,0.9945837913989838,6.762721923000466,-0.02983107345941166
344_905962,1.0,1.0092060545674533,0.9994782739755181,0.9662572449739075,0.836966503067449,0.5561717753324609,0.21561888588687708,0.04550802031555223,0.010994204798020052,0.011337200933498007,-4.162423174495293,0.9963407813032429,7.413011151559453,-0.024228525400296384
344_722045,1.0,1.0045892974286552,0.990086634314682,0.948443450677891,0.8150858775778111,0.5342396230457848,0.2094332461396157,0.06841317627615916,0.01104510692788858,0.009976617427695126,-3.916232073676667,0.9919803851761813,6.865444255550445,-0.025965319102528264
344_917486,1.0,1.0076968205347854,0.991825698943483,0.9571754658574433,0.8075487054137893,0.5513140048621993,0.2240173716358657,0.0482890856770146,0.009593910284348752,0.009811083464353635,-3.797030431331153,0.9938988116525211,6.756612312250552,-0.03631289155038642
344_906826,1.0,1.0102092973393941,1.0058384991674312,0.963532057951069,0.8310305133830765,0.5719315134992066,0.2528758873460712,0.07194945166438894,0.01342988688150148,0.01158443221416744,-3.6671281369685875,0.999869484251743,6.701803794971744,-0.034137068429361844
344_909784,1.0,1.0145597633056782,0.9980395598591567,0.9647274000965815,0.8057502556412683,0.5560870641747152,0.2780981507460067,0.10993036046299837,0.011392950114110649,0.010900244082712167,-3.1209862664334564,1.004448579436349,5.753855128783898,-0.05303245154288079
344_909260,1.0,1.0080545295542056,0.983454972445731,0.9210981517743648,0.7736954901035248,0.5352808406150369,0.21165257274165727,0.05971247018910719,0.010535517139562698,0.009674435097828109,-3.47788572993773,0.9886827468128421,6.085269513344571,-0.04635996009401099
344_1298141,1.0,1.009487224526565,0.99153355369294,0.9428960566922271,0.8050441579466513,0.5450275628386257,0.23448750268980514,0.05120918278441227,0.010929394457574243,0.010856890814074033,-3.6495893658816825,0.9929676100148859,6.5029799984059595,-0.03979395093898057
344_910930,1.0,1.0122165750714294,0.9830513836229776,0.9237642322634527,0.7800586977399262,0.5361547175898421,0.1962630405026774,0.053283375308455,0.010851708918902204,0.009732052033866146,-3.681362098427061,0.9883326688129928,6.3992523352176,-0.03972568289624601
344_907172,1.0,1.0133837454895565,0.9932880362659398,0.9616857030710873,0.8255952339963114,0.5702440219067796,0.2687131953163191,0.08475798248912884,0.010457302275008734,0.010054965735460636,-3.4351040665787913,0.9986672006949263,6.353932697217432,-0.04306939769591306
344_910706,1.0,1.0069761946669882,0.9956568794182413,0.9521998222046584,0.8050700875239934,0.5367854584093501,0.2061138268095076,0.05543691137224744,0.00992379226110113,0.00958416271212604,-3.885764525696502,0.9944720343569349,6.792849975752569,-0.031191417553252884
344_905959,1.0,1.009843836461771,0.9897918908836116,0.9264751695711473,0.7810550053670767,0.539021012451052,0.2174465143673537,0.0703039369627186,0.012139073156304312,0.010870431941722714,-3.462800132149444,0.991989118991188,6.084547469894989,-0.043522983697227596
344_907277,1.0,1.0057064807222431,0.9830536914539317,0.9111493889710115,0.7424914616817505,0.5024828954481949,0.20749895831600831,0.06048514820619005,0.009567325295687394,0.008832087415281476,-3.2711969454457166,0.991493109330448,5.559273477756939,-0.05507434910459153
344_1327766,1.0,1.004051468562176,0.9850265806499873,0.928424410076291,0.767236476057758,0.4999015317774093,0.20074298284493322,0.05642337548483838,0.010012407448589434,0.00936504865832591,-3.606062117803752,0.9911366670557328,6.117327123895585,-0.0395882586366371
344_1240220,1.0,1.0078412174101519,0.9907684398153734,0.943170666968296,0.7968613514557773,0.5253350655896516,0.19885219778388594,0.06368028195007332,0.010937704354093912,0.01063410871960907,-3.84680412623194,0.9928703905389948,6.6491805323936815,-0.029384696275465735
344_949161,1.0,1.0038489799625572,0.9896179376397322,0.9436895342398307,0.7860550478862486,0.5051124490501446,0.19635153142236442,0.058677500210131094,0.010462873472075885,0.010322095717760932,-3.8335173956610533,0.993033988000419,6.522821212628707,-0.030014530191401944
344_908125,1.0,1.0121971240984742,0.9918319723039812,0.9628728349172584,0.8334078081197368,0.5694541967695507,0.270798154954345,0.07919204774483078,0.01129592844414728,0.011167459784666295,-3.520835844454181,0.9977162306384434,6.513568173889319,-0.03920889634385097
344_906823,1.0,1.009334408268423,0.9902756035555935,0.9557302912686508,0.8243884020876217,0.5671307707596576,0.226271866495756,0.06313974091969375,0.011083027241604025,0.010396568359464597,-3.8783522484067667,0.9925668328699415,6.995981300883923,-0.029920327112436838
344_908134,1.0,1.0084703952685308,1.0012870562256015,0.95500685949806,0.8078448601286724,0.5522514019121784,0.22666885958410934,0.06352141422121815,0.01209079553470454,0.011361307397573397,-3.7074829290714746,0.9971853886396725,6.594001446409754,-0.034603200287090664
344_687561,1.0,1.010162405423946,0.9963089024192134,0.9660017716910382,0.8429387946565438,0.5826144469522907,0.25531090417382035,0.07863895310718837,0.010257351907905513,0.009368891412351121,-3.7296811914064456,0.9971130064859874,6.903205036707062,-0.03274028668767516
344_909696,1.0,1.0043569089325983,0.9937271487375711,0.9424536776014736,0.7799740590987142,0.5089176928223772,0.20443937568719214,0.057134877335256344,0.010469378908311414,0.010801353681307933,-3.704495387394162,0.9947117572398828,6.327060575433816,-0.034966311387777636
344_907286,1.0,1.0059273380196496,0.9876882223012341,0.9367018933970991,0.7847845620527073,0.5230730834257306,0.20341552771636714,0.05735987197064196,0.010270984429042965,0.009717820367053572,-3.7105880262898046,0.9912076920725434,6.414326567756084,-0.036341616214163874
344_907272,1.0,1.0091664289948634,0.9838633207014308,0.913647898561468,0.771572935226108,0.5301667096062364,0.2111896110676721,0.06130409499520522,0.01113026744401785,0.010132254271787725,-3.434628290323151,0.9886468359356156,5.98740559879584,-0.04739627492485175
344_909255,1.0,1.0067749839624625,0.9913294747928836,0.9514568577569724,0.8081611349903081,0.544145599694464,0.2162849193661731,0.058695142876264615,0.01076967247150358,0.010559064999725351,-3.8262272055746744,0.9930143642492033,6.756317816311335,-0.03181208401917341
136_1290922,1.0,0.9983738792356428,0.9678013887559719,0.8666516064396896,0.7352938388393522,0.5376160432575444,0.3608093795801126,0.15468591672927992,0.05225624662453789,0.04360737957489886,-1.860451543799809,0.9930140091804671,3.7873425480416496,-0.14076341675585366
136_905973,1.0,0.9912385076268393,0.9554679786949092,0.8582180551572757,0.7570015579509429,0.5698875103805562,0.4003311393741836,0.16954221473876263,0.05812717942336687,0.04755500642859415,-1.6376858034548403,0.9840524738269524,3.724275137832701,-0.17777514067527123
136_907045,1.0,0.9899690116212169,0.96603984619926,0.8589832937096863,0.7479424239774904,0.5622782387674349,0.39816156411996867,0.1668009228898549,0.056631891090602036,0.04691312764894954,-1.6287885895788126,0.98795886769532,3.659658831332117,-0.18068508624680063
136_907287,1.0,0.9911682281537839,0.9666690216662412,0.8540042221024232,0.7402767452223973,0.5639462996730908,0.3952207850672987,0.19230877653204756,0.060423441791483234,0.04498245464322509,-1.432939195383959,0.9917255113892873,3.403863354392673,-0.22119573322816782
136_910399,1.0,0.9950264536175916,0.9763277578384564,0.8462637872447109,0.6927294741649465,0.510897863563805,0.35815208421522815,0.22489996298172454,0.058034250593182714,0.03971450609333007,-1.3640656900942714,1.0053566068114235,3.0405885679267515,-0.23169785053567737
136_1298144,1.0,0.9809711125817527,0.9569117306098599,0.8638614898249544,0.7810615309851623,0.5747472475407486,0.3739295556584427,0.1691294437809432,0.051575342560332894,0.04190226054871283,-1.9765866597680728,0.975982990986146,4.2406067373146445,-0.12308549975145182
136_909709,1.0,0.9890023919064501,0.9622352031268372,0.8530415601196039,0.725740956320291,0.5507325335939308,0.38794029712906636,0.18831746551761355,0.06729334356618617,0.0523751967159258,-1.4829179448581657,0.9917132092575153,3.364897512393179,-0.19908093244342664
136_1290797,1.0,0.9947314174067112,0.9625064287471807,0.854489931023886,0.7323729086891131,0.5356614734663165,0.3570718711418513,0.18912821474460048,0.05767537819649995,0.043150486215572735,-1.645671253440261,0.9932731859008229,3.5051177642682565,-0.17235119571087815
136_907312,1.0,0.985767673881493,0.963912615302128,0.8432324781170341,0.724886411158094,0.5548544421550922,0.3763834642772195,0.1799824030956839,0.0634859849931276,0.050510669529109785,-1.520495628711445,0.9894683875915555,3.4010113194369445,-0.19483605193795253
136_724872,1.0,0.9924926042317727,0.9686658700487955,0.8364244117288063,0.7081011004417536,0.5519769880248023,0.35224461115949235,0.16965099053558727,0.055510808188694215,0.04091170152770929,-1.5275561936976676,0.9943987548486929,3.33149481741446,-0.20533787956307253
136_1240134,1.0,0.9971088018828572,0.9614800086810796,0.8924885749102565,0.7838605755817349,0.6158009883329711,0.41974899866655174,0.19768753298679123,0.055277587779616534,0.03910541817299615,-1.6741234443681619,0.9852419904401003,4.048788131065344,-0.17748872223155082
136_1298219,1.0,0.9875112372853622,0.9623036045654575,0.8510089399953785,0.7281216447536009,0.5523905448996106,0.3974847984027072,0.19207718021991704,0.06717917063909579,0.051830072769792984,-1.4073172972370305,0.991427469543461,3.306082674436016,-0.2178790093361595
136_910687,1.0,0.9946348043903742,0.970968137668269,0.8840781594042925,0.7980949681644584,0.615896460870356,0.4160041877926248,0.17520181416963462,0.05448200094355104,0.04133826842135429,-1.9008436587557782,0.9824940991523209,4.3693458070507605,-0.13854668977564868
136_906864,1.0,0.9864933922740575,0.9638235689504323,0.8249784185139104,0.7045416567370936,0.513255187261601,0.3441515209976258,0.1782722806354712,0.05984173440778453,0.046382188090943,-1.5786784263718339,0.9937053442977352,3.2645394099164657,-0.1824751160150592
170_688087,1.0,0.9916810102054588,0.9380098762951473,0.8664687916913826,0.7063314656477445,0.36256192563459017,0.13606894904975306,0.052283634333024354,0.015242367776063302,0.011630413561905436,-4.065833330924444,0.9708266586708801,6.11558464314872,-0.017396538681049546
170_1240216,1.0,0.9931108262280784,0.9358836241233678,0.8644397052812868,0.7149224803506025,0.3707830114380976,0.13632836907171295,0.05573778407124428,0.01630266450773719,0.01235525218970055,-4.072442133110416,0.969382142346742,6.175331489298417,-0.016269761282807514
170_910948,1.0,0.9922068543124775,0.9343820592185228,0.8660029258106272,0.715688321408405,0.3695186850986845,0.13193328101414042,0.047968416693434344,0.01600109443588196,0.012168704881423839,-4.16181904950601,0.9679627285652802,6.309221118271728,-0.016115421662432343
170_688006,1.0,0.99169988956948,0.9342587074386871,0.8615329943372222,0.7086686232233793,0.35691314560033766,0.13419871492335103,0.05130527615558786,0.015212237928263638,0.01113187542087959,-4.112911783665319,0.9686874716121823,6.175872650572148,-0.016494622773046006
170_1240190,1.0,0.9923772308129221,0.9380835219275324,0.8744960604305577,0.7213130599668688,0.3739626495917929,0.14210228697870683,0.05458857859187025,0.016252722410645598,0.012476832353169591,-4.130081174569197,0.970468771283421,6.296261466505229,-0.014264456534204795
170_910911,1.0,0.9923131377749468,0.9392482682051781,0.8684312034501028,0.7191913862543885,0.37963912022462076,0.13393730824085115,0.05167146707855397,0.01648476495891953,0.012494600396627567,-4.113045912032735,0.9695369510690048,6.276125613108331,-0.01664058961366245
170_908145,1.0,0.9929273721094972,0.935606698678562,0.87515141329762,0.7359157045054091,0.37761861932021096,0.13669905437921898,0.05468032768772932,0.016233208614003486,0.012237576607725044,-4.312382897188097,0.9676481459635924,6.621523667555085,-0.01020016541357474
170_1240160,1.0,0.9926894215721361,0.9398988861060458,0.866079018431222,0.7186942722076447,0.3674062889751857,0.13564923901179102,0.05247502104739504,0.016176029481359166,0.01230287490394479,-4.1506859001337535,0.969915231808556,6.288121000918978,-0.014793384137298764
170_687590,1.0,0.992421757200154,0.9247590634256144,0.8508212597819446,0.7044779780497418,0.36638343485236824,0.14388515741966465,0.051826295320163085,0.016574546256847678,0.012442504563908502,-3.8667060290705653,0.966632609883364,5.8493337397525025,-0.022911488645565692
170_949156,1.0,0.9919249142562517,0.9368150873778472,0.8654951024800653,0.711165508267125,0.37038479450063705,0.14085239578215428,0.05612904481223439,0.016265614603330498,0.012525594840954416,-4.0089878070492455,0.9703106396770059,6.074219602433959,-0.017509531270927962
170_910853,1.0,0.9919431187892723,0.9354121896540301,0.8708371525792322,0.7333076276377949,0.38535299725640004,0.1539085897435465,0.05828943120383323,0.016810604318430757,0.012626331113666832,-4.039345279610982,0.9686454374086393,6.252349764153081,-0.015532095098642796
170_907043,1.0,0.9923748315354461,0.9381860788615768,0.8675743689888972,0.7212611649192245,0.37177307671902576,0.1380323318404072,0.05500109729131031,0.01624940832878356,0.012315409215352714,-4.133281312118417,0.9694079061459716,6.288701629539656,-0.014588729516975985
170_722045,1.0,0.9921235477816371,0.9360665426085603,0.8696278301707122,0.7204413680839119,0.3702873478255724,0.14595077550052998,0.05490897637714876,0.016356599819912502,0.012565707569824761,-4.082544484191125,0.9697037553942717,6.216985866336275,-0.015040383574341825
170_910689,1.0,0.9916899258939463,0.93292850600319,0.8704359665862259,0.731874660898078,0.39036230445088904,0.14987308014988762,0.06147090057433272,0.01647870433238357,0.012245101228485144,-4.023822541432207,0.9677022513504092,6.240657092634616,-0.01609621266272885
170_910910,1.0,0.992232471743702,0.9405305109285423,0.873121150617747,0.7260249214113226,0.36947284726914814,0.13698639170369417,0.05376823557915609,0.016268238973656122,0.012353066756646783,-4.2435882151626085,0.9699302912795229,6.4551379113552025,-0.011714789105354515
170_909976,1.0,0.9924349925298811,0.935539353923064,0.8661787490595998,0.7163295292965342,0.37153661069200644,0.14179522408299508,0.057091898952913916,0.01657624229288678,0.012615201629499778,-4.045361835740985,0.9695589035061392,6.147883666612576,-0.016023453798302688
170_924104,1.0,0.9925697761691273,0.9407010752706136,0.8762259413138503,0.7349242404281574,0.37541957282566113,0.14074153581790677,0.05375763732839763,0.016143745752948777,0.012090608287226782,-4.274290942335091,0.9696771693065661,6.553379476075446,-0.01100578638480006
170_908445,1.0,0.990881493732247,0.9374997826606736,0.8668467799431369,0.7122809449875452,0.3673877221461299,0.13071951778705257,0.04945879214454341,0.016080219929948916,0.012326716351604828,-4.157186911235074,0.9689697709178388,6.279809436724598,-0.015727148689401067
170_906834,1.0,0.9918879859305175,0.9329364592949013,0.8613537252037756,0.703524647642593,0.3658065809705519,0.13398140006817558,0.048046570827783464,0.015480950704977509,0.011890636756692005,-4.020093202609784,0.9688902581171907,6.055796805642518,-0.020104064182014516
170_1299081,1.0,0.9919045922737734,0.9366883016925347,0.8623919951566097,0.710474103858799,0.37162988087970544,0.1457375762486857,0.05412921395585798,0.016759984928499682,0.01287410666004319,-3.9377304090070804,0.9704038298851766,5.977171987678909,-0.01966964198223888
170_905933,1.0,0.992014413915912,0.937910638226607,0.8698314295806883,0.7201544069135223,0.37064786640631375,0.14278868539623632,0.0546538777336586,0.015597550749462537,0.011752195521005817,-4.097006919940608,0.9700612578632142,6.236041404380642,-0.015583246007378468
170_908476,1.0,0.9919179656692835,0.9331984395956128,0.8748522482254564,0.7364283108658554,0.3855190817346455,0.14616514705933195,0.05649507557930165,0.01640116280613657,0.012437343153694352,-4.1771183587790635,0.9673109445073474,6.463094810910565,-0.01274986037437105
170_1298347,1.0,0.9938307730118977,0.9219900779361917,0.8569025390421287,0.7065155213643938,0.36895015990598984,0.14518308401439348,0.05346857905142558,0.01616619683810687,0.01181226160140407,-3.891886805946176,0.9666894442505255,5.905239419324602,-0.021916287179922212
170_1327775,1.0,0.9914808339557782,0.9398318032145975,0.8711817796075468,0.7210137344289409,0.3721052884941989,0.13607583703629517,0.05115563058031259,0.01549200902765867,0.01161656472856746,-4.172151831876948,0.9697726833766948,6.348621082270125,-0.015099010602524554
170_907066,1.0,0.9913516170399372,0.931673233717386,0.872836585107113,0.7336737328020284,0.38456536955928206,0.14936255615605104,0.05889181034290098,0.01650549688541832,0.012678213414912482,-4.112178989161309,0.967132300279512,6.358604657518674,-0.013536925281143551
170_909253,1.0,0.9916036164081975,0.9361091360420493,0.8653216518835386,0.7045914730293527,0.3693338830789614,0.13687568163230665,0.05293279911601223,0.01547483834506158,0.01207268624008054,-3.995202267111842,0.9704325489246622,6.0313923489776,-0.019411480003163777
170_905938,1.0,0.9920883641042701,0.9331911751235386,0.8613881854432309,0.7057156859958204,0.3762883581513338,0.13516538344262186,0.05033696813556623,0.01605886712247057,0.012304451491468943,-3.960370353808902,0.968885842458854,6.008109466111336,-0.021513801376258846
170_946356,1.0,0.9923206695720039,0.9380642430908149,0.8693489506668243,0.7115576506986435,0.3676733892212855,0.14053237496714782,0.05510887830204919,0.016283585541426417,0.012498839086135949,-4.059750058529506,0.9710752417123035,6.139150239524857,-0.01601285674293813
170_688014,1.0,0.9923677596366893,0.9397405496856469,0.8736451815411695,0.7283688759930679,0.3805968546419228,0.14173357642757325,0.05584557453436285,0.015948307104471853,0.012059885241403135,-4.1429498249821695,0.9699759538132401,6.358534030004315,-0.014359790871183506
170_1240145,1.0,0.9921912848375155,0.9378517231866224,0.8785196362561023,0.7287844517678225,0.38178566278149845,0.15009655206017772,0.0581596599615971,0.016563380999751746,0.012737990830936213,-4.097867040554606,0.9706307142314673,6.305102372184401,-0.013758891533320067
170_907791,1.0,0.991049540460879,0.9362369987729103,0.8665663771356608,0.7182579517672124,0.36903424818162645,0.13309627391887005,0.05144421865770943,0.01532168267236809,0.011604484607101687,-4.169803018964084,0.9681410787916481,6.327475394853634,-0.015333719511994704
170_946358,1.0,0.9905200422931797,0.9409134216682516,0.8744057349880219,0.7225808411890474,0.36828644881164224,0.13030548677134787,0.04919296744247917,0.01492238894674408,0.011121850221787197,-4.289421271352075,0.9694321598731307,6.510187482839206,-0.01311918984989413
170_1303897,1.0,0.9924961185380691,0.9305799706242609,0.8590747298169279,0.7129857639861337,0.3680324688574963,0.14192194517924606,0.05573658358321338,0.016492118111717222,0.01203094109253098,-3.9917196955711676,0.9678570600314089,6.054253914716458,-0.01820741675274523
170_1330947,1.0,0.9916244540365714,0.9369778580014954,0.863832833022657,0.7090711215089462,0.37193774364842946,0.13546815573155715,0.0529222822730843,0.015910197327699466,0.012273444105542465,-4.021657704693961,0.9697883040775275,6.0889995378459645,-0.018749228723177767
170_910779,1.0,0.9921153050391126,0.9338143976398139,0.8676202197790067,0.7131898036970399,0.3710699986850296,0.14641109725524562,0.0559952249656081,0.01663587887871176,0.012907680786460679,-3.996287815397451,0.9698488668742852,6.072304142118039,-0.01712517784080282
170_687997,1.0,0.991568179241054,0.9402131805299447,0.8698930064634897,0.7206413446964066,0.37182512037541127,0.1316579745349562,0.05061319757322726,0.015348543082746436,0.011502089792396962,-4.2017843278864,0.9694192659095916,6.385910309342298,-0.01496266477365453
170_905976,1.0,0.9930103540443233,0.9307645392247471,0.8571259357464657,0.7239512547927509,0.375331057991304,0.16503579218245512,0.05374763577504283,0.017687977576270938,0.013074681921506176,-3.8338877137863063,0.9683398817868271,5.903232338600063,-0.02171362606591107
170_906999,1.0,0.992614911689985,0.9374354812360499,0.8702650741963877,0.7195752111094481,0.37550235066873205,0.1462107553666476,0.05860320459484596,0.016545825133770887,0.012729997920937297,-4.0304569933938605,0.9706221836666683,6.151056740322949,-0.015820242643304866
170_908125,1.0,0.9923851493158842,0.9359624812711282,0.864197053386803,0.7178744312297641,0.3711473017547551,0.14607148064781608,0.05544075427722429,0.01677827296244347,0.012450484728006306,-4.011779617967674,0.9695902817126899,6.1071467722230395,-0.017129285012350684
170_909703,1.0,0.9908541096572036,0.9405734759427332,0.8707306040649501,0.718297728905639,0.3689086326170514,0.13301423158919998,0.050946003992862504,0.015243183910481184,0.011349210133137395,-4.191215401405106,0.9698470894212947,6.354830199924628,-0.014917559060744863
170_906844,1.0,0.9924211922218898,0.9389327542429097,0.870382609509754,0.7260328498341959,0.37077209558221474,0.137463504564499,0.05516988105390364,0.016126474375685377,0.01219769586059521,-4.209492306574081,0.9692902392995887,6.411140335332606,-0.012475682656451385
170_909713,1.0,0.9919747105028281,0.9344177081842568,0.862178454321553,0.715917476214127,0.375201530776595,0.14668022704099057,0.054053071882598086,0.016947046575684094,0.012743746280390994,-3.9578221669484823,0.9690208990809136,6.038771337535196,-0.019191442048739273
170_753586,1.0,0.9919323525282473,0.9360136614037516,0.8681417919544131,0.7250208513863147,0.37078384612040877,0.1386137141139325,0.05569084553708794,0.016250365786455803,0.012221884177582033,-4.180146022147443,0.9682352732428933,6.3693612541416,-0.013005676740896307
170_908120,1.0,0.9923743430769871,0.935652301805305,0.8724457608965567,0.7336162063352467,0.3827418173937193,0.1480239354010632,0.058999053356250046,0.016723677168893464,0.012696064649047078,-4.122513107961081,0.9685336064358755,6.359295138351339,-0.013209693245044066
170_1298350,1.0,0.9926909210326905,0.9322805470309872,0.8705489816979446,0.7200869764985338,0.3744997388981322,0.1407998258227168,0.05629936830262682,0.016276892846007647,0.012410196646217543,-4.105732761398747,0.9684863362666557,6.262319439906046,-0.014756492583928632
170_1303900,1.0,0.9935141814965358,0.9181789870173714,0.8515662131219731,0.700935734215804,0.35200632863285025,0.1357715145781618,0.04634349754820066,0.01639546288568634,0.012011838759969284,-4.027405894916511,0.964486717037572,6.026899582037284,-0.019226724184390784
170_949176,1.0,0.9926626382011271,0.9285247148073564,0.8616804182413391,0.7070985544652322,0.36142802072823416,0.14587135566466378,0.05313903923637162,0.015472394680090215,0.011010551292121409,-3.9627692878311795,0.9686952943620946,5.983403375853877,-0.019654531840298313
170_753558,1.0,0.9917734247905646,0.936007652983552,0.8678075286540445,0.7221789956913037,0.3717373114673583,0.13895640103525722,0.0558959058379215,0.016299099008493686,0.012299232436901888,-4.140080138619116,0.9685605072554213,6.305029711330036,-0.014037169432268772
170_907059,1.0,0.9922562722724879,0.9384271075203549,0.8699933105169252,0.7144265281720729,0.3789779821125084,0.13822542866601192,0.053516654025911055,0.016949223863722742,0.013106788571229754,-4.046887681315551,0.9704966814680299,6.1641407216896,-0.017183584872090672
170_753620,1.0,0.9916498306181415,0.9390136867639954,0.8696299079440847,0.7221842210295746,0.3671051520337525,0.1350636292915748,0.05321703870341974,0.015362440465376562,0.011492433423864438,-4.2126194127416365,0.9692542965705814,6.392998677195695,-0.013430074947699603
170_1331048,1.0,0.9912861122049438,0.9415692146116809,0.872350934665878,0.7223121980687209,0.37247421165104444,0.13627131920657173,0.053838564559248604,0.015348151208078349,0.01142682126401682,-4.177776938959037,0.9703357180511929,6.359392330572299,-0.014381899337776073
170_949170,1.0,0.9932883451827142,0.9202068908722092,0.8475783904546739,0.6875870205645729,0.35773037661381774,0.13504837529508348,0.048038923644065624,0.01609205393608781,0.012047425391522057,-3.83750935137064,0.9669277797405375,5.724966351899727,-0.02536420793607111
170_1240158,1.0,0.9927141205595914,0.9400749310297799,0.8694734998404053,0.7242114642714661,0.37179585377427954,0.13860570872837272,0.05536303601589288,0.016101459511581397,0.01218618160447764,-4.162765868554966,0.9699864237806558,6.3395887641663045,-0.013707924350096733
170_1240205,1.0,0.9921538937995905,0.9350428321530543,0.8678666629804641,0.711537862217296,0.38289465933800093,0.13786055220483204,0.05424963840178387,0.01694161425843847,0.01304771003909403,-3.9886822012676704,0.9695865112780386,6.0862720472281,-0.019056379860572268
170_753554,1.0,0.9923700002023242,0.937854600297998,0.8750784951142568,0.7248405917228342,0.375216407078425,0.13936842013575587,0.052636282717748284,0.01604179043802031,0.012179019622043555,-4.187419237323612,0.9697149270322125,6.395713390262282,-0.013676153623705172
331_1240191,1.0,0.9900138567509118,0.901510601703522,0.8100832601398947,0.6150861336107476,0.43685844495591203,0.27331757236046056,0.1778000479484466,0.0808698496576478,0.07066951852385384,-1.9595086567446496,0.9904044203839587,3.1698827603005424,-0.07985159931073697
331_909731,1.0,0.9903262663538982,0.9058241565922378,0.8265283136591872,0.635234903502087,0.4642639952948,0.2841528635184383,0.16436818942552944,0.0806890111561277,0.0710115349796907,-1.9766985527865588,0.9869923216869163,3.326485034854833,-0.08236800454563864
331_906836,1.0,0.9907270238413283,0.9081236518375625,0.8190382739368958,0.6266118575994182,0.4506898957008589,0.2853247816858444,0.1705306811363132,0.08409879487061951,0.07336847105471471,-1.968145835763431,0.9898732442798858,3.2474676228380366,-0.07819457792376736
331_906800,1.0,0.9908844265813022,0.8976970603983062,0.8084191101921762,0.6172876396393612,0.4446198404669482,0.27413466679924076,0.17559086188529696,0.07801865945425633,0.06845934793045166,-1.8789853526322757,0.9902457278045832,3.1093412441343182,-0.09619354300816312
331_909252,1.0,0.9918588904200947,0.9020486972306618,0.8130120976655107,0.6144892685098654,0.43742161531707535,0.26585442080803123,0.1686403675932041,0.07080401081799126,0.062199833799344593,-1.9765362775573785,0.9904078181087673,3.211034850852005,-0.08881993488967675
