DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9,param_1,param_2,param_3,param_4
308_949163,1.0,1.0129616204496001,0.980264502045387,0.9700252129259718,0.8367575265136001,0.6691292787742075,0.4816881682144349,0.24882364803904444,0.033053952116014564,0.01680821886851316,-1.6335984347423862,0.9999880041286809,4.5034154868132195,-0.214811880282023
308_906877,1.0,1.0070438962478712,0.9550664755172802,0.9265005899078532,0.8598782892289,0.6792475340708951,0.45302173266334617,0.26494706606389906,0.024278157061576325,0.010311038019238094,-1.7190292159528335,0.9839106343715891,4.72981953212211,-0.20055815855645442
308_946358,1.0,1.0095557966240272,0.9776116140492167,0.9516275549865897,0.8479397311123646,0.6403670277411915,0.39742680968269134,0.20099122851372972,0.016791535759385943,0.01009007432947333,-2.23127093880172,0.9950497312390078,5.107738074919488,-0.1243709089453076
308_908454,1.0,0.9993869324045277,0.9812680549163515,0.9599985336984255,0.8619439437939994,0.7220237915866288,0.4872314018875379,0.24607073967898777,0.015850117710174746,0.009485329625849852,-1.968010041655396,0.9876848190976268,5.360523676605785,-0.16795275212597544
308_1240147,1.0,1.0094929467933287,0.9696437306783713,0.966232886150383,0.8690839979467883,0.7076990311077594,0.506618831122173,0.23375845234266676,0.03467050618377636,0.023001136476996392,-2.014391246730851,0.98903662231996,5.384899773041407,-0.14505869179928382
308_909715,1.0,0.9988453647723561,0.9680252677941846,0.9525636259845894,0.901706360727093,0.7373190838567217,0.5318172844660607,0.24385382637095585,0.029115156583824936,0.01610379705747392,-2.208885089166937,0.9804325785540553,6.083517987213945,-0.1265265535249743
308_909737,1.0,1.0144715989497755,1.0027209635874084,1.0116991832880764,0.8762390677695272,0.7735981147747101,0.5442431506307547,0.23123887719738986,0.037151611451494086,0.023828512391160937,-2.305116852940356,1.0001102540720934,6.233608705019793,-0.11203239911094852
308_684057,1.0,1.0055207920733291,1.0103216371597152,0.9630979325623666,0.8703457446220768,0.75394245768928,0.4794255951936998,0.2699747662155587,0.02272636108635338,0.010505790282757723,-1.971620158780724,0.9969837096407635,5.428373273122394,-0.1634668081189468
308_687561,1.0,1.020974834033166,0.9870751948276304,0.9974796386299548,0.9156813125905819,0.8236620147695232,0.612547973921359,0.28308995356174727,0.021234734191965032,0.010281670457713221,-2.4489380285020768,0.9912469834002894,7.348845694138847,-0.11361293743710604
308_910781,1.0,1.0086315991555515,0.9870966530144578,0.9647579174461756,0.8514584278680472,0.6964740132228072,0.4789608674454502,0.2521371543274343,0.020304290755513574,0.008954676572381323,-1.7537560203901672,0.9966527167666437,4.839029852460111,-0.20271452646145732
308_753558,1.0,1.0083726795145818,1.012793476275571,0.9695327440227772,0.8851049509795451,0.7664205617644458,0.5368883615823948,0.26929369122452734,0.02571293145925241,0.012700518604930525,-1.993782234879842,0.9962555143243095,5.745730286807955,-0.16245069997215805
308_906861,1.0,1.0017970464456234,0.9871396925265655,0.9800496689364065,0.8838265285586298,0.7496805699545179,0.5070470241517842,0.24443046087763465,0.0225970906474731,0.010964904790273238,-2.1908276879670563,0.9911254378634652,5.926203201979833,-0.13481110955143163
308_905986,1.0,1.0127463074958147,0.9865361399158731,0.9585212662944503,0.8668746180828402,0.7097609071358207,0.5086288914064722,0.25209698121191026,0.02643273532696078,0.013223173538827208,-1.794154596399852,0.9942952455868612,5.058295290558569,-0.19215556188675487
308_907057,1.0,1.0070201565628791,0.9918187883307527,0.9648672731026201,0.8809644211116819,0.7529821499279393,0.509246046666489,0.25338889535259446,0.025167646587164427,0.015672362935686295,-2.1213326350132427,0.9906357287879566,5.812010491168511,-0.13945891078411612
308_905963,1.0,1.0135227840618257,0.9971730060333233,0.9616169720278415,0.8819759593525522,0.7289181224183586,0.5168905521559445,0.24904845514871524,0.021481795535193568,0.012343403027800732,-1.9595410742977675,0.9953868264525724,5.449243405515328,-0.1683009184812571
165_1240157,1.0,0.9912271568746412,0.9021916092501304,0.7868133035692084,0.6535719030074261,0.47654633377135874,0.27128078644838577,0.1159368905977401,0.04087454434403851,0.025003139457191143,-1.6257307325510124,0.9856522843101271,3.0755808958882285,-0.20393533650910423
165_907799,1.0,0.9889104645843884,0.9196228729679056,0.7949079528400351,0.6579390389781139,0.45344559257274536,0.2212919761947434,0.0957733410467864,0.03631750725432808,0.022777417438567576,-2.1767463230638167,0.9810491137576071,3.639339951531805,-0.11870951367408468
165_753548,1.0,0.9909872984443528,0.902655313312081,0.7912282580634399,0.640639494217771,0.4399457614515472,0.21124188711406813,0.09047224480970655,0.03144015260839261,0.019784178520169327,-2.148164106249988,0.9804981672900069,3.5359300661459097,-0.1263588674515975
165_905983,1.0,0.9910250582481664,0.8993631991673171,0.7833348234542604,0.6624063115548456,0.4832496079957515,0.2751600704894919,0.11984898332889028,0.041335552054338295,0.025023085632871214,-1.5622775394887367,0.9845438230224574,3.040646685705431,-0.21768578194993024
165_910906,1.0,0.9911431225708331,0.9030206955621191,0.7874531774351055,0.653708139053253,0.4736739487724426,0.27626803766536506,0.12064212911023871,0.03981160811738199,0.02383735592720826,-1.5872565339046796,0.9866979753271798,3.036942950963685,-0.21225320471746473
165_1299070,1.0,0.9923492742257817,0.9152529070839325,0.7990916783268195,0.6619971948851507,0.47054698985072935,0.2564753269854948,0.11011821282913255,0.04004600188054788,0.024568812692757815,-1.895367052585061,0.9844391729654418,3.380928755331464,-0.15478720032581536
165_910900,1.0,0.9932958761141233,0.9057241430013824,0.7872258998961748,0.6602560370245395,0.48066855143901344,0.26856828642118064,0.11601086065572401,0.04063991606617432,0.025578837818619582,-1.6614328513376195,0.9856917264953491,3.130859415766301,-0.19693710193556868
165_909759,1.0,0.9929112163215926,0.9056650935006463,0.7866111732939828,0.652853154833787,0.47736465295079,0.27488000712208005,0.11447348332925789,0.03993643223629028,0.024343330294712237,-1.6079088229640206,0.9873426497007142,3.0581376694025693,-0.20907034456853657
165_1299069,1.0,0.9926369177781634,0.9045318638259779,0.7851717506916542,0.6547024259907097,0.4763939646653023,0.2744052492693421,0.11373355027732561,0.03883179533954021,0.023069465694349978,-1.600826846085151,0.9868842420875552,3.054682827241603,-0.21210915023233867
165_909731,1.0,0.9836839200182884,0.8778425255528487,0.7664943568127053,0.6431070129806006,0.4464679314204436,0.25556833177043514,0.11900188182616096,0.03785590252139715,0.022739059333508848,-1.547769242043399,0.9825106304778012,2.8935701470477535,-0.22101290147481836
165_1298215,1.0,0.9987307834743712,0.934571551949022,0.7811747609193995,0.6821316589964502,0.4653750220354622,0.2789603569010472,0.12169096487909244,0.04182314612350904,0.024986233519535717,-1.7255878423338231,0.9927117764503517,3.201969549521801,-0.18303878176122948
165_1240223,1.0,0.9916407698851805,0.90334449890531,0.7887947776944261,0.6551653884815951,0.4806440937288983,0.27932885214361913,0.11916352283048313,0.04139936712538881,0.02599457613021877,-1.5811494924272045,0.9863550350554958,3.0464506998468344,-0.21232496246810859
165_908150,1.0,0.9890704020519685,0.9049231084668928,0.7945560934757502,0.6593778860985929,0.467633539148322,0.25951482510765195,0.11808167178970823,0.039533571297974746,0.025099109070066586,-1.7989891229688293,0.9827589115766151,3.263966406477409,-0.16923459679309238
165_753565,1.0,0.9842246910378272,0.9268582172490789,0.7998774512578318,0.6717270875844511,0.4574464494949367,0.2281292134409106,0.09695569949767537,0.03186591784024197,0.022420194333651763,-2.226439993470789,0.9786100223154015,3.7665493966165577,-0.11425459721837286
165_687821,1.0,0.992243879791951,0.9030370378098024,0.7806542975021632,0.6507927267599678,0.4722830864169267,0.27183994164773667,0.11893405620787245,0.04077323068058786,0.024688675382402214,-1.5745158990723416,0.987918354744539,2.996796615418081,-0.21461577735722964
165_1327768,1.0,0.9889731133696604,0.9181645721876017,0.8083212129220566,0.6680355917369513,0.4605792438110991,0.2451693353638593,0.10403630208261616,0.0359536805109584,0.021538069808588068,-2.0972017436787196,0.9808193343131855,3.6271842339887352,-0.12810916018512283
165_907289,1.0,0.9882846781710098,0.9028668725127448,0.7725089390179901,0.6448899413849656,0.45387235250729985,0.2395299205430236,0.10460618186731986,0.036919253256303707,0.023723043290454993,-1.8044249352624822,0.9841872804819357,3.16853521593711,-0.1726102345577262
256_1240157,1.0,0.9867523564565358,0.9560323656107617,0.9201132964021674,0.8457287316373777,0.6657988673868823,0.46802572813694915,0.23406782168999327,0.029320185562960833,0.010407647149837317,-1.7513461824867294,0.9762888816420895,4.755043037594751,-0.1945670826395286
256_724872,1.0,0.9863425283685415,0.9546489027651516,0.9193018770315682,0.8476667096763063,0.6679139932073271,0.46890774571961713,0.23518598395624057,0.02947357487349626,0.01040633707899633,-1.762138734394726,0.97539030391728,4.790407537469447,-0.19237935609312246
256_1330987,1.0,0.9864140436092622,0.9542624613027119,0.918747977983651,0.8469418161235899,0.668208649070475,0.46938729199006085,0.23374064223699978,0.029315974191881467,0.010257494690151246,-1.7644886691029615,0.9750885718960707,4.795317989986943,-0.1923170383986109
256_908450,1.0,0.9867872199244428,0.9562000060477603,0.9202212998431228,0.845115606092632,0.6654607645448257,0.46751912542974594,0.23352240207624805,0.02917291271768514,0.010320766968781847,-1.751269276350548,0.9763931683939625,4.750418620107357,-0.19473361243257356
256_910935,1.0,0.9864572051361856,0.9551966024976054,0.9195978440004917,0.8464398605394302,0.6671965696229244,0.46791247990892915,0.23221753526625913,0.028990778978584875,0.010059461181991856,-1.7729266642638062,0.9755553907732614,4.796478856290273,-0.19107364048144743
273_688006,1.0,0.9902362001185855,0.953721399896969,0.8587855505895613,0.7786582105357787,0.6116159911721114,0.32506719372752757,0.138162506032963,0.052740113017241984,0.0416098562033976,-2.4366487581642917,0.9689007332266218,4.9201816539298004,-0.07287463969737851
273_1240190,1.0,0.9900825836482215,0.9548256828502814,0.8675145153548307,0.7958627608077325,0.6431689778506962,0.3797757177890401,0.1604349319358119,0.05439450290169809,0.04314363401935406,-2.2288038944332462,0.968224715009543,4.894197654909465,-0.09317342728056337
273_909194,1.0,0.9906477767533012,0.9556533761191068,0.8624779868932283,0.7835491637864612,0.6243325936994949,0.35063332376567535,0.1475909425175283,0.05278133010551711,0.0414856715054583,-2.2915176716093826,0.9699984624031049,4.8145379309540575,-0.08807416864023127
273_905945,1.0,0.9899125545754565,0.9541101491853218,0.8644563991829325,0.7780438537637258,0.6252758092506748,0.36499417232942655,0.17754035757404676,0.056250773518454346,0.04550752777186475,-2.0062086655926024,0.9738201608471585,4.403439951789307,-0.11656215653098449
273_1240173,1.0,0.9907651610550823,0.9537691613011634,0.8626491362510027,0.7844115648643005,0.6369957349054565,0.3520170954546152,0.14734094231012976,0.054841109192881266,0.04408281992762059,-2.3488765510905854,0.9674507322594679,4.953180106353331,-0.07997604663029802
273_905971,1.0,0.9903934036641822,0.951656165572898,0.862871873043197,0.7855304610280421,0.6248839356183532,0.34659610889398634,0.14344557209357134,0.05388880848656053,0.043835688535532186,-2.3909100660393707,0.9675180385815385,4.966131261328627,-0.0757945550170411
273_1503361,1.0,0.9896439166944092,0.9522898790118965,0.8648401083000904,0.7800681760363627,0.6124983027068351,0.3374625631739145,0.15074767740414488,0.053959428786931274,0.04352941092537139,-2.335595788873509,0.9704113102559988,4.798140651516015,-0.07969289785562086
273_687563,1.0,0.9901118648838451,0.9523453064314856,0.8624473895881857,0.7836766485266411,0.6359158013098111,0.3480772534061833,0.14939656675181742,0.05486474861230558,0.043630973737548366,-2.3516901110352952,0.9670891617896011,4.946302662368109,-0.07935680708091253
273_907287,1.0,0.9907196880388739,0.9523830259301128,0.8642444664267561,0.7887032578186041,0.6375798333798356,0.35286185070714077,0.1487854548533847,0.05366030550897294,0.042765969039996264,-2.3781375293751665,0.9667294189720931,5.022597736171398,-0.07776695679912392
273_1298352,1.0,0.9906718373119666,0.9527406613601985,0.862703629710532,0.7871263509307903,0.6381209080679081,0.3450438745225695,0.14877907172719795,0.05407528851144017,0.04261517713394231,-2.407836923723367,0.9664504674808853,5.0475739724523985,-0.07447424926091276
273_1240226,1.0,0.9905800870963403,0.9536361069589914,0.8666147746913936,0.7907631605036105,0.6406319000187873,0.35471393935947676,0.15040192719135015,0.05505607340141976,0.04314932388978152,-2.3950119026613956,0.966906445899337,5.0673025097433575,-0.07508931827472845
273_925346,1.0,0.9908015924132164,0.9535269977221583,0.865742490786427,0.7936402131011834,0.6460443049371504,0.369325719465945,0.15503131839149295,0.05369090818830316,0.042108253805922674,-2.305721682580074,0.9668026728467799,4.997729455286482,-0.08587911142071271
273_906855,1.0,0.9898726111331345,0.9614449566481685,0.864677346319905,0.7755824495562016,0.6002722262463299,0.38939797539792326,0.1578877087375984,0.05294004512440145,0.042423651807368824,-1.9053377544103844,0.9783756572737986,4.217096771134554,-0.13824399501172258
273_949153,1.0,0.9915592617009752,0.9539930407171275,0.8581561033183277,0.7723141922600852,0.6061821850394221,0.34120013823282774,0.14033832067545002,0.05339252386550164,0.04250056658179561,-2.247200833494341,0.9721937969152031,4.623782220096597,-0.09258284172367387
273_905977,1.0,0.9883437390871271,0.9504885838744547,0.8940815109236359,0.8039403266824005,0.5929840757353575,0.33169641301151565,0.1320464219153464,0.05556621793390739,0.044637437587396724,-2.802224272352062,0.9704718400035129,5.4968565421339965,-0.03727852760027623
273_905985,1.0,0.9909184776829686,0.9524447834034295,0.8634715851367177,0.7873202776698922,0.6380553070330032,0.34781697292374075,0.14882081227246177,0.05355783752676301,0.042169732524504185,-2.390701291057269,0.9666773222469578,5.029268372326808,-0.07678261699927082
273_909784,1.0,0.9892916269968034,0.9529434141610306,0.8778275519959092,0.7856395217658282,0.5975824102762829,0.3393509734159501,0.14113464768744402,0.05379650611939788,0.04268145119857686,-2.459982736489782,0.9720502792279764,4.952975399530312,-0.06780631717398194
273_909759,1.0,0.990362192884982,0.9520817105013606,0.8637500959847147,0.7874716662065214,0.6373131438632939,0.34534747893942436,0.1488515331579141,0.05375171807746141,0.04242546329718672,-2.411986652833541,0.9663461152726638,5.055018913019664,-0.07418431296993233
273_906856,1.0,0.9892569664594909,0.9538733933734012,0.8655637442017965,0.7871857342798526,0.6273960371331833,0.35303281667117625,0.15415055620247584,0.0533620083648493,0.04276178891965162,-2.3054666455513484,0.9690503798460722,4.865828546014186,-0.0843355766846055
273_1479988,1.0,0.9908653423858085,0.9564603907964488,0.8645324832358993,0.791966650347732,0.6333260539715896,0.357200294057134,0.14454646001596452,0.05499476488637293,0.04367069563562528,-2.3939902845728924,0.9679569643827104,5.038642535002559,-0.07569369523698188
273_907791,1.0,0.9909828837241439,0.9585030299742133,0.8598949926942557,0.7782616313359599,0.602684877723549,0.33200919384283506,0.1426210646126667,0.05442408179458242,0.04331691941831465,-2.349832418225602,0.9727278333711308,4.753369843110553,-0.07920007167149168
273_925345,1.0,0.989381656513849,0.9531050642337066,0.8636225661075688,0.7810818871393814,0.6239638616197127,0.34777162345036117,0.15544894928561903,0.05392269806408471,0.04309679954527828,-2.261439973028417,0.9698903245047606,4.755504121566014,-0.088519873178893
273_1240147,1.0,0.9896629138991951,0.9538873537144296,0.8693670069112572,0.7873658933506621,0.623121624422671,0.3517047568708776,0.15402852291328945,0.05372402978335927,0.04310284553504174,-2.323582560932142,0.9700697800863731,4.872412551011066,-0.08164236381905154
273_907000,1.0,0.9902150652442362,0.9513815695763889,0.8638463074629467,0.7885962619138289,0.6370933391858569,0.34593173114874554,0.14787100692309232,0.05349467129859666,0.04231992998377993,-2.4271471054927565,0.9658659883980124,5.084671009415922,-0.07292055656664953
273_1331040,1.0,0.990511713663528,0.9519724217201543,0.8645467485146522,0.7877760929816094,0.6379871421384404,0.3472749481486843,0.1501331264493088,0.05383837694639256,0.042591773261344924,-2.399682622445022,0.966546418717212,5.043268700675431,-0.07517230736785524
273_1240138,1.0,0.9892551746160398,0.9606276867921819,0.8844585588379452,0.7508268194479303,0.5041571589608865,0.3174146687010979,0.16059218493444524,0.05434220711636964,0.04363890525242348,-2.367613866714653,0.9867246543522323,4.355842413263681,-0.06544210498590187
273_687448,1.0,0.9906690717387775,0.9516298456632756,0.8704702599441742,0.7982600846183011,0.6380921119514896,0.3537596912729419,0.14892388373048837,0.05450272763157691,0.04240170308463991,-2.489575362131057,0.9660278683850403,5.230538085983557,-0.06610518772426507
273_907786,1.0,0.99011281637422,0.9478393278086945,0.8611141068219018,0.7800482264479713,0.6149748035441391,0.3446156562912413,0.1610553722430069,0.05636232842932449,0.04480983225170022,-2.2225270992350343,0.970023784140583,4.652027906091245,-0.08943935282663609
273_909747,1.0,0.9912512790202692,0.9520117430999272,0.8617100620096557,0.7810741599999789,0.628484411658531,0.346904070573899,0.14465388299702794,0.054659910132781514,0.0445071290885062,-2.343617030877814,0.9681144660330693,4.890391211215106,-0.08027955287700338
273_949094,1.0,0.9912116738902336,0.954052671409601,0.8674442439103575,0.7960566459548376,0.653429284716673,0.36326061818560124,0.15412923769304857,0.05604707274509352,0.04414592894233555,-2.4206680842158907,0.96545009232545,5.193266914953207,-0.07164041956623601
273_1503367,1.0,0.990731644292552,0.9528026831081405,0.867854192213005,0.792117252839974,0.6383916801860593,0.36079653518442617,0.15476299589095194,0.053353857590734695,0.04219123270508079,-2.3314233953097867,0.967754577992526,4.982589516582615,-0.08244370661204913
273_1240185,1.0,0.9901592177786709,0.9513859999277292,0.8639672390598844,0.7883782028820864,0.6403743789280806,0.3515457768507854,0.15238055634881353,0.05482724481323939,0.04348634034035792,-2.3761038522998175,0.9661425945399081,5.026256165595231,-0.07651784244148771
273_908120,1.0,0.991204517386965,0.9537035661680214,0.8647965335005868,0.7902866960463917,0.6398777258637255,0.3508388941345795,0.15033452389134583,0.05560465472499157,0.044122565456623936,-2.4102547481755607,0.9668694368871077,5.073191094210608,-0.07263593379491214
273_1299064,1.0,0.9906364240498657,0.9527888928828689,0.8647884607510198,0.7885710713477527,0.6401307149425626,0.3565201419002015,0.15232310090971196,0.05470578985009022,0.04356949796168965,-2.3442477702670224,0.9670753301877363,4.984594875677398,-0.08013133672517368
273_906804,1.0,0.9902759566576279,0.9514973119389764,0.8640967818099402,0.7871314057797864,0.6352344628297131,0.3424576508553649,0.14671639914800982,0.053442940213184964,0.04219444941082392,-2.4375440819446137,0.9661442743058635,5.080955473290988,-0.07201384408041565
269_1240157,1.0,0.9975774232744418,1.0243729566163606,0.9427419911428973,0.912975901887955,0.822250016206004,0.4475900242243788,0.11803883064101657,0.01966453363913785,0.005245150112241287,-4.164806164548165,0.9814947812360122,9.86320822791557,-0.0231027545463575
269_909257,1.0,0.9940611838436588,0.9962389546560465,0.9556348009941743,0.9101530511574606,0.8206254759960198,0.47426999686945376,0.12601040362141347,0.01879165687287286,0.006103026794125538,-4.008901834630078,0.9763015118531401,9.728811477341186,-0.028134338649035768
269_1240193,1.0,0.9923161073407073,0.9968846001775233,0.9551145803742674,0.8921886382914593,0.7832369940062952,0.4634205965671729,0.1277681072167748,0.019091422251105737,0.006804003459161197,-3.542656419535206,0.9767878674198041,8.477988696625061,-0.044181440167593
269_1322213,1.0,0.9855172475478118,0.9867159032100989,0.9741738734042619,0.9962443809750253,0.9206461788179646,0.5716354365022622,0.16504461621662436,0.021259810215811543,0.007542157815101348,-4.735806194547372,0.9893021054291172,12.495968463230579,-0.006786726065212757
269_909737,1.0,0.9967076459947196,1.0203551489222409,0.9461141492812697,0.9137508952547432,0.817500595234616,0.4548999770856253,0.12188723044519308,0.020326420598048584,0.0053861681740828985,-4.0426309803443,0.9815550108824628,9.62544138294704,-0.026272490683389986
157_905952,1.0,1.0080117898002947,0.9912314377324473,0.9751501577979322,0.8898512370330188,0.7591635908487636,0.29086798128371766,0.0995642833657759,0.05776838524495027,0.05327668091416456,-5.479317315901174,0.9811965026535105,11.116639897157171,0.04303277773957706
157_1240210,1.0,1.0043863917426827,0.9871082550377973,0.972041481974618,0.8933714522101172,0.7488735943669086,0.2907630345771037,0.10724016915159856,0.06177591362682947,0.06227060711839318,-5.4332075910348685,0.9800606599170013,10.941045055619922,0.04987300397383267
157_908142,1.0,0.9999518508587095,0.9850056346401538,0.9715695307791999,0.8939530995351112,0.7724113912702603,0.30968213928753346,0.11990053677154071,0.066265146090962,0.05981966302646496,-5.41754314707324,0.9777675650137895,11.14911751112389,0.05295282413326324
157_753545,1.0,1.0070865382674563,0.9614874432859515,0.9621955485106555,0.9033074088842937,0.7666058522633522,0.3215423583464276,0.10964754993208937,0.05581144116882428,0.059411360722787215,-5.287367080213445,0.9738300402152009,10.981630681196162,0.0446382465951002
157_910925,1.0,1.0054324512130168,0.9780899284218596,0.9665714406855299,0.8910885299711883,0.7443883304427201,0.27630197800230294,0.09556896555992427,0.05643865645804442,0.05555083386803169,-5.626541739539367,0.9763018252051685,11.277669591864647,0.04480169216658179
157_924111,1.0,1.0079775091428753,0.9773218006511885,0.9782369278439252,0.9024378928344582,0.7492606590804055,0.2868369374830938,0.11162396919351829,0.07493156270848339,0.06964062446922135,-5.685047396854326,0.9808163866760465,11.366858813113717,0.062137939698090304
157_753624,1.0,1.000821214201476,0.9834939233308576,0.9643692111285763,0.8851530157393412,0.7506605174645172,0.2867789242617524,0.09988275943020493,0.05943554235428738,0.05419947209632856,-5.479349595875265,0.9752309673565197,11.07497611567563,0.04436276068600204
157_753616,1.0,0.9990263681631014,0.9971523239280127,0.9755679462563686,0.9029150083181716,0.7936954749035631,0.34885698892670963,0.14149332332790152,0.07781387921156659,0.06725537965854127,-5.104428544772435,0.9825621029787388,10.781013066540911,0.05996372327088292
157_753618,1.0,1.0013333670169586,0.9809322289620749,0.9651678012413437,0.8866823650744243,0.761412791164208,0.3017666807270027,0.1133237333636135,0.062294566496314034,0.06015620340342364,-5.387053241971658,0.9750954959037536,11.005941603010411,0.04974924031712957
157_949164,1.0,1.0031122052223338,0.9793748886413298,0.9742618766877204,0.8984821284332822,0.7530718821162946,0.28534091426058467,0.10126701952076862,0.05980986572805666,0.060801890755734354,-5.6597067097876925,0.9784740382322159,11.406551631979148,0.04993207912749268
157_908443,1.0,1.005618226069396,0.9897067160700592,0.9829409795898489,0.9118181887141962,0.7798177217421953,0.31035223299893794,0.12355812634491337,0.07469408348738764,0.06753358145937463,-5.649602932696258,0.9845368215410125,11.583749597729708,0.06319756055250418
157_905947,1.0,1.0077732613468042,0.9793219840018347,0.9679160230621489,0.905623363813571,0.7665350078514098,0.29460968277553223,0.1047940447727979,0.061578893651604676,0.059667005091930514,-5.720646555023822,0.9786223490089104,11.65537738658902,0.05154175596009561
157_906821,1.0,1.0071074983761754,0.998653709263456,0.978470125383105,0.8993275154569575,0.762125138728088,0.2994874242482089,0.10859091916482855,0.06502687377100451,0.059603721026007694,-5.442977430410684,0.9849103918735657,11.053313169932315,0.05012046149991936
157_907274,1.0,1.0084486524318208,0.9961481237595992,0.9819074118673113,0.9000314784686926,0.758235162747566,0.27968573007658243,0.08739697220246168,0.054287281471794895,0.05010815409535773,-5.711343325335647,0.9847245871855033,11.518519359977262,0.04039024765527989
157_905946,1.0,0.9997177604193368,0.9947787744078068,0.9838885240477389,0.9267404044697183,0.7954035659502363,0.3146160360252767,0.12585439001111476,0.06781533589746891,0.06511789502735536,-5.815138509642411,0.9862798688101269,12.048680576678768,0.06203921707397823
157_1240196,1.0,1.0091639684533096,0.9692596837756801,0.9673622461221028,0.9014671158414492,0.7489069190221725,0.277138939937714,0.10909866876542067,0.06804518563323152,0.06395218804880996,-5.826125087041321,0.9765061841203376,11.648634019144676,0.05834599955911782
157_910706,1.0,0.9982953425131379,0.9729879276323805,0.9696715446048011,0.8839426660112532,0.7492965026134865,0.29111896618931693,0.10638789405519755,0.06187254707887244,0.055818776526595726,-5.389521571669766,0.9737331920159678,10.909037208575706,0.0464344159658264
157_1330987,1.0,0.9985969962643493,0.9784811381201527,0.9648615730435961,0.8823638839454787,0.7595029498283999,0.2944994823682821,0.10589568905761519,0.05793396437248804,0.05237667720226968,-5.4275380800727415,0.9731298890963604,11.079858231832487,0.0436749062673547
157_1287706,1.0,1.0042824500932737,0.9712110475903462,0.968205991343232,0.9025019671924666,0.7859996207429979,0.3380990939381993,0.1243245944431247,0.0657577662393087,0.06431597666865503,-5.2784379786277675,0.9759234578336663,11.11141289543048,0.05315344552765038
157_946358,1.0,1.005691889997738,0.9930620667444297,0.9786703091536489,0.8958349489018117,0.7687023553414437,0.3028835300634812,0.10316311803841133,0.05687119147406675,0.05240505165559656,-5.420325102278371,0.9825337699076007,11.114814731801156,0.04226231527876448
157_1298167,1.0,1.0056589421055582,0.9816045129734903,0.9732172778151655,0.9068012413678627,0.7757808112510204,0.32612510873041217,0.12410257289407328,0.06607258312427071,0.06012699000828253,-5.238237601820426,0.9809524849235287,10.887301643846197,0.05132115295197706
157_906763,1.0,1.0060434466529466,0.9983100720086502,0.9887908961256944,0.9070378263696948,0.7732609659115676,0.2992898759426031,0.09927666522536277,0.055724309675142615,0.04961610033271191,-5.560480682518729,0.987174499655586,11.390108706801376,0.04161827755780613
157_909785,1.0,0.9972863420328485,0.9758290289813596,0.9678080918778923,0.8816220951963434,0.7554925837859633,0.30938333723301276,0.1142097298518363,0.06076577636825611,0.05613273999733199,-5.110759280735272,0.9739657778666619,10.482962260344296,0.0436068787171068
157_908158,1.0,1.000576256981826,0.970036233251656,0.9613933033541832,0.8797572086257532,0.7408196568394524,0.2804612953026902,0.09586130609813809,0.05617318789413642,0.05499770089049249,-5.471909504329093,0.9711341106765947,11.000482132507948,0.04258421425838887
157_1331040,1.0,1.00208739216024,0.9749060586398625,0.9663917093494034,0.8890613174106626,0.7344582419700642,0.26528451244473855,0.08429633681671711,0.04972780774126969,0.05011435260026659,-5.663515821955948,0.9747261866334149,11.280926445777132,0.03788822494658435
157_909713,1.0,1.005789529334106,0.9614872053397953,0.9650300575910177,0.9043827264577522,0.7895689328154418,0.34538643772264316,0.12446761243945954,0.055634113536557527,0.057616094863403584,-5.166504532003817,0.9738599279808643,11.003605399450693,0.0445937159530486
157_910905,1.0,1.0018839739958445,0.9725717032278144,0.9694496089793949,0.8920633599551889,0.7599785076468709,0.30065113829168083,0.11011120229049015,0.06307465998625457,0.05710850360912723,-5.427701496168195,0.975068247505808,11.084445858445001,0.04870055923562702
157_910935,1.0,1.0073812230176034,0.979655619787232,0.9720052054195,0.8857041557599715,0.7465964959880971,0.27495742164636255,0.09693729328030486,0.0530540324039984,0.05190987030276672,-5.562512846164211,0.9775499607155532,11.163379775749679,0.04146520370353537
