DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9,param_1,param_2,param_3,param_4
157_909696,1.0,0.999131572170874,0.9772216950899595,0.9653631126006421,0.8883590839720682,0.745565969335085,0.28928048566906234,0.10806319289259243,0.06764757507587156,0.0631583371664416,-5.475995004813749,0.9745219161878634,11.01318300088437,0.05329372866787193
157_1240183,1.0,1.0096970366291405,0.9910630868541676,0.9861033685638546,0.9189628754282042,0.7706376475157318,0.29960408552980794,0.11118260029447623,0.06298837040460904,0.05633495800548691,-5.617497147014045,0.9879081952200435,11.454314228060507,0.05110876827684558
157_908473,1.0,1.0011540102482528,0.9778241349495929,0.9706101117823129,0.8968243653515868,0.7433714471663854,0.2884624606421175,0.10878159651958517,0.0658909121926572,0.06365855032228333,-5.483470034737104,0.9776599884495322,11.000485363289892,0.05330854496830352
157_1322218,1.0,1.0019669885521698,0.9771713763357245,0.9632341351386042,0.8854151956190144,0.7407924559977945,0.2801068424481085,0.09397243980085986,0.054716165614044854,0.05523845464402005,-5.489026392433394,0.9742205350891722,11.020742899633417,0.04192409684712134
157_1290768,1.0,1.004090807831086,0.9788766370158369,0.9677831736885842,0.8907860381579633,0.7426987320470614,0.2821718617388844,0.0999584647826088,0.059614608997248686,0.058219068913839746,-5.508520845092123,0.9768443463522813,11.046784045712302,0.046737982654159474
157_1298359,1.0,1.0027574951115532,0.9933811126765931,0.9874699903255308,0.9080986022319962,0.7536960198913727,0.28136229743325963,0.1020448146191535,0.0613194562998314,0.058236152704304996,-5.7007362903988295,0.9858045817937136,11.434630880380695,0.05018981176742836
157_753620,1.0,1.0037668940838589,0.9924369032835182,0.9696428952457866,0.8981300774470932,0.7705566909698042,0.2961043147050438,0.09762132486924813,0.05483669588788864,0.05107407842605275,-5.618867775926598,0.9797484889514906,11.51380478746277,0.04224137603726595
173_906847,1.0,0.9934058077890903,0.9524302639781704,0.9315265123700446,0.8985166807486286,0.7859118825817722,0.5619619668628055,0.25220706646235386,0.10115616843753665,0.08575012906811187,-2.8503863530334272,0.9639993702180121,7.4867628335718965,0.008306491364064332
173_1247871,1.0,0.9905493556067896,0.957087735193821,0.9457173804364295,0.9097286278592138,0.856823223241233,0.6222233973397527,0.22393158753298417,0.0924933009387688,0.07961238549658038,-4.116462334931601,0.9585672356242803,11.186593132862262,0.04884184854067487
173_907060,1.0,0.992261175324054,0.9457499712099319,0.9288260546762389,0.9003982206620812,0.7727028787222113,0.5801706139258427,0.27417552870477463,0.10235452779733556,0.08760973835116231,-2.546695282156206,0.9631451118250216,6.954210587275266,-0.01206125745498042
173_907280,1.0,0.9952337209909264,0.9297768167487304,0.9056587945345896,0.8853940568782525,0.7560223842833471,0.6058460587018778,0.2660046341866617,0.10504941078710218,0.08716893085140176,-2.416321228721125,0.9527117234385182,6.7977665478708005,-0.025060848325451024
173_949177,1.0,0.9932080887542787,0.9366506114484155,0.9060730079812792,0.8724105227726621,0.7382616344932179,0.5736628288330029,0.24485043299311218,0.10044942440493221,0.08482506871850432,-2.344970722361642,0.9565113385654529,6.327181923517788,-0.03525650590053475
173_1240149,1.0,0.9951372292766122,0.9349429992873887,0.9070505606458482,0.8763953040146838,0.707291637988619,0.5113041352995885,0.24345801810542667,0.10435306267729223,0.08733672265919024,-2.3276277970001553,0.9637963827948455,5.824146505877595,-0.028406630272404438
173_910947,1.0,0.9924336997102267,0.9587925272093898,0.9329868692393934,0.9007163865174453,0.8258048650447515,0.6582655322645586,0.28135426342053216,0.10032677274036113,0.08541637743856191,-3.183577504436352,0.9560791308229095,9.24124889299992,0.022603300509538026
173_908159,1.0,0.995674110041334,0.9369555882072964,0.9161521441903986,0.8753218254398814,0.7237516806356852,0.5491099696588276,0.25115981642139334,0.10661699261429843,0.08905771979342429,-2.2499424392568264,0.9635616541506701,5.91700733300723,-0.03726157164116134
173_1299070,1.0,0.9934703498918305,0.9422036408313289,0.9232261842117135,0.9174455958843789,0.7608489420854365,0.5390343057606709,0.21282884227381393,0.09805750058587866,0.08216777977160487,-3.1159756577122333,0.9624861798473148,7.773617897905643,0.0189187513977826
173_908151,1.0,0.9929737822807271,0.9376496915146868,0.9127799174607256,0.8662005377645362,0.6829605427817106,0.5187132747363148,0.27987697465739775,0.11228918454411448,0.09441559901663472,-1.8550762062278139,0.9708089092394832,4.921836873189857,-0.07668099570077658
173_910706,1.0,0.9918775204370448,0.9396510443406845,0.9252497943533614,0.9057460218640689,0.782491636656105,0.5732933313005399,0.23976153274105683,0.1058751263098036,0.09006459611756755,-3.025578230781549,0.9584674855016359,7.915361496133278,0.02209716190575171
173_907277,1.0,0.9923146761120448,0.9598936543056089,0.9334206367994612,0.8917659298396288,0.8340434891525753,0.624179437690762,0.22018024983547232,0.09274196771142958,0.0784931673562629,-3.86354744577338,0.9534661843903443,10.526883948334044,0.03985327635101495
173_907053,1.0,0.993102137074031,0.9584185981674528,0.9255068045751088,0.8958727130026523,0.8564100561488189,0.6831873164491306,0.2909522130578579,0.09920309672334972,0.0835964292293598,-3.6381722838199977,0.9511791186699162,10.813460736882137,0.04063707607015543
173_908454,1.0,0.9968593171312716,0.9389202163583171,0.915397554395368,0.8735588077622931,0.6928853869859627,0.4992556493105833,0.27065112359929744,0.10319675133647797,0.08625931322368198,-2.0607401177428537,0.9711643802872754,5.258071066621348,-0.0567723414814783
173_908127,1.0,0.9917774771379202,0.9511032576675315,0.9357818371699654,0.9032107873277435,0.7413745408111905,0.4977435085520925,0.2724177222141077,0.1046356008364732,0.08982275980409887,-2.571164431085556,0.9726753525392782,6.374667078581781,-0.0002940792355820417
173_908156,1.0,0.9930131879186228,0.9570518388867754,0.9385698791597572,0.9163039060254802,0.803977467687924,0.5687790071035153,0.2607611162039765,0.10109134142335004,0.08590439008496303,-3.0002781863062733,0.9673857224216769,7.936886459172041,0.01822828408625811
173_909975,1.0,0.991803795893394,0.9481507724647605,0.9187003550227071,0.8771928528419686,0.7717516564828216,0.5321843417185509,0.24449459208584004,0.0994938009626799,0.08520873373308341,-2.7533868468802187,0.9601785645576161,7.0491031664189014,0.002011215338377001
173_907272,1.0,0.9925430443335616,0.9437432225475381,0.9154552716296372,0.8934529728282335,0.7724151748697464,0.5767833567840663,0.2131221496491094,0.09692491249672859,0.08128686979835319,-3.071736176266896,0.9547596469010312,7.999302587028346,0.012250633451898618
173_1298359,1.0,0.9928869687921321,0.9521086506849549,0.9230367453658852,0.8696406735888864,0.7735700561975475,0.5912569094674301,0.24821444465778195,0.09788213033690536,0.08293820957103727,-2.589517993054979,0.9581404745359804,7.069879334502842,-0.017220197384353524
173_1331048,1.0,0.9937326366026621,0.9451827677618105,0.9217472532750746,0.8990572480363127,0.7699355296493509,0.5308011796624463,0.24095784843695936,0.0993541918183108,0.08294106612490626,-2.8794151475902443,0.9625490928131049,7.30292113384257,0.009406093526241268
173_910852,1.0,0.9929462403062606,0.9444414424029298,0.9269021737363211,0.9102115837326119,0.7475850741535527,0.5080455977640833,0.24085724920461438,0.10430193990183416,0.08773025313899631,-2.8660659775560626,0.9670939334228226,7.0161843787027065,0.015985771150848076
104_906847,1.0,0.9959462696563364,0.9587476469394351,0.9713273456413761,0.8710241119221601,0.6848595083218859,0.28779014862769486,0.1064516748296056,0.04890334036999986,0.043220173036568964,-4.432559267263072,0.97615353196865,8.740230129182102,0.02075528904511239
104_949179,1.0,0.9960986511378044,0.9533146839872441,0.9626711733404036,0.888828340300248,0.6848264669323069,0.29223861412086044,0.10838951136452342,0.050693871212744275,0.04563755008978815,-4.573165623599304,0.9744076040820145,9.043310869729188,0.0266371027716791
104_907280,1.0,0.9956344297596454,0.9649584299979068,0.9629523968257304,0.854624458795573,0.6548137211852944,0.255030267324689,0.09894024934139829,0.053249277106372776,0.047904847358461865,-4.53077288104169,0.9758331753051684,8.60577321327856,0.025411204031698106
104_1240173,1.0,0.9953874692645576,0.9698842477823127,0.9659903357056182,0.8607972785615452,0.6263274134389084,0.2521344449646647,0.09517525151309932,0.05088608652503026,0.04618458940574438,-4.4481891393394095,0.9807456119722242,8.29559600152347,0.022557844212735163
104_1295741,1.0,0.9959075123134937,0.9790127677036947,0.9613055772537241,0.8653460032385327,0.6418495922514916,0.2608953165297508,0.10049794516285561,0.053921193781788036,0.04776059659178173,-4.435190501301167,0.9814720625847472,8.370430915022618,0.024697833737424707
104_910934,1.0,0.9959704728359916,0.972310566105783,0.9633996016998109,0.8771038220872781,0.6612961459586789,0.2719835862201989,0.10578511336452186,0.05334983244367156,0.04692767135517528,-4.521919397266544,0.9796483323341556,8.695244830323636,0.026953489166827563
104_1330983,1.0,0.9956882864514937,0.9585455305088363,0.9753931324981235,0.8628842125755399,0.6865898164356844,0.2991738923343937,0.11166951339151802,0.05501814477700926,0.05098175114938358,-4.281034792201846,0.9766794056056683,8.463970994919535,0.023692781389327483
104_688027,1.0,0.9969329766776465,0.940542885361571,0.9586335440889814,0.8984815744836245,0.7082068739507584,0.369023381981346,0.1498638435408545,0.06537564962652477,0.05338800085899181,-3.845820501760226,0.9731349018595812,8.093568161673824,0.022867691405696586
104_905938,1.0,0.9961135488102384,0.9650872013306815,0.980658797385025,0.8692364879321399,0.6872438239209212,0.3044940202193022,0.1175515053700902,0.05866091670432901,0.0546030240586907,-4.259924329184285,0.9803452806959552,8.42022921538103,0.02753961923084537
104_910919,1.0,0.9963580652830331,0.9711273546189777,0.9722110979887081,0.8756177403139024,0.6679963457788195,0.269446112886251,0.09730680493077776,0.05154534274746873,0.04609428310488822,-4.623473679406677,0.980146128093431,8.91071176439793,0.025689316962609603
104_930082,1.0,0.9957059155340806,0.9665018207395706,0.9611310483081335,0.8572054853294162,0.6507955642002886,0.2575051777999277,0.09529917794875957,0.048522089956324295,0.04320856529818045,-4.461580257255793,0.9766266917110595,8.488556600412663,0.019513254017126055
104_907053,1.0,0.9958006741910127,0.9635560521795252,0.9775082197962259,0.8611118191184778,0.6828777102599095,0.29023220986478154,0.10595373857379126,0.053709362767897194,0.04993275856660013,-4.346653526574447,0.9781173609741544,8.528049664469913,0.02311736625152084
104_906763,1.0,0.9957795611095049,0.9773081537195574,0.9651571278901997,0.8710236856149057,0.6567463607090581,0.2621613993690784,0.10313171880943693,0.056194949440742804,0.050105343856568396,-4.591387253289395,0.9805801555018672,8.737189991059196,0.030102305658735083
104_909754,1.0,0.9956785639923774,0.9665710063523333,0.9639476343191301,0.8627249571403278,0.6513700335227298,0.2607534077952404,0.10042331646895297,0.04875011328934286,0.04299132077837001,-4.450638029138561,0.9778960108387841,8.483551720074175,0.02065798909060095
104_905964,1.0,0.9958264114814477,0.9687271619424104,0.966887555180944,0.8759533879568848,0.6542275071055444,0.27190740866923807,0.11057478271606884,0.05692512850429295,0.04925883245405507,-4.47674497519078,0.9802299283933567,8.558163676018886,0.02978448801075167
104_1330933,1.0,0.9956297262744713,0.9667702867397563,0.9641912388853503,0.8596126630145932,0.6503933783692696,0.25907009103079504,0.10062565832667549,0.049561146685369845,0.04400592212589934,-4.441306045511584,0.9778378346636951,8.447369948901459,0.021165866666414814
104_1330960,1.0,0.9957648319040652,0.9770075736838715,0.9621210657947783,0.8642951558799941,0.6473421426701411,0.2605688314125398,0.09677521461869938,0.0530762547442902,0.04786311340950634,-4.486887976898097,0.9802545038065459,8.49783244456205,0.024418800113143343
104_910710,1.0,0.9960597989149212,0.9759633691618173,0.9753156354433163,0.865165577667819,0.6639484519647564,0.27340553131458883,0.09564329367333253,0.04859004410947602,0.044570891522184124,-4.41151677921994,0.9821044487689014,8.498481280289086,0.018713282113075422
104_924239,1.0,0.9962161078746382,0.9724232604552773,0.9715140419890481,0.8846800561579501,0.6540182552745328,0.2741910693319719,0.10095366885504882,0.05324573393972639,0.04684733457306282,-4.541941517252298,0.9826067848838544,8.698979281841313,0.026736653884202946
104_905958,1.0,0.995706393699853,0.9749108680217509,0.9637287061217413,0.8518785623126529,0.6200423036014443,0.23462867155968348,0.09169219792657313,0.049842335491385344,0.045373158447440366,-4.524972008760004,0.9809225860314053,8.335422585413436,0.02224590762124652
104_688023,1.0,0.9957218911093529,0.9752082785214995,0.9601782712550397,0.8579194826927689,0.6411283253638415,0.24256802921433085,0.0937370037778464,0.052367825827200704,0.04592142239126381,-4.61420840771122,0.9786135598491488,8.642694040573584,0.02509714684574862
104_1295740,1.0,0.9961248993204158,0.968656101632166,0.9743065204570006,0.878814052584549,0.6766403929828702,0.29589999885391344,0.10444986951742774,0.053538832773842436,0.04839438400225012,-4.379316985680944,0.9807538189786362,8.592723605946555,0.023487555648173453
104_949168,1.0,0.9954720601340435,0.9660830215496797,0.9597546527250501,0.8565572814161634,0.645936072511152,0.253927217545815,0.10006046079788145,0.050426148350429995,0.04508304010084563,-4.463236883632451,0.9766040723947839,8.444458712707938,0.022374370685132927
201_906793,1.0,1.000090125208148,0.9299761068836125,0.7566735982681391,0.50751110240219,0.40271345724519064,0.28747999936315427,0.16499520323059255,0.08140102550109678,0.07037812190773006,-2.0082195334589765,1.0130191173884855,2.8416284686427886,-0.06411177992648263
201_907071,1.0,0.9998887263381766,0.910947050106643,0.7766154728438454,0.5771434517349173,0.45967883111048047,0.31902323810401634,0.18408750517366315,0.09635393877084493,0.08052385954916502,-1.4843979578197424,1.0072921857652648,2.5936666877799084,-0.15310746745624115
201_1298218,1.0,1.0027257858801615,0.9072146965021651,0.7533883183616276,0.5491962048841393,0.4430216451042364,0.30677216472223834,0.1703349725118051,0.08626495024376361,0.07500478429075384,-1.520180670005291,1.0114252315874575,2.5211742054937383,-0.15328348303236053
201_1295741,1.0,1.0034021288872652,0.9477492815372232,0.8104556341492826,0.5757460584292168,0.4640997656707762,0.3080314582437083,0.1715153320566062,0.08416414370660286,0.07456142448424309,-1.8293637330965893,1.00978005749071,2.9860646594067197,-0.0964930013921162
201_1240160,1.0,1.0004773429726954,0.8993977258368465,0.765452185374529,0.5652130133130383,0.4546384986249978,0.32092248960424313,0.18866381443339075,0.09324843990619396,0.07920044366906835,-1.3690513635207806,1.0092293881162884,2.4483374158923774,-0.18143201259516994
201_909704,1.0,1.0010179256357328,0.9324122013156408,0.7724894339858421,0.5347307474426736,0.44592282397201516,0.31403211189174124,0.19991019929014442,0.09786014418384996,0.08576935226599992,-1.715595853569431,1.0138393289598797,2.6763160901477563,-0.09222241535991907
201_910947,1.0,1.0034254040251491,0.928368526356075,0.8027762660864998,0.6035477587579511,0.46678734468902494,0.3244547058876431,0.17823860582256434,0.08819579036748249,0.07928496896121502,-1.6273409939247205,1.0059154832844814,2.8425021503489925,-0.1300474636282144
201_907041,1.0,0.9989172812033503,0.921459564831045,0.7614253684882062,0.5544769773080591,0.4495856491519162,0.3262374974749535,0.17847696311343353,0.09236798298176997,0.08157091242568727,-1.516468597809525,1.0112917730170081,2.5512026607634293,-0.14477667064074223
201_1298222,1.0,1.002458817623495,0.9089660967511809,0.7727431397383744,0.5835890980699042,0.46824386371737753,0.3025350698065726,0.1663474354296464,0.08697257954237385,0.07766703722566026,-1.5212591818145518,1.0057978846337166,2.6499302711956103,-0.15685287832108244
201_908126,1.0,1.0016121139989436,0.9203230978264098,0.7799810816707243,0.5757240573825188,0.45314312292813524,0.31429472728035873,0.1643369029037484,0.087750170039458,0.07835480246281352,-1.6309040454553019,1.0073178391541304,2.731470144171652,-0.1305411872798235
201_910401,1.0,1.0057772160481804,0.9204478984165694,0.7801907947170558,0.5632693394249547,0.4309764454243541,0.29395887585644825,0.14934143431013389,0.08424397218674899,0.07816822747662783,-1.8826644460632223,1.0077309282337639,2.9010461462251858,-0.08855663505856441
201_905938,1.0,1.0077251199234303,0.9564372912668814,0.8249453259577456,0.6074656441209717,0.45327314728513274,0.31655614489894485,0.15648817977205828,0.08650368542661213,0.0798490832999888,-2.019164538852594,1.0087723679924299,3.24474436767269,-0.067286213597862
201_1330984,1.0,1.0010511051182922,0.929971041100394,0.8076028832731256,0.5917887758322967,0.46098714523540013,0.31763785345608647,0.16566892327149432,0.08654456444021462,0.07993162229088033,-1.7614893481342822,1.0045795297942048,2.9472236009912054,-0.10613829569404205
201_1240145,1.0,1.0067998778798473,0.9073983616882085,0.7549693977977426,0.5618318753885841,0.46303896183646387,0.3219296194326655,0.17452665900268163,0.0896720327172339,0.07786480232789385,-1.350831237306861,1.0132410023249807,2.4260717229784587,-0.1926911956128027
201_1331036,1.0,0.9981283098189143,0.9403668807811371,0.8030392112367585,0.5734723952593116,0.46086421587367,0.3134738475897438,0.17055500413222824,0.08401565465538068,0.0741058828581217,-1.7528977087147848,1.0073832940905338,2.902927324712319,-0.1097051407770622
201_907044,1.0,1.0017965808252718,0.9164920751577185,0.7773782145049878,0.5659280774739992,0.4561463974710485,0.3169555185863537,0.17165722407668263,0.08672456253829632,0.07564418582423456,-1.5374332330352702,1.0089388079842203,2.631346561064474,-0.1503735001849043
201_909252,1.0,1.0053936745004568,0.9369904171069434,0.7959633029468408,0.5848454154555248,0.45191017177156034,0.32133370321763827,0.17276224950519145,0.08904427822604592,0.08011918294635646,-1.7364167353346867,1.0097757164130103,2.866388774226825,-0.10676246896318516
201_753538,1.0,1.0029395530874794,0.9112118751585968,0.7191794686954355,0.5086698670408364,0.3850769637836453,0.26950457304337344,0.14560393403556848,0.08446393958840655,0.07465563618723356,-2.0256390836201046,1.0129702914420002,2.7581254082463635,-0.06323284182417442
201_909696,1.0,1.0021794639051473,0.903000866588192,0.7556006631705164,0.5521311096750267,0.44242754393566197,0.3123744396396139,0.16728735605409314,0.09133795522860473,0.08167358305837229,-1.5366741059823998,1.0101170712911312,2.5326798563387958,-0.14378917035270805
201_1330981,1.0,1.0012502570906892,0.9178045274035226,0.773003722356861,0.5686787792127935,0.45265053263850835,0.316445194488248,0.1759742321509622,0.08670821265495456,0.0749217827422519,-1.5257947051175909,1.00928934181375,2.6150803706768304,-0.1523439753833378
201_906871,1.0,1.0007335041658456,0.9018414450601945,0.7533551325495158,0.5578496341204667,0.44825219563592267,0.3092243799624279,0.17793773040550995,0.08148407281087809,0.07364822368351169,-1.4069250434591154,1.0101968848104517,2.4542558633612743,-0.18261288081991292
201_753554,1.0,0.999054196979379,0.9119993874969605,0.7578352793348532,0.536607864378508,0.43988011995169946,0.3051801494980268,0.17956935028521162,0.09239466316582469,0.08039149630695164,-1.6278059746327218,1.0107988540541437,2.582779923216693,-0.12028791711207205
201_924102,1.0,0.9993387039568224,0.9079457310944025,0.7404737306729406,0.5175635832744376,0.42745699291145317,0.3001691445272649,0.1723930567183479,0.08826738102367726,0.07519607943689517,-1.6404659548212102,1.0130400667387884,2.5239868970040518,-0.12195242494784803
235_906793,1.0,1.0006688579233056,0.9612702426745016,0.9068131271748654,0.7645237194100529,0.5422217031311699,0.26938070352024857,0.11318716127335005,0.03369821392845323,0.027295292786011238,-2.8872804146401387,0.983943493204857,5.234185601118682,-0.04980134210400736
235_907320,1.0,1.0006492380866714,0.9643748909732768,0.9105304579586359,0.7682178429538536,0.5447065145973174,0.27664982643038766,0.11055078006055287,0.033927731120190964,0.02832593165839961,-2.8912457824914335,0.9849254446417932,5.266540159127773,-0.049539802423646626
235_924111,1.0,1.0017092674994086,0.9634074228034707,0.9072241045225785,0.761227438639381,0.5438756443749059,0.2722305520515405,0.11345195751125471,0.034861179071300624,0.02820158131900158,-2.843934436144075,0.985334549974756,5.163500462375292,-0.05210609865974904
235_907050,1.0,1.0007379936363956,0.9627253870327506,0.9073771779995661,0.7658104645456819,0.5444407290553496,0.2728822828093038,0.11403404946540184,0.03443913185445788,0.02816517624663414,-2.8727740789695675,0.9843836951103889,5.225186127246592,-0.05006205422570418
235_910853,1.0,1.0003238801947092,0.9615973069830043,0.9073767401649363,0.7641499278616483,0.5441759065691579,0.2703605082778057,0.11278822872661003,0.034267741171032574,0.027805797579578073,-2.884489444801953,0.9838863845518396,5.236174487762598,-0.04971166134490439
235_908135,1.0,0.999961518091356,0.9614388591275751,0.9063991949959097,0.7611326388103207,0.5360658016103506,0.26923986681627315,0.11043596697932168,0.03200483215316486,0.025976767100948556,-2.8718348280856425,0.9843595371190275,5.186310325231723,-0.05237094199584287
235_949090,1.0,1.000344960553602,0.9622327476344443,0.908072864532624,0.7637886214366455,0.5482559132571387,0.27632620463181135,0.11884406468460618,0.035821061404218174,0.029046190517155127,-2.820506364199233,0.9845899703459902,5.158005987363678,-0.05210328108404038
235_907275,1.0,0.9999495479203544,0.9622978361961194,0.9067102114450237,0.7604623423432182,0.5345769126378049,0.26929900262674605,0.10865154860423958,0.03256297686809165,0.02699285961326578,-2.8840219958588,0.9846447648256527,5.194000041192371,-0.051018946763914656
235_1503363,1.0,1.0004997614011621,0.9620537224544726,0.907508177880418,0.7696035138847096,0.5504112058390741,0.27631862627174636,0.11655913220037543,0.034355357380659014,0.02795550530160734,-2.860154490760187,0.9836697456627513,5.2455606380970465,-0.05098184490160006
235_909709,1.0,1.0012360946139065,0.9621307607082761,0.9062007154596047,0.7643730622785361,0.5489365189508255,0.27376895678393126,0.11571582379568661,0.03497305376870425,0.028353008998378212,-2.840072643597295,0.9842102931069597,5.188406774475664,-0.05214319881778426
235_909716,1.0,1.0004761795095165,0.962618448210482,0.9065389291013374,0.7642598658621756,0.5490685495363634,0.2749727757607997,0.11753138678852774,0.036316552730204434,0.02962410514369716,-2.835355691360568,0.9842649800476148,5.179429119066534,-0.0508860039786659
235_1298222,1.0,1.0008865110456726,0.962947765444223,0.9072042669850853,0.7643459031631764,0.5451103768332295,0.2761598347601823,0.11470783720986999,0.03527900330849945,0.02907048987155375,-2.840499237156216,0.9847606986861923,5.177502429288539,-0.051500523881195595
235_906824,1.0,1.0010432706253256,0.9620948625353117,0.9079604002462446,0.7657881893929878,0.5464824158193614,0.2718416394776186,0.11511931904938759,0.03423163032089593,0.027706224644057278,-2.8725321084794984,0.9842640493699314,5.231615234372435,-0.050320353352516944
235_910930,1.0,1.0003557400012821,0.9605730088214165,0.9113735057007473,0.7699766909421841,0.5458295563027934,0.271548079924774,0.11356164038396915,0.031902835090070275,0.025992213406568015,-2.9178297507766615,0.9835994592175614,5.318629942099728,-0.04908330298847367
235_1240196,1.0,1.0018768166693408,0.9634897710302672,0.9089565263688257,0.7654947283745847,0.5515701058560386,0.2737963645583272,0.11314215073360316,0.03443895971493305,0.027706549139723726,-2.861646737315732,0.9847025354648645,5.233395396572815,-0.05183472797330003
235_1331038,1.0,1.000226848587929,0.9622859051321774,0.9106006376579882,0.7662536744416927,0.5395225448569959,0.2700541947050547,0.11067378112457947,0.03156236280989055,0.02556985405065439,-2.9119293008356837,0.9845306205600264,5.274077440037203,-0.050043857761306515
235_909742,1.0,1.000351434898205,0.9619301876196031,0.9066198720138076,0.7656719308704089,0.5447477354197959,0.2713482366682142,0.11420256982851922,0.034157669140056336,0.027686160495187195,-2.8769214114275328,0.9838682186927212,5.232308119776177,-0.0501166247479158
235_1298167,1.0,1.000329744489962,0.9624069305694322,0.9076914209077841,0.763154994108528,0.5436737789459297,0.273415156799881,0.11157490195126478,0.034728792056411294,0.028832627504577952,-2.8689018513283746,0.9843341049583137,5.210279709558717,-0.050307441761150574
235_1298531,1.0,1.001310599964122,0.9619737496744619,0.9061732166279284,0.7637029771451599,0.5481183775470417,0.27205608368518924,0.11415307697966322,0.03481129962818711,0.028036021579108703,-2.852754474928746,0.984128256840152,5.200861559922707,-0.0517233002880639
235_1297446,1.0,1.0000950513156355,0.9609536669487874,0.9106805172178648,0.7712267899408786,0.5489302094106511,0.27049258900570716,0.11361022153693782,0.03238035546070308,0.026053712331443612,-2.9305930992899314,0.9831288764344002,5.349798126470002,-0.04821926757219025
235_1330950,1.0,0.99994511931699,0.9625061069274731,0.9091955169477153,0.7677141017649624,0.5411128348217575,0.2690820472388827,0.1115433401824294,0.03211537419367786,0.026320518166513374,-2.9241610731688525,0.9840345072626192,5.297948217027427,-0.04855609277624536
235_906817,1.0,1.0007035895917207,0.9633445411025848,0.907973354984892,0.764088081390558,0.5429212159471014,0.2750710439615442,0.11297686263791677,0.03465472399103612,0.028886732257523834,-2.857826374174989,0.9849187761477376,5.194407898478712,-0.05076613509948283
235_924239,1.0,1.0002043880718043,0.9612774591826351,0.9086311291413844,0.7644751260334391,0.536875498607651,0.2687211802982383,0.1091999857331039,0.03237258801274547,0.02690413380790359,-2.9202045170256157,0.9841001484056342,5.267515497842924,-0.04861190491429344
235_906872,1.0,1.0004925065729209,0.9606229787217532,0.9082307366845909,0.768159602471115,0.5466933554093735,0.27206256924309696,0.11521140070179316,0.03288648487265033,0.02663721551364781,-2.883717614997407,0.9834918590305229,5.2628943187829496,-0.050551839761894465
235_908444,1.0,1.000903748671014,0.9631619562208608,0.9091572142181704,0.7684509971796715,0.5436957350023525,0.2784276114914375,0.10902927039956578,0.03300620731949847,0.027342750240028257,-2.8751515992390075,0.9845794745815704,5.247294496921317,-0.05181538875154482
235_1295740,1.0,1.000065208559886,0.9612295983139082,0.9090139573146842,0.7656691156720727,0.5373390765921039,0.2700804100965429,0.10974681502165053,0.031695250880566406,0.025956065237370318,-2.9112438025139524,0.9840995559250275,5.2644482255296525,-0.04988383946664035
346_906793,1.0,0.9968579797941519,0.9255716710539351,0.7128168964888285,0.4720004091200552,0.22937859249243875,0.13737944386091142,0.10489693262370266,0.08206263441247097,0.07014716620377114,-3.812727887141871,0.9957774061112717,4.304758650943483,0.04315558857410085
346_949177,1.0,0.9964464826381875,0.9234797627248005,0.7033821040776465,0.46279404362123455,0.22358669013335067,0.13433659806593176,0.10300213962989246,0.08161500135148271,0.0695579845437556,-3.8309128465809983,0.9961799322120002,4.2772200413041555,0.04291633837580339
346_1240149,1.0,0.9966121497498218,0.9268992069372534,0.7078366124696887,0.46761477660127343,0.23269149525217955,0.13562057841682607,0.1022977571739277,0.08233692245400649,0.07027281148060517,-3.788784142395304,0.9967688601777696,4.262034769261819,0.04205023931909309
346_687455,1.0,0.9967665808006867,0.9254247898191466,0.7094156213630027,0.46944325731637426,0.23141160240404057,0.13672647538554922,0.10357259724449665,0.08237273068194248,0.07010838042888438,-3.7879242156972093,0.9963163299732484,4.267005973263796,0.04225190054524368
346_924104,1.0,0.9961166475127387,0.9246999762040519,0.7090017979964732,0.4685673424602726,0.22999726377526178,0.13847246136376132,0.10518711426735822,0.0824334031695614,0.07015205980701815,-3.7917782818934587,0.9960182085380255,4.266016722875839,0.04310492516516805
