DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9,param_1,param_2,param_3,param_4
346_906693,1.0,0.9961032970104728,0.9218154932642043,0.7016569038334667,0.45456135258764396,0.22113436469740932,0.1348770090293467,0.10351150757868958,0.08136813599311808,0.06955707431152364,-3.8670337678885534,0.9960980408713119,4.289414891334334,0.044612673363956086
346_1298134,1.0,0.995955275679223,0.9259368878445411,0.7127757112850933,0.4732873927902901,0.24022424533574638,0.13888125937022502,0.10131529768268253,0.08195408652320628,0.06936751289431144,-3.7166758588004667,0.9962356161759404,4.221013485661218,0.039184805336774736
346_1331033,1.0,0.9957909610681642,0.9201032070617522,0.6971869745559784,0.44986643346557886,0.22012568996322193,0.13752209607677432,0.10567040819456419,0.08127645400469685,0.06975238563033981,-3.852902819959134,0.996494870821152,4.250183023587017,0.04545631110640684
346_910930,1.0,0.996324281008695,0.9220723273638107,0.7027525278053114,0.4616032749003858,0.2226524628547455,0.13264926568557353,0.10147506057799216,0.08171310159388194,0.0700541686296291,-3.8411351507868536,0.995773620804538,4.283640438330977,0.04280948630962567
346_905959,1.0,0.9957332636357888,0.9239256649428262,0.7076432401687457,0.46754246222230494,0.23176280016474718,0.13855281410700115,0.1054387574526956,0.08388718036700084,0.07154419671568361,-3.784256185162723,0.9959371609973853,4.251384704464891,0.04399290060089084
346_909729,1.0,0.9962360167015087,0.9225756806931394,0.7064648435598501,0.46589224412738073,0.23039363714150304,0.13808245445269918,0.10509463132537733,0.083116625062286,0.07083988082867458,-3.78053507747112,0.9960660199522374,4.240603745890715,0.04325753844884591
346_1240145,1.0,0.9966203799226618,0.925520303273731,0.7095519483037376,0.4649708245693609,0.23205638280046723,0.1396116470261346,0.10675157253230416,0.08335363525434636,0.07138884786930193,-3.8063136884331397,0.9965979070555678,4.2716612934502205,0.04516753758271243
346_906818,1.0,0.9965662226485468,0.9229847358145186,0.7126404271486293,0.4717884688785327,0.22965599801637868,0.13714855014920702,0.10483596940249197,0.08305555301137593,0.07099803105192348,-3.8072385263255955,0.9951372858370877,4.2969184780534375,0.04349315414367029
346_688011,1.0,0.9949141219310311,0.9100139191954919,0.6928010516140998,0.4457350032297647,0.21446123703893802,0.13276045017189356,0.10049382031254472,0.08024976617259522,0.0683116382973668,-3.834752945749387,0.9944870571478213,4.21375244108413,0.0418598223373568
346_907313,1.0,0.996755868427234,0.9253536987192105,0.7101592295010212,0.4694756796931819,0.23164883574048398,0.13673016493919143,0.10381278332908304,0.0820898100866877,0.07010501152416536,-3.789621337656437,0.9962322047200272,4.270996274215285,0.042273610357102705
346_1240121,1.0,0.9950789300077857,0.9206149835118707,0.7016644375134865,0.442643303222029,0.2234479567641233,0.13788900497785464,0.10267854755863214,0.07957014327102717,0.06831515633989521,-3.8796778777601055,0.9962327516465,4.281094774068532,0.045115920644576604
346_908452,1.0,0.9965555810864571,0.9259338087167355,0.7120951446230608,0.47493618668046045,0.22335491204623106,0.13485245185885025,0.10315352340116335,0.0805729090395064,0.06868330439864244,-3.8388590457616423,0.9951846213440837,4.337396360519529,0.04184694115310853
346_910926,1.0,0.9967671655703428,0.9239076469552033,0.7050216753707104,0.4601381188369702,0.2264411609486439,0.13511806993164688,0.10171984392369532,0.08076096122534653,0.06889230880456976,-3.823316352777227,0.9965731014507461,4.2713402303463255,0.0422237241142378
346_907290,1.0,0.9966452163683727,0.9262037142698469,0.7112996068202833,0.47169009652113286,0.23461489745469036,0.1367822902608241,0.10329469896150278,0.08289143954627513,0.07070611868095736,-3.775943694165383,0.9962509248272637,4.266460465394348,0.042111649757394516
272_910948,1.0,0.9858331697573623,0.9566115826699632,0.8918553401647502,0.7382701905246482,0.47785130816710614,0.27951589630124657,0.10960140797381827,0.060483831719744474,0.04245532065483008,-2.8958351536616047,0.9819877979165611,4.928918745802394,-0.02614303831099392
272_908457,1.0,0.9932233129292439,0.9555390093554791,0.8837718735503141,0.7310394851156494,0.5012343595485662,0.29812769112289633,0.14146356541257246,0.06261053162030217,0.04293744489823323,-2.4698673080687676,0.9867730427304401,4.394708652130927,-0.05545344227073107
272_905945,1.0,0.9808873128442793,0.9579008091559719,0.8809640507750386,0.7062558966994001,0.4226143101303966,0.2484061432420993,0.09433210444925533,0.041272879052271325,0.027451233101258316,-3.0136856550233992,0.9831155178010977,4.850747968171576,-0.032963731635389903
272_1480362,1.0,0.9865491913399431,0.9549651400062186,0.8844014637623995,0.7508533221819867,0.46503649078880255,0.2578175436720091,0.1091175897022608,0.056730629780239815,0.03759755214141295,-3.103720032451453,0.979071363982409,5.200358750724133,-0.016885695390350227
272_910549,1.0,0.990220044750072,0.9656366640560261,0.8937492225355509,0.7516499709613428,0.4811160941256711,0.30949085488414796,0.14950419840629023,0.06101749494404842,0.04130149804281306,-2.5790771972926887,0.9891250535795406,4.557526410587016,-0.04327381091200414
272_909718,1.0,0.9919372516775099,0.9495835917239335,0.8944361118430667,0.7344344168009332,0.4789073997358548,0.30222145686162727,0.13005425690269046,0.06204490570498002,0.04138515306068254,-2.622343587389519,0.9854574714329983,4.570263695602551,-0.04253032753830529
272_907287,1.0,0.9923991347180539,0.9484568064132276,0.8853849438051737,0.7639213182827532,0.5239694087225758,0.30230098191345506,0.13498756725935526,0.05953986796220221,0.03888179545552115,-2.6069365932656727,0.9793947478730082,4.777306118866193,-0.04941941531905763
272_1240178,1.0,0.9850326658164245,0.9355375866972403,0.8568165135477805,0.7564634221500439,0.5262641886973554,0.34022737184514823,0.11790443450762633,0.057760848424688614,0.04000326671195336,-2.2491882445187534,0.9725706684105176,4.34249020654371,-0.08992691855855132
272_910947,1.0,0.9876387022932409,0.9599835792538638,0.8677518828334604,0.7039649812658446,0.44175110953468405,0.27335713635351483,0.11028238439897291,0.05061978501648707,0.03374179373626842,-2.65752540323621,0.987549212156865,4.401320837077984,-0.050069440165609894
272_910695,1.0,0.987645368666373,0.9567458143597842,0.8763512392767522,0.7250725261238529,0.4789652754052163,0.2733861177904786,0.12722339031495575,0.050401267924674496,0.03445615287942941,-2.6267574719302975,0.9842782600557087,4.527729200325432,-0.05189750326128754
272_910921,1.0,0.9901964829974501,0.9430636674844063,0.8608448805805821,0.7196971090956161,0.48926119855043937,0.32531618750890434,0.12013045684091472,0.05415778581541333,0.03520645341843345,-2.158522163512899,0.9839365800744441,3.9893228755970775,-0.10207675254244324
272_1240122,1.0,0.9805311924031045,0.9463843323168956,0.8548733630630071,0.720216492400291,0.46285254988343666,0.24527743052343234,0.09278410450306947,0.04273327983108924,0.02595565017606544,-2.800661049196735,0.9750413333827965,4.71255319659478,-0.05243384022298181
272_1298351,1.0,0.986777530884806,0.9622937631728389,0.8757362683868485,0.714145220540253,0.4594977611684164,0.2887896080186905,0.13647002222741847,0.051503033294416044,0.03574911995570271,-2.5076666996572565,0.9889569458468346,4.293878462275256,-0.05759269259012557
272_749713,1.0,0.9875064700885537,0.948628656212653,0.8714602210069997,0.6994297694644397,0.4288624102814859,0.22248018329301314,0.12184078660588953,0.060525675266314534,0.04412660673180396,-3.132772633210364,0.9814233176551418,4.907854206187401,-0.006181120053019021
272_909700,1.0,0.985992417018488,0.9493440854489611,0.8638422273262781,0.7097201139138382,0.44376373251998213,0.2495711755447784,0.11299750544137127,0.04648852089693328,0.030077093792562782,-2.7763039745512734,0.9817791868597001,4.573708162983651,-0.04444270070058142
272_906805,1.0,0.9869269583821527,0.9551233479078031,0.8822261940245614,0.7478474694281726,0.45624777199740096,0.23580916319993514,0.12434205921992336,0.0623148954859665,0.04126676749570506,-3.2651688996176236,0.9786656748183042,5.340687500545027,-0.0008544973031900274
272_906824,1.0,0.986315350760499,0.9562273314849369,0.8818816905943198,0.7344659050388156,0.48066014713352406,0.2678323465928001,0.11632148462094309,0.05574644654336902,0.03722243214488686,-2.821881336953688,0.9815523850953527,4.816394403943714,-0.03524132458665814
272_910930,1.0,0.9848027605446986,0.938848823075889,0.8583755306644458,0.7071419782629996,0.45702218087833596,0.2596581044319819,0.09629441095500146,0.055861288364287415,0.03751458787495613,-2.7337697031488197,0.977220793258624,4.547722394044054,-0.04463591017844046
272_909773,1.0,0.9851108753620439,0.9475163549718074,0.8643803894670538,0.721646185114828,0.47685386132660423,0.26590244588900286,0.1129782733926162,0.055014102769713545,0.036858411370574856,-2.6781192006116292,0.9789973240232595,4.571327857043668,-0.04762035102733224
272_908143,1.0,0.9855027108927524,0.9672563138638499,0.8791736520445946,0.7236523704574759,0.45252702269233525,0.25926905181764565,0.12139728551714067,0.048905161547960596,0.03233756109405896,-2.8388863125460087,0.9865845916998005,4.716499028786159,-0.03605221812367542
272_1297446,1.0,0.9820419474365663,0.9378280429994188,0.8462209979158034,0.6925159284416562,0.4468656650009793,0.250218057556394,0.09747277152580247,0.05415783557309181,0.037521109752213254,-2.6783002740981097,0.9773079199975322,4.388875880073784,-0.049022047756969715
272_1240161,1.0,0.9815802637529322,0.9438487334341995,0.8578792631820402,0.7253998376579313,0.47312909375984197,0.2574580981735389,0.10542801073409545,0.04445462977021484,0.028117146317739983,-2.6980387245260125,0.9753708588145714,4.625202307579331,-0.05635674962940522
272_722058,1.0,0.9897181951109207,0.9428260565430429,0.8663503524271271,0.7304424412183815,0.48675806073818756,0.2903310160268482,0.12236845639865747,0.055412714410789245,0.038007858463905246,-2.497904729326512,0.980227421532994,4.407772719510205,-0.061470559522672955
272_688011,1.0,0.9847504953334084,0.9452349551061983,0.8817281280452657,0.7358913311229646,0.46063211551547667,0.2800598980523151,0.12575269370221365,0.04873216216398837,0.030997332327634113,-2.7164170754769805,0.980301058187462,4.66355331074276,-0.04535616536660574
272_1503370,1.0,0.986999322497692,0.9560949188284743,0.8949171901558405,0.7554036036073125,0.49580116620340836,0.26662642332443626,0.10362202420146438,0.05529498748655498,0.036659616422497175,-3.0455636545499796,0.9789961984006346,5.253750976272341,-0.024469138347839405
272_1331034,1.0,0.9871848137873509,0.9332633318685813,0.8434597322543614,0.6663413000398882,0.39288441456793893,0.20888370568159806,0.09008158159731487,0.047108686628142216,0.031136399552433025,-3.0153611234995235,0.9790228546692284,4.589099230464214,-0.03013684272674176
272_908465,1.0,0.9877082257051316,0.9607816670482805,0.8921999493197609,0.7727015908128633,0.529604475956534,0.2989871347339118,0.12090192546453005,0.05213502151921522,0.03303551672323982,-2.742406557248581,0.979763532253629,5.029650700686087,-0.04745017529041402
272_1298226,1.0,0.9830751233867546,0.9445703687675665,0.8731411302367033,0.7537655709808035,0.5153679121705628,0.27179801970942047,0.11625996493730247,0.04456817274070137,0.02752439149968688,-2.728426947269315,0.9728829922724243,4.907416879218876,-0.05459911045951279
272_924105,1.0,0.9888972683038517,0.9578947134832353,0.8844008210864587,0.7584383342084671,0.4989851092655642,0.2889216577699122,0.10437950863953764,0.049451823580175025,0.030601476934728162,-2.7778292146920682,0.9804559805764885,4.932158761173243,-0.0483756096872567
272_906868,1.0,0.9848928130203265,0.9476291342867008,0.874825593984621,0.7651502335975858,0.5241518631145642,0.2847407160468989,0.09790713980194903,0.04516209575956476,0.022991018343557986,-2.7653096762299136,0.9723244681165042,5.0515443870798675,-0.05829859658399085
272_909747,1.0,0.9925400645062128,0.9613384215453435,0.9057145207581123,0.7833778009433647,0.5609011336276211,0.32132550136790566,0.1468587644337834,0.06334433572045897,0.04286534433134315,-2.634147680978446,0.9822924512796041,5.00534000192664,-0.04358057992669186
272_1524419,1.0,0.9780790980787432,0.9617693894952488,0.8961436908964209,0.7923876481449744,0.5113137940361987,0.27267311731168004,0.11516866873032434,0.05406370429040858,0.030433270697830653,-3.182994969336239,0.9748752399213645,5.645763333896351,-0.018263116751090498
272_908475,1.0,0.987981007436422,0.9523553662004799,0.882869350574774,0.7496355620744334,0.4909181838433172,0.2703438762750214,0.10762915045768869,0.053514882984159094,0.0349422075331836,-2.892718826286504,0.9785666597594797,5.009333028911623,-0.034979138746949
272_1240140,1.0,0.9888885855045934,0.9508379756901109,0.8676276917143827,0.7293032658872435,0.49263369665224827,0.26377815032074237,0.11734056388089091,0.05072198813147438,0.03422337081979126,-2.662341227598758,0.9801142318911228,4.617949553700695,-0.05253729987383772
272_924244,1.0,0.9907391691778459,0.955967944725774,0.8928434980446923,0.786810023979675,0.5612432646266283,0.3207640981861087,0.13796605336088716,0.06534895577526767,0.04605203589595158,-2.6854109783022686,0.9773436863139177,5.091652172844456,-0.03857862617559954
272_946373,1.0,0.9873065232418538,0.9491180079477427,0.8749750502626976,0.7441902490325369,0.49524883923273566,0.28534184978206983,0.10762322046972146,0.0521211074115411,0.03173056210820326,-2.6721218615699054,0.9783794087775313,4.727107948196885,-0.05423970494594964
272_909770,1.0,0.986511450913485,0.9761454749993438,0.8998985657366573,0.7630884846126958,0.4919124528975723,0.27273180425966653,0.11367479716708147,0.06520291384475409,0.045780823588552066,-3.1132941377149552,0.9851507944556366,5.311291119795925,-0.00953546763524131
328_906793,1.0,0.997184570790019,0.8858198093081491,0.6090633644425617,0.33503287837654266,0.17547901344897887,0.10493393107012479,0.09994296151607358,0.09336654779834092,0.09147879575060847,-4.583035264451496,0.9973265082268358,4.453515130965047,0.07068594093395787
328_684072,1.0,0.9970585237942166,0.8780484454308436,0.5696772823206954,0.3057967748304404,0.17481057889779797,0.10637557645261612,0.09744893490488322,0.09167857033946931,0.09122029449934853,-4.685278467508256,1.000504460729397,4.390338628637536,0.07384518586042244
328_1240150,1.0,0.9942998199327185,0.8936910194133083,0.603617180101413,0.3305501389490635,0.20148115702798608,0.11644673280327685,0.10623357577844016,0.10206170641563728,0.10198453058658308,-4.596451312980262,0.9988529131435924,4.4336167165400475,0.08294123161277019
328_908136,1.0,0.9965526021277104,0.8708779259397698,0.5462385996621083,0.28351153903680876,0.15374046810825062,0.10274945615011155,0.093843431358705,0.08763140103485856,0.08832373724974467,-4.9185968097298,0.9999911933062251,4.5086836153927905,0.07322603661744022
328_909249,1.0,0.9956359968433753,0.8781436056357329,0.5703958064907785,0.29140067040319234,0.15773443512996416,0.1039892531397083,0.10058864708965826,0.09498913339225458,0.09467194628322236,-4.999313403642146,0.99727993312936,4.6549485893376685,0.07914972686571443
328_1299080,1.0,0.9958643029602738,0.8882961572643596,0.6275357913031738,0.35329650648313793,0.181339030049655,0.10623708161148038,0.10012396235398889,0.09245830573458647,0.09100401224655029,-4.467426056648396,0.9955294634308597,4.431601135337341,0.06768698422643962
328_949153,1.0,0.9952777647056242,0.8884965666931182,0.6083145307608776,0.318224288152068,0.17103740716846652,0.10973889303523708,0.10364113067786777,0.09502658638722432,0.09379484766354751,-4.82547317810902,0.9956964432579458,4.649625266616311,0.0777935691012673
328_909905,1.0,0.9949923698629206,0.8859239552748298,0.5836124462407662,0.31787346486203794,0.18741134123755987,0.10711014627902336,0.0972915715319697,0.09352446313386532,0.09352404920313724,-4.604164309993897,0.9997941337503942,4.379362107182551,0.0742057606811964
328_1240128,1.0,0.9967142468621238,0.8709314491974451,0.5776007861809295,0.30484248011380494,0.1689610607373809,0.10585043835262746,0.10061984028167333,0.09332332973528812,0.09213805457632616,-4.6957300509576285,0.9982826060205399,4.410185852530473,0.07417012555236317
328_687562,1.0,0.9954013308700373,0.8794560969528257,0.5670286289866673,0.3057932849315234,0.1633278025056106,0.10558825982680482,0.09387416142777695,0.08649399065528458,0.08622530168652442,-4.713680611007643,0.9997236305212583,4.421213983388831,0.06961270188486646
328_910919,1.0,0.9960768463888382,0.8886889744309371,0.574414552949566,0.2936260698990751,0.1599022984924029,0.10220873959060828,0.09167754471894714,0.08875333617835318,0.08924006854178089,-4.991711933676744,0.9986499632270694,4.686491449643813,0.07394100219642777
328_1331032,1.0,0.9967588793210398,0.8808510575752883,0.5923050681961046,0.3101322925039788,0.1753623405890444,0.10970666521955763,0.10360219999526803,0.09817091748276834,0.09729082348763662,-4.784014833910643,0.9975151844625242,4.53944449579103,0.07993189215627158
328_906800,1.0,0.9959572295951146,0.8788041830905072,0.5706142889800305,0.314840942029448,0.17362519311954605,0.10584908281573124,0.09602076984651468,0.09119641811995643,0.09110086772728909,-4.611292965878637,1.0002892220518829,4.341356626919644,0.0716415135219885
328_907053,1.0,0.9948445602421551,0.8721430818596566,0.5636661578010094,0.2947087780410713,0.15835096504361953,0.10177156233016145,0.0936817401112222,0.08946557468400161,0.08873254560915787,-4.814038201753406,0.9980819598540583,4.479692818021256,0.07154810187038568
328_906763,1.0,0.9963766954520293,0.8837786434733669,0.5984524251463849,0.3184651552245344,0.179956462852614,0.1106190281646219,0.10165394527154188,0.0967234078576591,0.09547023282359424,-4.6904526292548105,0.9977354547961129,4.4891969899786694,0.07731491009887105
328_1331039,1.0,0.994016737573118,0.8830986489523237,0.5693504145221314,0.31488283202453066,0.17643569976545512,0.10607292355034272,0.09322948881941212,0.09056977830152683,0.0906590898067305,-4.6229840540133145,1.0001054082733876,4.357684178843246,0.07142999301587635
328_906833,1.0,0.995646876087079,0.8750806489745079,0.607652825728783,0.3444738142145771,0.19859259665433207,0.12111292393443085,0.11177037804051955,0.10012329898325656,0.09907432401753152,-4.3047545525073065,0.9981440576572999,4.176022935726406,0.07642409544024456
328_1330950,1.0,0.9947216233780335,0.8845782906053371,0.5767687640032824,0.29333171490130855,0.1712630433638386,0.10410229969423528,0.0983640608061102,0.09556704253759359,0.0958620371301679,-4.9718175559461955,0.9976219914472237,4.658404038247926,0.08010494786203501
328_908125,1.0,0.9975371960350395,0.8871607843921163,0.6222680627262653,0.3426971592072188,0.1795066625230124,0.10778422472623543,0.10657249861835305,0.09267389677591402,0.0912303736007104,-4.547520301398794,0.996508837031068,4.466528297911198,0.07151903765937953
328_1240168,1.0,0.9952165430051778,0.8935579259669587,0.6165833380893083,0.34996032217760065,0.18649150515945026,0.11443131000172573,0.10304850771856171,0.09534714925022171,0.09422902767946595,-4.481384473665876,0.9977011823807066,4.403344130686729,0.07304654812170766
328_722066,1.0,0.9959565260996127,0.8864562296982338,0.6095764845048439,0.3474575098387836,0.19303544949516618,0.11909868197096408,0.10642456031213,0.09922803108269589,0.09706962650075825,-4.402073647558537,0.9986322177432504,4.2910489276593085,0.0757154172057019
328_688026,1.0,0.997055303860228,0.8745243163263111,0.586600407930029,0.3119435208338271,0.1764665193014273,0.10885494540766157,0.10325486820271641,0.09504275177992672,0.09470035616730658,-4.652245954465524,0.9983521129744541,4.402929760267559,0.07607815460185403
328_906830,1.0,0.9930912188939299,0.8977841565420767,0.6205548845250305,0.3494683773479666,0.17799739243995594,0.11060326095271823,0.09734126408876072,0.09022980749686486,0.08922050655845676,-4.547070132342991,0.9962684852580961,4.49298014219467,0.06866250943490042
274_905982,1.0,1.0002054902784507,0.9070868491801803,0.7847117027010931,0.5530553825093593,0.36830324838247136,0.1906746359921189,0.11165264217975651,0.052237699269012505,0.04428154942410931,-2.55451138231182,0.9945231710227991,3.536622327696765,-0.04835784968268683
274_949158,1.0,1.0001404981287323,0.9033430200327667,0.7732194740659781,0.5410616021579947,0.3567635174730092,0.18646488127726893,0.10901630046816767,0.055131156782704756,0.04741670451136659,-2.591029141472597,0.9951303769409434,3.502433166105849,-0.0423684870522153
274_1240160,1.0,1.0007206772010002,0.9092793566269429,0.7872788265132735,0.5559849892751894,0.37532538673499044,0.2022400566038145,0.11107508138742432,0.05333300327004379,0.04518533048442791,-2.4840740695706334,0.9956778309408999,3.4842626428083827,-0.05383474936147171
274_930083,1.0,1.0011483821661025,0.9120567026911943,0.7957815142630515,0.5685908035557347,0.38216810453274125,0.197730409895849,0.11757879639416542,0.05349478614045881,0.0452544624168475,-2.524535692522664,0.9943572792829638,3.578180542410883,-0.04967836276723963
274_907287,1.0,1.0013844200935356,0.9090164895040189,0.792278236999462,0.5652581499185524,0.3755369730093118,0.1975184837501381,0.11734118299425367,0.05633347919575827,0.04886666702196679,-2.5564078618831325,0.9940814007660427,3.5804549686794482,-0.04353100525210493
274_1299070,1.0,1.0009457945917035,0.8994258988177651,0.770070727384747,0.5399592129351043,0.3567191352796362,0.18586583251866515,0.10754988884056803,0.05335098857983111,0.045217633664453194,-2.541745902865297,0.9954160433089834,3.4459023594392697,-0.04903976767589842
274_906843,1.0,0.9996958738306637,0.9107826535472384,0.7871603911982543,0.5519190017533994,0.368535787604952,0.18868610500174396,0.1086901753912982,0.05307588574947958,0.044847250303636045,-2.606766666341069,0.9944283378239833,3.594563707683968,-0.04376680414178051
274_1298222,1.0,1.0015190495100457,0.9147315912430388,0.7952559640414364,0.5674911445838945,0.36804779910160307,0.19413580054134924,0.11345227507140516,0.057714622416964324,0.04844002138895812,-2.6690356228520904,0.9939469139968543,3.7016013449718086,-0.03426815359143519
274_946361,1.0,1.0008775941078458,0.9058798565864222,0.7758750882926938,0.5405923546032743,0.3499868995224226,0.18279904188497076,0.10466900597781491,0.055652670382474144,0.047582048454353175,-2.6871063539108926,0.9947724872344953,3.5987134509266325,-0.03496284048194121
274_908126,1.0,1.000184174783969,0.9016551714050007,0.7683928464569186,0.5319687081470953,0.3457932340222499,0.1790196374964772,0.10270158574888254,0.053109079974125235,0.044936904440249024,-2.6547185057820366,0.9950714796337813,3.530817015997625,-0.04004510896939085
274_753570,1.0,1.0002563366868906,0.9073273001113996,0.7857023207032756,0.5584082062925568,0.363045185913585,0.18525908257143628,0.10747979687951881,0.0525317154104592,0.043681609254422125,-2.6270346979306476,0.9930842759272102,3.6229523836459494,-0.0436486539638059
274_687459,1.0,1.0010740250939143,0.9088462065877124,0.7863704233158567,0.556478087791494,0.367734748988566,0.1929108629779388,0.1121878180621666,0.052994838671174806,0.04460990740134028,-2.5638121842786274,0.9948667264963473,3.554847918836443,-0.046927393641794816
274_909781,1.0,0.9985194031433305,0.9217596418448194,0.8059543730964096,0.5549398531650235,0.3555705729988697,0.1814200039357949,0.10317048933605089,0.047885819833166914,0.04027340365703531,-2.862523618120709,0.9930977065584368,3.9086851504074946,-0.028621676090951002
274_1298168,1.0,1.0000548801776008,0.9109097914301149,0.7927077835672695,0.5610165723781159,0.3732908636906523,0.19572398427065194,0.11058065516922967,0.05373976184448784,0.0451671051775654,-2.5762648893350755,0.9939411362023183,3.600887114052026,-0.04579025196075661
274_906805,1.0,0.9990377680700812,0.9175586202883266,0.7882707408111712,0.5437043785832324,0.34305781337459385,0.1752749372382655,0.10369817771811925,0.055308921763706775,0.047885910513702425,-2.905680954114895,0.993500956734412,3.8571570787890574,-0.01907041248606576
274_684062,1.0,1.0008173331543129,0.9076516739545165,0.7845652807557456,0.5532710377102718,0.36613007425004884,0.19257372516909266,0.10723252795495845,0.05333989729586677,0.045505391345116,-2.5750510245540914,0.9946309336542816,3.554963902473117,-0.046321125100337306
274_910930,1.0,0.9996441701296713,0.901801639312947,0.7674560183828,0.5336008354458591,0.35622755980347515,0.17895549367694383,0.11060684578513724,0.05223305916228709,0.0441741168721862,-2.568253271195776,0.9957397703416352,3.4542086350883894,-0.04685222967747688
274_924238,1.0,1.000818758362564,0.9096333607523497,0.7891903047737836,0.5584110358538833,0.3732942838441646,0.1959043541272337,0.11100340112688256,0.05297376248532798,0.044914406855762756,-2.541415682959743,0.9947474550875425,3.5504425805052966,-0.049211381153922415
274_909253,1.0,1.0003355538251457,0.9081812765502212,0.7729421789742169,0.5285297063066161,0.33380357873578476,0.17212870550462878,0.10160816469834666,0.0532001604061015,0.04536339309639811,-2.8297411276399784,0.994769350898632,3.6997633967102863,-0.026220731016073164
274_1290795,1.0,1.0014165445604195,0.9078647569205535,0.7821770736367709,0.5488093753560972,0.35801486839395064,0.18808712927386514,0.10809422146164394,0.05475951851159689,0.04656129522999447,-2.6404191626002094,0.9949059421673511,3.5926115217641335,-0.03913642049564745
274_907319,1.0,1.0013892030956935,0.9129035392770751,0.7962638812285124,0.5703175561933803,0.37842864996010217,0.20144188258379034,0.11291623259500592,0.05603189065725465,0.04777311010930956,-2.5619534432011646,0.9941258913947335,3.615501759383253,-0.04475065111598444
274_924187,1.0,1.0005359417356845,0.9146241722682426,0.7956533193881162,0.5687160380164711,0.3672291616288746,0.19192717584344118,0.11012386487302128,0.05410321060314357,0.04517737914511322,-2.668875860538698,0.9932134651591955,3.7145578392343968,-0.03816587330226308
274_687995,1.0,0.9998079320418579,0.8998031328699968,0.7692658656094199,0.5369479980688187,0.3542940304044433,0.18158055717552868,0.10835952600235271,0.051786988732705264,0.04364004376269406,-2.5646908868648435,0.9950490873004678,3.4617764097033255,-0.048104420949508606
274_909708,1.0,0.999378821790312,0.9084341534261844,0.791113976457052,0.5670487900244274,0.37472262378441396,0.1934358114934361,0.109420407395124,0.05326616215958599,0.044329734477906946,-2.560338093538237,0.9925537249375818,3.6007292311663175,-0.0487851149608125
274_1503370,1.0,0.9997035935450986,0.9099684821004071,0.7831638942418078,0.5481878479490007,0.36390186079782466,0.19041271034230056,0.1077777693834549,0.05487066758061323,0.046506670345855226,-2.6122682108499724,0.9948711137316181,3.574292758293003,-0.04149827522327833
274_907000,1.0,1.0008010394725968,0.9121819566113712,0.7936800124216828,0.5642849454363776,0.3733646947921943,0.19427630759547063,0.11161425016273076,0.054515183601300025,0.046447756464282265,-2.6018267833035114,0.993899525540049,3.633882945913362,-0.042683203273804315
274_908121,1.0,1.0002597054408342,0.912690526432906,0.7912187410540442,0.5570441743708484,0.3590017702893405,0.18672407237995323,0.10810246376389414,0.05694537038675412,0.048010401518362965,-2.73683118735097,0.9932783264217622,3.7326111253458456,-0.030207944408004384
274_907058,1.0,0.9983812999500806,0.9109625118645597,0.7940601582475447,0.5654173794517297,0.38451740473188817,0.1916281704168781,0.1273593372250367,0.05475787300499374,0.04617879128029941,-2.5235928589078975,0.993455667423378,3.564459059022685,-0.04680306374156363
274_713878,1.0,1.0004339699923077,0.8978336239203121,0.7613403769719594,0.5274056040235152,0.34045546634156015,0.1765234401667551,0.10575066524328582,0.053106038290205076,0.04498332380347913,-2.6381107415798217,0.9955660901537128,3.4793349073047417,-0.04057019728236665
274_1330972,1.0,1.0014208219679768,0.9053624312062093,0.7771340394473037,0.5473375493605109,0.3635552680714412,0.1907225223227089,0.11139338087142525,0.05114796776217908,0.04363200010241136,-2.5195175399143923,0.9960773257480897,3.4652530965797745,-0.05197971742543373
