DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9,param_1,param_2,param_3,param_4
274_687561,1.0,1.0029117435413148,0.9151485932726603,0.8009809400855522,0.5786842730897549,0.39168898100987676,0.19649258281495674,0.11611719104535428,0.05374121172739904,0.04555943597721257,-2.53164156503638,0.9941421971046532,3.6321180570978333,-0.05028166620310454
274_924188,1.0,1.0005912766117508,0.916505825334008,0.7986210404144499,0.5546560049434338,0.36049960204773984,0.1781507183982063,0.09530344813121162,0.051535935310867344,0.04500725617577162,-2.8293550925758626,0.9926815759448222,3.8577192684290944,-0.030226748780083065
274_1303900,1.0,0.9975352204680928,0.9273633124050603,0.7980479267287258,0.5432640882560976,0.3305746855784519,0.1636724879425687,0.09618342979529215,0.05672059403345057,0.04854204724182761,-3.1796212413176277,0.9922142323838499,4.160650517382945,-0.0037917790596691883
274_1524416,1.0,1.0005857103698788,0.9108997663913324,0.791356375365179,0.5591492906167805,0.37454675203336424,0.19642862511250544,0.1109490664410145,0.05316087555778687,0.04472834747565996,-2.5502065953243496,0.9946653459930576,3.5679722851769746,-0.04843173888452071
274_909975,1.0,1.0013555824982403,0.9084619551511318,0.7779246616947143,0.5386763708970846,0.3490528059881815,0.17651349343201592,0.10537886475817033,0.05529647618615834,0.047474556190054536,-2.748064781602717,0.9948470314484806,3.659846031258531,-0.030486420658704775
274_946370,1.0,1.0000914090833342,0.9147935747935468,0.7887313367258054,0.5495720258146869,0.363121654553515,0.18287289869262124,0.10640744799528708,0.05677924213489111,0.0487957579765391,-2.733082041331414,0.9942839979018527,3.7101322126552025,-0.03062578942877834
274_905974,1.0,1.0000303242876873,0.9118679365900407,0.7956814216357739,0.5669201961857377,0.3814841973659058,0.187959452322878,0.12610813505354693,0.05486061972101647,0.04628359228445004,-2.5762415295180543,0.9935390521605757,3.6201327081853942,-0.0424432610457799
274_907047,1.0,1.0019405456275836,0.9104604757875793,0.7842377225139024,0.5503415113201879,0.35382803386866696,0.1810771133492065,0.10423949784206031,0.05430142610808828,0.04696108848355605,-2.73418991225138,0.9942357623406198,3.694738578365383,-0.03289312237006604
274_684055,1.0,1.000239227422692,0.908409274119867,0.7841197102061742,0.547235488320229,0.3551157338240826,0.18215020653231584,0.10116724987161056,0.05364324991053479,0.04597271797161064,-2.713793924313572,0.993488365503358,3.6732361819743944,-0.03568345823894846
274_1674021,1.0,1.0006365225140268,0.9076968978984574,0.7828977229935843,0.545844866576796,0.34317124623005846,0.17448079593439306,0.10781888528861124,0.05895999521564299,0.051224905260826716,-2.853527903306924,0.9924847128914253,3.7843786356429456,-0.019435830861583143
274_1240218,1.0,1.0017081563530192,0.9050459803353833,0.7802355506175506,0.5543009682945451,0.3709212603178944,0.18623543765284914,0.10785305312742766,0.05436638359615876,0.046488989740513444,-2.5493060768570412,0.9945176764024739,3.5233059100811377,-0.04862526169034579
200_909756,1.0,0.9997629166600666,0.9332081373107401,0.8321178438443088,0.6058148958054576,0.39106965275812594,0.1841290616198165,0.11261614605016675,0.06887042009482439,0.06050898933197396,-3.062919259512575,0.9890291774919704,4.328593840658507,-0.00025550364613186586
200_907268,1.0,0.9997773990141585,0.9320842920049719,0.8289349202401559,0.5930209051563461,0.37854419922988747,0.1804463660673122,0.11429003202772287,0.0704854259200885,0.062319559041885325,-3.128348658068442,0.9897345694768269,4.333215916369659,0.006153040824963377
200_949172,1.0,1.000621839848286,0.93557843093475,0.8332732320801673,0.5997049106049014,0.3823073532001177,0.1809605127476186,0.11016156356847197,0.07000868214826243,0.06162939570257975,-3.1518645558941483,0.9899964521603563,4.396352965491871,0.005591958988210729
200_909194,1.0,1.0006906014699783,0.9354941505691413,0.8316071624726341,0.5977893933115809,0.3788244728551997,0.1800910793491116,0.11144254365003044,0.06922555391105323,0.060956541141571285,-3.1544168276813314,0.9902549479776277,4.384889850412873,0.005606971274927628
200_906791,1.0,1.0000926850112404,0.9333124471102264,0.8285649113244449,0.5936149013329183,0.37761449857527585,0.17888800121228776,0.11400348607896083,0.07107702144931702,0.06250755105429873,-3.147165096025871,0.9899395264536512,4.352460995641425,0.0072730915095755785
200_905939,1.0,1.0002935346351027,0.9346952295621299,0.8283754097439585,0.5992488610450447,0.38021021031579977,0.18250211937153704,0.11456063684359351,0.06920497269931021,0.060602872043953405,-3.0996486420059584,0.9902770704904663,4.321732492280432,0.0031407665525274896
200_910947,1.0,1.0001363631685285,0.9323822672881352,0.8294287807892263,0.5926884283926254,0.3799422799921211,0.18019682476906804,0.11354690617772041,0.07025369634872143,0.06212793874979067,-3.123275495581312,0.9899690082206585,4.3298391030271395,0.005456504976307498
200_910921,1.0,0.9990477168951619,0.9323059502891717,0.8312192586750641,0.5988064377821468,0.3836149126829484,0.18121049255837848,0.11174748533845315,0.06896380451764166,0.060586295928913236,-3.1100649250823444,0.9889221785645465,4.349042446259412,0.0027930156676271712
200_1303901,1.0,1.0000295137667825,0.9337690851139463,0.831039364899639,0.5922975489210206,0.37367736349714636,0.17968962301298572,0.11227859089408843,0.07081165895363886,0.062466374413542004,-3.1885082616265326,0.9899365385636759,4.396003838292719,0.009367374464079418
200_1240224,1.0,0.9986634069745423,0.9325167116127232,0.828538928096421,0.5948276380382519,0.3776297215880596,0.18086414352098665,0.11612477377761556,0.07259970208747059,0.0642378412704459,-3.1503857539730675,0.9891332380761876,4.357774603724799,0.009427943579752239
200_910544,1.0,1.0004864578475845,0.9359598536540926,0.8315147315860459,0.5967806832931988,0.374629500653851,0.1794267640046735,0.11109323952066492,0.06948193414998415,0.06083704048474677,-3.1855427572968074,0.990234397022369,4.410799172124963,0.0074356126715104396
200_1240128,1.0,0.9996612572842162,0.9331647696080579,0.831134245409018,0.6055751874971756,0.39143011155213864,0.18482868457389445,0.11375819645552354,0.06952345460118589,0.061073957655773746,-3.0516077441366867,0.9891262686780641,4.311648012413355,-0.00012282695653496908
200_753570,1.0,1.0010593257216758,0.9352525055565316,0.831003859857535,0.5984314651275178,0.37723474452483385,0.1806494963889741,0.11120658230586726,0.06783623055804576,0.059606143961590086,-3.1440426039017138,0.990401570351557,4.373765349830144,0.003945773829952056
200_684062,1.0,0.9995747402483582,0.933118726018979,0.8305957811738623,0.6027467210396075,0.39029497048505163,0.18343072630568338,0.1133644287785799,0.06914749777705141,0.06081266819485148,-3.0560581945973047,0.9893052064977531,4.306105215070166,-0.00013464927253073458
200_910930,1.0,0.999854237076678,0.9369982945217453,0.8340034851039624,0.5993583293490514,0.37097018704153,0.17484412881140457,0.10798669815489707,0.06827393191741837,0.06009318949353032,-3.2630975903094326,0.989308011051971,4.511915125420761,0.009610834024996448
200_910569,1.0,1.0000337444218712,0.9335983823752435,0.8289973631687818,0.597271741445772,0.38151139979684107,0.18207599956552536,0.11418997263582133,0.06952073942197307,0.06087566716683022,-3.097235341726267,0.9900480014062429,4.316927280823408,0.003171727156750405
200_753589,1.0,0.9984433934413781,0.934471157086592,0.8392211238305815,0.6045158481364276,0.3674633763515285,0.17885938487189526,0.11471504615646344,0.07388246269030156,0.06502252572234164,-3.3510100465844537,0.987379130159323,4.623419593346151,0.020055868159010202
200_909743,1.0,1.0006683137229426,0.9337102499229984,0.826488858144461,0.5840385647792481,0.36123845613536715,0.17441285628304215,0.11072808082729653,0.07058163730499861,0.0621773862532741,-3.2564846754324552,0.9904715151086937,4.420550838208317,0.012632050150617408
200_910919,1.0,1.000140214573163,0.9319281356906681,0.8258104677672082,0.5826876013428833,0.3614554518499742,0.174368072308437,0.11042404644262753,0.06980894739128428,0.061644894847837146,-3.2405385955431445,0.9900291666349125,4.40052899056316,0.011290605010760811
200_924106,1.0,0.9996840347136304,0.9374782511932424,0.834974333696518,0.6040655365468095,0.3859165015666761,0.1807402520668584,0.11325713948290221,0.07084464516647043,0.061742810486858805,-3.15513553713146,0.9897146057528302,4.420222070939053,0.006547000661941544
200_1327766,1.0,1.0002569805441333,0.9341200890431157,0.8307153758076881,0.5922864484574618,0.37473797656295726,0.18007586843884216,0.11307843797719397,0.06999633561196274,0.06166169850261196,-3.1678850339400353,0.9902969290045265,4.373954483296053,0.007794920630638871
200_907063,1.0,1.000237438795381,0.9336757789363511,0.8287563379620718,0.5880249749314436,0.36490820134735386,0.17450675508953842,0.11133959554184054,0.0701200392610243,0.062204440358865576,-3.2526323302897837,0.9898908730691682,4.439248715007012,0.012139813861437799
200_1331039,1.0,0.9989697883483863,0.93277544980662,0.8298497420207354,0.5960809373531829,0.3759390196848494,0.1782190903438009,0.11417513143416258,0.07142173250788957,0.0635006302131164,-3.185193782295411,0.9888312045022727,4.404125568073863,0.009862700974289729
200_910850,1.0,0.9997776316495474,0.9324531448396883,0.8297500847259179,0.5935889384022272,0.3780278895318621,0.17880825480593407,0.11297010402257172,0.06994080326756259,0.06162424882642325,-3.146160531285231,0.9895680944789245,4.358091657227341,0.006178141920576236
200_908138,1.0,0.9996248472491853,0.9320392025537435,0.8278520147937982,0.5997534669670029,0.3871526751117282,0.18290208718638212,0.11305929780972833,0.06910289066317629,0.060615356931498686,-3.0492461197189207,0.9894327534002424,4.279447204651694,-0.0005337722005638599
200_687819,1.0,1.0000814991975389,0.9355492272358634,0.8324669864318778,0.5998962100682876,0.38262258059807247,0.18341172598087915,0.11371561951370972,0.07059701947976943,0.061682229455824224,-3.125807356202455,0.990137022021509,4.363771982384014,0.005452343342633159
200_908125,1.0,0.9986601934315923,0.9333094424453909,0.8317542867146509,0.596104410491125,0.38076046004694214,0.1800133364807662,0.11161564808023504,0.06933730496971953,0.060864782893885826,-3.1414268299546975,0.9891070177849998,4.372627916372361,0.004982182382687236
200_907042,1.0,0.9981855910187489,0.9303643788894519,0.8315362241579739,0.5980645213200078,0.38400806190523157,0.18169523301565707,0.11009015378258478,0.06856225122101556,0.06020919768144208,-3.1037051011872863,0.9881476232790747,4.345267945887864,0.0018000125587986462
200_949094,1.0,0.9999239453998383,0.9343089301171044,0.8332918051152068,0.6071360234814628,0.3913402565400157,0.1864965449046085,0.11341355568087236,0.0689222619036929,0.06018125935787887,-3.056280387527482,0.9894234911991279,4.326889117130114,-0.0004228766693304461
200_907273,1.0,0.9988755880238402,0.9351252543379305,0.8384930631241377,0.61005201226899,0.3840100518159149,0.18526619264554575,0.11526949838804185,0.07204569162146586,0.06359356826791425,-3.187775772636022,0.9882130392574475,4.479090176537136,0.010331627539050585
200_924186,1.0,0.9997468455699194,0.9341468464108793,0.8314002148123877,0.6042016710797253,0.3886516000181062,0.18227034136046072,0.1131517287148373,0.06938776878542326,0.060760131717249886,-3.0846052726439632,0.989287032931565,4.341283926672418,0.001469445137067173
200_1240200,1.0,1.000062246234056,0.9357290515581119,0.8305904016437005,0.5971043297178764,0.378038182511309,0.1799451560756177,0.1108283767655638,0.06921698216556453,0.06052004135928615,-3.1519575090929584,0.9901520392671214,4.3784832979702895,0.005183899693960462
200_713899,1.0,1.0000908028054871,0.9332000648029216,0.8299159763901086,0.5899713518516394,0.3656144617064517,0.17625043461703593,0.11216977841764479,0.07101664441690331,0.0626043096823995,-3.2522164793277843,0.9895934310087108,4.4468119145356235,0.012877077088016685
200_1322218,1.0,0.999538454804159,0.9330733107015755,0.8307169504707995,0.6036035035857323,0.3933216450051491,0.1829181749097761,0.11245779649172287,0.06908901221231419,0.06068785067602989,-3.0441349958441415,0.9891569001355079,4.301169095334599,-0.0013760071594953215
200_907289,1.0,0.999722670657726,0.9340980071476818,0.8260094805435587,0.5921413946823042,0.37320658157728787,0.18003559102353617,0.11550863782952585,0.0702047009918525,0.061940372334532,-3.1410996605933375,0.9903709618000576,4.329638348222426,0.0070897515901010575
200_1247873,1.0,0.998871938111232,0.9331703972743509,0.8348552193546784,0.607383886496652,0.3897941141614809,0.18856413304610123,0.11941404484547473,0.07359851469207479,0.0639820742701198,-3.0909971952151394,0.9887164131417376,4.357562303489889,0.006772638235706053
200_1295740,1.0,1.0001279333343505,0.9345911964947081,0.8297568564917985,0.5881343164476743,0.36478909144024624,0.17634418502804547,0.11170499686514164,0.07015798482842929,0.06211867629496568,-3.2515198154116454,0.990179939217095,4.439683108878208,0.012373712518890698
200_906835,1.0,0.9997013826224922,0.9333013067199682,0.8321105345390949,0.6038384266391053,0.38815424477941146,0.18345715008664878,0.11275121318114685,0.06912741047057026,0.060664485242458106,-3.082933235068672,0.9891392939493757,4.340138811570673,0.001300405522041819
200_909250,1.0,0.999925176641077,0.934443394881049,0.8317930986491153,0.6029241493493704,0.3901482385074177,0.1843692102029422,0.11377014473300821,0.0690691806027335,0.060408977520687135,-3.0587931027076847,0.9898267649842485,4.31095130082429,2.9499408462046274e-05
200_753540,1.0,0.9992744910447232,0.9307634031439291,0.8277196674607544,0.5931859282699428,0.37831917400901743,0.18033927751813486,0.11487419446937487,0.07064386389867401,0.06228287230364582,-3.1189239220392118,0.9892547454722664,4.321092088808393,0.00577088579064566
200_909744,1.0,0.9997676079403482,0.9332223153375184,0.8305819163442628,0.6042615725598369,0.3888569493514782,0.18362620478053857,0.11312829663886115,0.06924093847306162,0.06083058538612605,-3.066910933897107,0.9892038427341082,4.3205096932620135,0.000487486651712276
200_1298151,1.0,0.9998147508871732,0.93363162967953,0.8306122921824325,0.6029972145431178,0.390250635039904,0.1828956556000385,0.11252906534190316,0.0687943959598268,0.060395801250230786,-3.0586876735899486,0.9894504477677332,4.31052872130561,-0.0005591264631405517
200_910700,1.0,1.0003312929623454,0.9348534303031132,0.8292750041430731,0.5999994948030732,0.3855579312831577,0.18593734256215325,0.11502092132275499,0.0684476596980616,0.05986101321316315,-3.0456021731446423,0.9906889839735772,4.274070103879861,-0.00047434611965180984
172_1298144,1.0,0.9882942325926821,1.009222010306159,1.0170006579141808,0.9844168255354967,0.8776777440081353,0.634998552743728,0.2080630413525569,0.061743797296622216,0.046103107834556595,-4.052531907009303,0.996355725563669,11.047740432311192,0.012434500814219984
172_910947,1.0,0.9844760038509236,1.0044450681185453,1.0182864349090897,0.9802582566596417,0.8807157981256836,0.6340228322430481,0.21531011888708107,0.07007909540062408,0.05028074505913865,-4.034392943282326,0.9946956494881172,11.004211838386302,0.018708723953812338
172_724831,1.0,0.9857157410171361,1.0054250883437128,1.0150852090556803,0.9910961951032188,0.8903286294175311,0.646138743941612,0.2327013457613402,0.07443586961505168,0.05509076868082772,-4.001877599914447,0.9966996684231575,11.0651777391973,0.023416173751544693
172_1297446,1.0,0.9861673010272939,1.0057407873031132,1.020325821058875,0.9974357681172469,0.875394551820007,0.6484369511991118,0.2211603963153526,0.0696210312447998,0.05000090971234908,-3.951954044843737,0.9978430482783824,10.900163393799136,0.015229971795553446
172_906865,1.0,0.9868431802292559,1.0078244082897871,1.0190332403633817,0.9855531972503749,0.8789086965113134,0.6343862606396033,0.2183732062483473,0.06706063555623298,0.04829387857941878,-3.947048842401889,0.9971487009021544,10.78981618458595,0.01379991782828518
172_906871,1.0,0.9851685605539494,1.005088638835302,1.0156561591139315,0.9931031125728507,0.8885285724515687,0.6443664722514383,0.23205469906519452,0.07342614896942665,0.05400482980189503,-3.977089825548375,0.9970534624953029,10.985395099617971,0.02163326865980759
172_753620,1.0,0.9857647307805033,1.0068325343245308,1.0185054281296226,0.9957576820891708,0.8781302994106689,0.6475675138022902,0.22408835172991304,0.07027388888903918,0.0507455045254648,-3.9475333507556654,0.9976192359068954,10.89669665210552,0.01620972437444989
1006_906793,1.0,0.9910581934120629,0.8289790630439837,0.680742969819303,0.5590863764177597,0.404229445837295,0.21360078986713305,0.15574446909360581,0.10988370702092638,0.10037325105210289,-1.6647351665075334,1.0015641345931088,2.379893124878015,-0.10633459643351408
1006_1327774,1.0,0.9908111376610891,0.8269994956204024,0.6802292646983471,0.5581773554021993,0.402294807442944,0.21162537134497486,0.1549644133333398,0.1094084476022283,0.09986642614667439,-1.6689412441529987,1.0013808517300555,2.378565125210759,-0.10627970890742994
1006_906830,1.0,0.9906386307377133,0.8286132258310864,0.6801663131036079,0.5561482861967354,0.3971063866247517,0.21096271062883995,0.15501314092861662,0.10955171544147448,0.10012796571982709,-1.7123694782708179,1.0011594657443017,2.406699551190999,-0.09763432410859284
225_909257,1.0,1.0111410992173122,0.894347072414639,0.8127873752928206,0.6932512954377089,0.6934272160364233,0.6444197773127729,0.32607573548924507,0.061338961399129525,0.042462833889584405,7.684750161658826,0.9907629690379818,1.8141928792123732,-2182.583353127012
225_1524415,1.0,1.016444292710701,0.9352985467703463,0.8962953270103321,0.7684237870272524,0.7562275373235362,0.7597723056727692,0.30725072179315477,0.057293963245174516,0.04204209731840338,-3.939042730319049,0.9037255813677846,13.12368303004642,0.003961096433720696
225_1240145,1.0,1.0131996255038582,0.9130762080977611,0.8179126116428245,0.6539593968883537,0.5846084294779139,0.5808058038477298,0.25931906221505546,0.05740980648713212,0.041191050260729355,1.5157191302130075,1.0132448813122825,1.6852510245752295,-4.657548820458054
225_908465,1.0,1.0153171993477412,0.915531914220824,0.840064126826122,0.696005854391645,0.6661327106785943,0.662978554723946,0.25823715790501683,0.059946821644688765,0.045244485527559074,1.5070008228511875,0.9977609818952349,1.9977721376811624,-4.59939141456752
225_1295740,1.0,1.0088480310452737,0.9233135029530728,0.8249308263332087,0.6590920917447706,0.5723847716695413,0.5473212227691264,0.2628808190730403,0.04006289715653944,0.027927071116104107,0.9559553345911866,1.011886110298848,1.8169780771773831,-2.703218292025239
291_905965,1.0,0.9949363246872899,0.9849235699619118,0.9772721265720833,0.9225856674456775,0.8758501406875459,0.7685271271720945,0.430892328391481,0.02115941919089521,0.0003767347383594687,-2.851701410643381,0.9666478135237911,10.706284449978195,-0.09472370502010115
291_908134,1.0,0.9962760087922181,0.9857786110432057,0.9782963709827633,0.9237987079356823,0.8771789724400691,0.7685914062842366,0.4310862630302416,0.021934993400505698,0.00022765506040677797,-2.842445925985279,0.9676964567986089,10.671115167789464,-0.0952513150552319
1022_909257,1.0,1.0039352979944256,0.9984009122883212,0.9345307252989615,0.8116626681026015,0.6215488847038907,0.32861565522853936,0.19190244714952628,0.1095037730769736,0.09910710288734914,-3.041677403039551,0.9941685044728747,5.68500518626587,0.03840410012466008
1022_905952,1.0,1.0050775886733887,0.9880877981624913,0.93171522070667,0.8066461838257712,0.6235148661208095,0.3460759307735765,0.19734761795518665,0.1076283611509673,0.09814851179521024,-2.8284572600943814,0.9925587642823742,5.4037897707776255,0.02447744173718699
1022_910545,1.0,1.0002447577164237,0.994555448232468,0.9242836847229695,0.8096741361127645,0.6066079993254646,0.3212980115118152,0.1822224504386222,0.10415388001023958,0.09174920501541535,-3.050157162437249,0.9910685281443659,5.6548697383960125,0.03200391394156672
1022_1240149,1.0,1.0031855142586703,0.9999466816606604,0.9241747976015255,0.8125044312158581,0.6151448912388016,0.3440648867831806,0.1947268353357261,0.11034552298848033,0.09638662617922404,-2.851546734615924,0.9944713155113918,5.403290313231289,0.026044361616025906
1022_910934,1.0,1.005540853568205,1.000746054408303,0.9305110195992654,0.81346018617254,0.6415592946500231,0.3652393905724196,0.2048828781895556,0.10759844690263522,0.09535811637107644,-2.668897411406857,0.995611663811338,5.279231223030159,0.010692470876018479
1022_749711,1.0,0.9996801851680309,0.99114641469787,0.9266956974841203,0.8112239635071955,0.6091208007558108,0.3225699418188525,0.18562765624152644,0.10107674999715331,0.08766986554353012,-3.0192364793422937,0.9904292993707018,5.642734894223779,0.027517641215668655
1022_1240166,1.0,0.9977475334638406,0.9881985505209707,0.9338182788479695,0.814889845200927,0.5807772703091948,0.30340382028803414,0.17320237564168536,0.10237281169465011,0.08952569887952193,-3.3392681717267014,0.990070385887181,5.996450091918273,0.04556455156704908
1022_1330933,1.0,1.0029842575180161,0.9965632892585997,0.9240618695076686,0.8160026002486882,0.6189213097707652,0.3435600121324887,0.19452343300887795,0.10986257760118268,0.09581383046985358,-2.88803654251964,0.9927647084948217,5.491473571714982,0.02780733522516235
1022_1297447,1.0,1.0018968569337532,0.9979007682816002,0.9213892674395326,0.8001510794261472,0.5942173626973513,0.3182634020962211,0.18278528337973823,0.10570621948458975,0.09448587499325252,-2.9930413544679575,0.9937360022366513,5.466448177087977,0.03136333151880121
1022_906820,1.0,1.003703392313319,0.9778647265798028,0.9158945720043256,0.7782446028694682,0.5712035146235029,0.30996910286033347,0.17998784692295566,0.1013886018009188,0.08958156838451292,-2.87662349224737,0.9910982373543769,5.1659703542491116,0.020823606680256613
1022_688121,1.0,1.0006112801348344,0.990922898647122,0.9120063680080537,0.7903180777064321,0.576861648247181,0.307448703271524,0.1745514606834062,0.1065565303891856,0.0942566133384457,-3.02448692593432,0.9910789995745506,5.409677378969983,0.032787147189960335
1022_906875,1.0,1.004491238519442,0.9941905135512042,0.9415987893909655,0.8322942039926654,0.5965348890309726,0.32334848758637813,0.18945742339048033,0.0993357687228021,0.08842655611188967,-3.213704990054173,0.9950483881847019,5.936330855395713,0.04021801302046845
1003_949156,1.0,0.9939294560338306,0.933849310108017,0.7904695813599032,0.5609676666557898,0.30568478678005695,0.1923840234741214,0.14244217280724086,0.10486807267189484,0.09032814617409479,-3.5520288704637117,0.9899258879218436,4.450926736100378,0.06129883666665974
1003_909729,1.0,0.9966107584949141,0.9359474975554621,0.7920583832744984,0.5580045324275501,0.3039176598404653,0.1943344775687196,0.14524108378748787,0.10614800608300774,0.09130821108145486,-3.582314968064868,0.9916712196977071,4.467902734610165,0.0644300119485048
1003_1303897,1.0,0.9945998487394673,0.9364207159231165,0.788439412645852,0.5517828767804817,0.3007588230470102,0.19379140390615332,0.14543627425001737,0.10774808822308884,0.0915897588908342,-3.605008513133456,0.991461888155253,4.463661608413161,0.06634338984573171
1003_907000,1.0,0.9977378606060564,0.9369480077487936,0.7915795540209055,0.5569398212841888,0.3016167104112945,0.19254935012450028,0.14369685120445805,0.10519963656163729,0.09063774506708215,-3.6020369753341086,0.9922510805936419,4.48366665217299,0.06405276576562667
1003_906813,1.0,0.9976764623766013,0.9347608086458484,0.7914398613876434,0.5576858978811371,0.3033578932417757,0.19467449131843936,0.14590791208488427,0.10692398595166079,0.09200304497170202,-3.5796102700033137,0.9918803950268835,4.458531616109494,0.06502990215986626
1003_907072,1.0,0.9963189608370078,0.9353891847131409,0.7907013643900797,0.555387272407899,0.3019421367953438,0.19324032790189627,0.14446402988972004,0.1058791225269558,0.09133740322509676,-3.595364175241461,0.9915287462176339,4.470752787810173,0.06467148797385813
1003_1330960,1.0,0.99738236174152,0.9391606906725137,0.7959231278237411,0.5637874484499082,0.30624823518668803,0.19500916860484652,0.14051586085962892,0.10225974338935066,0.08715918455295439,-3.5554941914750207,0.9923517313433587,4.476260818302143,0.05909518325835242
1003_687514,1.0,0.9965287762012007,0.9353762911093649,0.7932964315707439,0.5579968052820302,0.3027996416362462,0.19340021006895783,0.14378576486133865,0.1053771591703278,0.09047060174443912,-3.5988998290711,0.9912779241436652,4.4909940691036025,0.0640150069763028
1003_909744,1.0,0.9965047400459107,0.9344800353733057,0.7891803964341045,0.5536791004803795,0.2996915621591584,0.19191711539665154,0.14444177659881094,0.10580727291981255,0.09088032692231585,-3.6036359004135656,0.9914656622071031,4.469416928057909,0.06468743750806764
1003_908130,1.0,0.9972691539488748,0.9374448410823494,0.7937506070111303,0.5616223828766991,0.30569978330295067,0.19506709383746704,0.1437955854102511,0.10492297374773639,0.09003632548384971,-3.5644947419978097,0.9920876102267081,4.4668493666458255,0.06236355035219092
219_1503366,1.0,0.9901791471474288,0.9761690485308373,0.8718952508041767,0.6431965166912698,0.3019395853061562,0.16421977601127666,0.09132902473955821,0.0696765819855222,0.06915162225292744,-4.520694407638811,0.9876467487761253,6.124783718293815,0.051171120385031715
219_1240217,1.0,0.9887512144652394,0.9526457165621567,0.8268375713123696,0.5833897188578545,0.2715719191781681,0.14358211311732338,0.08031475304872879,0.06991744533295985,0.06571298950377646,-4.295942153478867,0.9833369892953067,5.534377843368985,0.04119514193536829
219_907280,1.0,0.9869327287264391,0.9612592542401233,0.8486099759291728,0.6163608334240354,0.29145602521698577,0.15056091485899223,0.08232346401508363,0.07254507482486994,0.06707716096408711,-4.396913837874868,0.9827712285119803,5.83999814695249,0.04517487534953011
219_924111,1.0,0.9856933008959597,0.9671769046698676,0.859466643135811,0.6296404855953442,0.31592287636442534,0.181889190789442,0.11606569945373373,0.10023743885762675,0.09704819673804643,-4.411884673888103,0.9846358847247739,5.870967107879645,0.07730689780468329
219_1299061,1.0,0.9882300832261443,0.9538038317142549,0.848608190102174,0.6139548960195391,0.30608123386664426,0.15821144968466158,0.08789184258928352,0.07481531055559255,0.06888787849420906,-4.208644646597863,0.9825826779346193,5.618584197733143,0.04441959861795459
219_949155,1.0,0.9905182401148483,0.9647874244892293,0.8582973398217874,0.6059300055877682,0.2799422096903481,0.1492511833910379,0.08817853405717495,0.07572154357838147,0.07145094476275586,-4.62494640258192,0.9855637195887299,6.056556154009877,0.054558665557070216
219_910688,1.0,0.9889493163294684,0.9567150089580211,0.8292940872609647,0.5670801661143844,0.2608786552863544,0.1429429356857742,0.07582566774269588,0.06557390086825486,0.06105916077542916,-4.364492921807022,0.9858369510065464,5.55707043105067,0.039570064301870454
219_1330983,1.0,0.9861245119311087,0.9606990053071138,0.8391936357724098,0.5908782956647096,0.2679836300396595,0.14001639896412318,0.07263305556628248,0.06399390248582353,0.0602397856755161,-4.4516590218462335,0.983541963946677,5.78390151426634,0.03849700967597637
219_1240191,1.0,0.9873132554490324,0.952633348709838,0.8437725445277634,0.6022092496368424,0.29760327749493504,0.15624715385853602,0.08832315522839995,0.07912140949579652,0.07341989391503402,-4.272007693766579,0.9823211448399767,5.622523829843042,0.049422401305047575
219_1331033,1.0,0.9899115893487433,0.9555836760792298,0.8355704587127969,0.5593693946830007,0.2289304063093591,0.1200616667264199,0.06518890955688661,0.05674738468573239,0.05426124954963111,-4.8062431499179645,0.9833459400261346,6.057753126103031,0.03741930849754002
219_753531,1.0,0.9945065634312602,0.9842325058435567,0.9030150395007343,0.6619143709284007,0.3101393083513309,0.17936383194859282,0.11911206859816666,0.09959113687792337,0.09825658240741132,-5.085542370320749,0.9911334381723631,6.869845113689919,0.08981134710226517
219_1331036,1.0,0.9895304504160393,0.9533299480253413,0.8398785601353217,0.5766452835902447,0.2545845873753269,0.13246667730077183,0.07123314373831698,0.06001651278714249,0.05553055993352557,-4.553296165809554,0.9831650284786434,5.8493250888512565,0.036995172357125176
