DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9,param_1,param_2,param_3,param_4
219_909742,1.0,0.9881957459938242,0.9507635910471773,0.8384010712975085,0.5964937257539044,0.2852270861565895,0.14729255278481126,0.0822945458001104,0.0719254799321243,0.06652390984339444,-4.3027363066162625,0.9818947294997605,5.630757176769384,0.04286285871208344
219_1303897,1.0,0.9885172492343672,0.9672287347911378,0.855615536238155,0.6096024560914236,0.2819598690728112,0.1595515223497911,0.09709748653272417,0.07507571420839498,0.07222616567341257,-4.52388984192447,0.9860845936137997,5.935535600009829,0.05618301659222483
219_908146,1.0,0.9870761347371116,0.9564426927006052,0.8365663762754335,0.572991097760362,0.24887948551158487,0.13286045071108674,0.06947771947598384,0.060357324872717076,0.056593971469285374,-4.586432265321423,0.9831596850900732,5.86225514357235,0.037872534167874415
219_683665,1.0,0.9899716481744321,0.9538951395610183,0.8170053204070534,0.5274504810611395,0.2164312957806902,0.11989982537077519,0.05980968772971209,0.05013056232626976,0.047957624368082985,-4.646576367330222,0.9859408377984227,5.719042429321742,0.030201866101109042
219_909701,1.0,0.9893844434623484,0.9526938666837917,0.8338535595245619,0.5886944581142717,0.28253995734083426,0.14824757956352333,0.08075740101954514,0.06848967077011346,0.06405712533348959,-4.2248325739747905,0.9839622105431092,5.498701615801982,0.03903706332928687
219_1322213,1.0,0.9945451938509416,0.9848527750163004,0.8828051130792276,0.6482988299872269,0.3190576410701225,0.16412340805131215,0.09346719059119628,0.06927730763710295,0.06618739959000246,-4.4279466980764255,0.9927314985962823,6.061120521701209,0.048149239118222074
219_1503362,1.0,0.9855336862581229,0.9639664418726507,0.8500137838181855,0.6002617182080879,0.2781937614281666,0.14817477605657683,0.08691993895061723,0.07319709995147067,0.0688423567336468,-4.533469781059869,0.984014000112472,5.920115265801624,0.050713072909013494
219_1331034,1.0,0.9882792010534488,0.9534812093038889,0.8329732744614061,0.5853770993830468,0.2661859646110128,0.1452878851320382,0.07781616203097677,0.06212682123309404,0.05885050807683926,-4.330200026441994,0.9833988145499106,5.603360711997741,0.036851471087622455
219_908125,1.0,0.9852291635133753,0.9589511481354803,0.8642712572427097,0.6303406166440017,0.3111990365175372,0.15657478970311542,0.08240354730243236,0.07084691204346565,0.06712748405906244,-4.371194580720102,0.9816232969756588,5.928326323356081,0.04444157433380057
219_687794,1.0,0.9852757432791065,0.9581308423720442,0.8530985604424185,0.6228876831235891,0.3074162759482162,0.16152786708983705,0.09074860356972662,0.07765751987415752,0.07193129047822225,-4.290223832541439,0.9819203923344544,5.754461879068354,0.049357346618694634
219_949166,1.0,0.990254478604594,0.9694606276171164,0.8541271573187603,0.6211024942514151,0.30281933284558626,0.1537593434775047,0.08019932426583579,0.060795501368201575,0.05841005228265476,-4.216780272152704,0.9874660418490496,5.673047848698464,0.03357852796860208
252_1503366,1.0,0.9944978901003969,1.025781537507055,0.9631577777856007,0.9326916613835996,0.7744164760368704,0.46468562970909827,0.16773672691220295,0.08616310735703647,0.0701059121316698,-3.695729099060216,0.9926114646844358,8.41302778885959,0.030332827209382515
252_907799,1.0,0.9947015623217997,1.0155002993005502,0.9655842722585469,0.9227738701326492,0.7916459920191965,0.43455802370585417,0.13849216400427913,0.07812119691438048,0.06262267157224195,-4.234464447614406,0.9870555252021321,9.480412929295701,0.03593470800062646
252_906831,1.0,0.9932459195923338,1.0256890168887705,0.9671250012893271,0.9514514204990089,0.8540453484502711,0.5195560009989988,0.14523440968639795,0.08125618825830012,0.06384716520586878,-4.6228489903788,0.9880291944012711,11.209997020120428,0.04246451356765457
252_949174,1.0,0.9936389919302394,1.023258099324388,0.9697806032439504,0.9364198999609142,0.8176421681605816,0.4720854834859462,0.13740683108962556,0.07949549927677065,0.0632986133742087,-4.352975087283425,0.9888458453433873,10.081886330800376,0.037101560916181636
252_753556,1.0,0.9958821633351184,1.0272877780724257,0.9751372540811438,0.9601435675037507,0.8582287808568912,0.5177717884741485,0.13888454146407872,0.08133918614997233,0.06564485199844637,-4.757263296449285,0.9916580185527013,11.48613054745038,0.044847938696207935
252_905944,1.0,0.99413093542084,1.0294487032699857,0.9728949575159384,0.9566405165499746,0.8653573835812326,0.5434746529895624,0.15835587065910475,0.08735073871416062,0.07003025353704488,-4.625742525666414,0.9902963498793754,11.419624900788808,0.04888600886100624
252_910930,1.0,0.9948121357457532,1.0267445539228839,0.9737469023680175,0.9182665816868569,0.7540356318427671,0.45706569543997055,0.14471054173059392,0.08234875656571693,0.06756913915346476,-3.6268880543167374,0.9943755368812272,8.106247508221708,0.02133438575454478
252_909773,1.0,0.9943425747553324,1.0213372976524233,0.9712095053491981,0.9320877568628297,0.8023877352633866,0.4760492591290764,0.13214816794155035,0.07828131841213204,0.06293488880903046,-4.170030389091744,0.9888247886429701,9.635437958689037,0.030651790090882022
252_907277,1.0,0.9933041591793187,1.0174655822083567,0.9655337869739608,0.9217023494925765,0.7855325194698649,0.4342885938523349,0.14904529274322337,0.07849539085524647,0.0629127848791317,-4.071540696674512,0.9881448124487014,9.10958407649986,0.03394299346606282
252_1303897,1.0,0.9941212531768361,1.0303532876550314,0.9706662529530387,0.9477145514241411,0.8315977806301239,0.5082243569732111,0.1541128291328174,0.08949309845884779,0.07218850019415851,-4.289606443801251,0.9912397534871947,10.207705753226975,0.04479474753369555
252_1297449,1.0,0.9939447505724024,1.020670902853043,0.9672671004024286,0.9397528579151241,0.822870940725012,0.4936455198080201,0.14854859808808965,0.08352753586117656,0.06719964740686603,-4.260613497267096,0.9878345582434556,10.04750452781561,0.0391664432688142
252_1240221,1.0,0.9928424741070749,1.0251641152972082,0.962498971458348,0.9483894140912982,0.8522435494169959,0.5347866532654986,0.15877552878666348,0.08358668062659796,0.0659573095959798,-4.433008275618448,0.9864180005400702,10.898934693034395,0.041829366314970175
252_1330960,1.0,0.994326919359172,1.0201554144715637,0.9699874479255753,0.9316650054412472,0.8023648290719675,0.47648602935217904,0.13409805716245043,0.07812029767470703,0.0622029742404685,-4.148469549948851,0.9883456249033057,9.599289433955422,0.030005262379068247
252_1330972,1.0,0.9950961519492075,1.0262699946164526,0.9742314313542718,0.9581543532439495,0.8524215431903204,0.5125252834320504,0.14157352580270025,0.08365188462019946,0.06724730869478661,-4.675369094444506,0.9912959394028948,11.225622831970258,0.04585114233641697
252_908118,1.0,0.9954636862507389,1.0223249650082948,0.9520292884671658,0.9020402246549217,0.7302617166526124,0.4709575094709397,0.16158137546578907,0.0793320589245798,0.06582215622479966,-3.1441383508715313,0.990668066240814,7.141883195006188,-0.0006568201809967498
252_687983,1.0,0.9939065547712764,1.025763359348445,0.9692689053651898,0.9498787276814523,0.8430120384884376,0.5195474254802862,0.14246209467757256,0.08135952225393982,0.06534066578092894,-4.493037665453145,0.9885477714886125,10.851126489636925,0.03989980822615086
203_1503366,1.0,0.9918003044845308,1.0362846837326227,1.0235645699478584,1.024711657408569,0.9447104697750209,0.6280542473222509,0.25271265238646995,0.09810870853134755,0.0908803572238771,-4.4714708231572065,1.0158516061809593,11.9368784251043,0.07041442836665125
203_909702,1.0,0.9946276509863656,1.0352168425340016,1.036155767722771,1.0335778099575312,0.9265822005524146,0.5837286859748939,0.233365811920901,0.08668851395266482,0.07347722292163336,-4.352010373284185,1.021104839192701,11.228772282564105,0.054235200462477234
203_909260,1.0,0.9949667181849131,1.0339767096691095,1.0350579776186009,1.0360556721701502,0.9263369170474526,0.5923207036503907,0.2452020023404263,0.08844096562828611,0.07441947074387313,-4.210655324092233,1.0212465200950382,10.984458200314771,0.05257403923136937
203_907273,1.0,0.9908384686103849,1.0355440975570218,1.0228144647391992,1.0258227956574426,0.9332417606612472,0.6269409108054395,0.2536889635249237,0.09623259664462025,0.0895582170778866,-4.330470367844742,1.0150308461086883,11.571520153729862,0.06544708940118674
204_910851,1.0,0.9976906788053833,0.8551628872561038,0.6905422815008317,0.57016478704422,0.594343558047887,0.5369176188347828,0.32462130100686604,0.052681869120049636,0.04176342439528566,7.665038574013954,1.0048187829914108,1.2754254036227108,-2093.9181546482273
204_910546,1.0,0.9978810940765644,0.8569591326114613,0.6917696473188677,0.5711025430033277,0.5944403966237961,0.5373182230940244,0.325292277274015,0.052470310688989115,0.04153467347542841,7.6948825201412845,1.0049538099840993,1.279167143934704,-2158.749858835491
204_907299,1.0,0.997487515607653,0.8557020976845346,0.6906813494065447,0.5721325529175275,0.5947793593043297,0.5374540515106938,0.3258839717557617,0.05276981243647061,0.04160497324453177,7.6908366450235555,1.0044235112033297,1.2796266811635666,-2147.919953160241
196_910851,1.0,0.9877843899857544,0.9757630586329692,0.905052466705394,0.8677835870834661,0.7176592184942902,0.5186632272171643,0.17226365538371868,0.03186289268662459,0.01995157359265597,-2.455334291406996,0.9655705138784756,6.316214452825123,-0.1005622669302765
196_907320,1.0,0.9871967547536036,0.9747770088279731,0.912551839580248,0.8649629672861906,0.7100425983856674,0.49948933697031483,0.17823179111959683,0.03509889280587194,0.023074169558392695,-2.406913475708485,0.9690394352272719,6.0845130721605205,-0.09995796580396199
196_910706,1.0,0.9860672096001544,0.9706807194203821,0.903206896111973,0.8579503916536465,0.7058932598072608,0.49838358448454284,0.17036108415332016,0.03315191145218562,0.022139089339264773,-2.39873973117885,0.9654092929934803,6.052969813390065,-0.10287895786347113
196_1330984,1.0,0.9858128002767451,0.9738091178999705,0.9080335406766533,0.8625644634744543,0.7106998337664029,0.4981674904013327,0.17842068253275034,0.03430007932676708,0.022619211912174152,-2.4013082906599754,0.9673269047727088,6.080227212534763,-0.10101322974707808
1031_910851,1.0,0.994571052238233,0.92851603993706,0.8214492119713785,0.6630517463607154,0.4405934614609226,0.2536895340136079,0.15096455362481961,0.07168464720807273,0.06503356784224928,-2.359845484292743,0.9872208759519845,3.762495900483146,-0.0453316534684233
1031_905990,1.0,0.9917718843817064,0.9278500825168292,0.8096093978236322,0.6588907818587972,0.42784238938895053,0.24290314352448616,0.1386834467656787,0.06955708977962098,0.06464058709826533,-2.428426349621292,0.985470687362955,3.792266835795619,-0.04180062785488305
1031_910853,1.0,0.9939376095222633,0.9216560373767856,0.8281449934370678,0.6777393048087729,0.44052892729341936,0.2606010061267778,0.1491464489950971,0.07024242590624423,0.06272338634722786,-2.3885189016321693,0.9834767643585505,3.86439074724077,-0.04460939388107442
1031_688001,1.0,0.9874192613921298,0.9361623785002454,0.8411409703151077,0.7060680647203439,0.46500667440213733,0.2641273034890198,0.1546921937805801,0.07728166559515082,0.07128846931907101,-2.5787053514106573,0.9794186982170809,4.2385262924180935,-0.019754713782507437
1031_908159,1.0,0.9953960847518637,0.9337075047173352,0.8331791728787046,0.682608636600377,0.44010384034279326,0.26550100516206354,0.1574268637667864,0.07903823891605166,0.07145973934808633,-2.477732030468092,0.9864557616429999,3.9572147327024223,-0.02564724705944187
1031_1299070,1.0,0.9902956271587118,0.9315302537099193,0.8347451443747985,0.6807372769077372,0.45127503044919126,0.24984803122452218,0.14971715416493472,0.07583073151373945,0.0684755615684459,-2.5525816441507994,0.9821472672261373,4.08162430979541,-0.02437894153604697
1031_908470,1.0,0.989693785798647,0.9284554437069237,0.8247903869486684,0.676271760061045,0.44953414625507043,0.24120879448018015,0.14163325058974063,0.07526296881873522,0.06920548990596886,-2.554351591435823,0.9807876959113828,4.052375141287981,-0.026309073300480375
1031_753584,1.0,0.9943040100894353,0.9314355843816148,0.847994333933137,0.6834825302712818,0.44722160027300273,0.25637696062615173,0.14533838585939138,0.07512199956313657,0.0685994022647989,-2.6375071558166647,0.9833045639573742,4.204671021900823,-0.017540841053294426
1031_1240147,1.0,0.9971379498407705,0.921654536403096,0.8235617523789333,0.6671695052993513,0.4339352935732607,0.24059199300601128,0.14680550740501716,0.07546522756090498,0.06935350419870798,-2.532433098700063,0.984155194411016,3.949936287773815,-0.026057137318631393
1031_1330950,1.0,0.9940867723567629,0.937146468566656,0.8362868879943922,0.6846321009597293,0.46385117974771206,0.26243964320348867,0.1618222027347557,0.07877483851433463,0.06961654415275781,-2.407720742631298,0.98624930338043,3.936438917609305,-0.0343192445373103
1031_906794,1.0,0.993736441398413,0.9308093650329509,0.8356258635768747,0.6761485169368701,0.4268386245771631,0.2488440595889937,0.1456312487080839,0.06937996087529456,0.06410121513339266,-2.6205338308594164,0.984201425930924,4.106155117105947,-0.022513113381220175
1031_1298475,1.0,0.9924043640474535,0.9278271628832048,0.8281502804468003,0.6782291187917465,0.44844744285870236,0.25373791939896034,0.15023989368416976,0.07678909169244559,0.06892816211589418,-2.4684721693171756,0.9831419799085838,3.9553409136427633,-0.031286750414344984
1031_908147,1.0,0.9894332071491941,0.9294143920439514,0.8369890311277263,0.692672264255933,0.46008164422005926,0.25447663477055493,0.1509093668032843,0.07643472851606142,0.06995700490636689,-2.5595096450286685,0.979624048694898,4.154249908832007,-0.02316099986250352
1031_906807,1.0,0.9900261083748374,0.9326681960359697,0.8344151140701054,0.6805564439337658,0.44640072473469966,0.23735589444769037,0.13693807647142966,0.07027623914993898,0.06456569555758412,-2.6672810285509643,0.9807100170375483,4.220730075337067,-0.021925503240395997
1031_905968,1.0,0.9889140711821529,0.9339343890511359,0.8426836484557061,0.694521107831043,0.45145852668218694,0.2512883617930627,0.14816932676539465,0.07597174759844848,0.0702776420144259,-2.689323654853527,0.9798583653334773,4.305112752253289,-0.012324385769315901
9_753618,1.0,0.9994008302885806,1.0116578840852366,0.9759762355630149,0.986573281585582,0.9260377222248996,0.8292806408842388,0.25538730451667313,0.024327224367905558,0.012139769261155162,-5.411888779519999,0.9854048842987102,17.36739727285702,-0.00020758239931659703
9_908159,1.0,1.0005152512445714,1.0194266217699968,0.9964392317558769,1.000613998910997,0.9759285505278809,0.9384236941815116,0.5558340476854945,0.04078766751934919,0.0271434486490854,-5.5744267817631465,0.9940238231089867,22.9648442515772,0.007249052920525205
9_909260,1.0,1.0052148492176247,1.0247565150000648,0.9957372408093584,0.9989476280333965,0.9734679247737055,0.9174781705711185,0.48668861697459814,0.042111499277354775,0.025403023131752068,-4.732500230914421,0.9974335261963115,18.489525218202182,-0.0035450680872885034
9_1327766,1.0,1.0049933711616446,1.0247742913216835,0.9912316987748477,1.0041159096279215,0.9952399192812988,0.9421011262755791,0.45531266949705035,0.03195935982542545,0.015434921233893348,-5.387873025248321,1.002001777375508,20.649673718563548,-0.0019911652897906316
9_1297446,1.0,1.0045447304687827,1.0089797506736788,1.0030626178072957,1.0099812278661255,0.987210080160195,0.9417034393218057,0.4987594414254893,0.04086971616789514,0.022675745505231104,-5.264286877392112,0.9999356940500642,20.802949092210444,0.0027510488081700004
9_907053,1.0,0.9989424861525791,1.0224760967722952,0.9776629193885612,0.9812540591575507,0.9760068084292609,0.8692168433517864,0.4773042172896053,0.040086318410246784,0.02604680665029806,-4.023834239219137,0.9908211299888557,15.529800869538947,-0.020004633300294356
9_1331034,1.0,1.0016258031552867,1.0101039697162786,1.0009637466802983,1.0053091645093264,0.9719266722731873,0.9025165365536609,0.44164297454773926,0.03549094564253097,0.021909959211824027,-4.645249259407002,0.9973171142744498,17.46664456608684,-0.007926635558172655
9_906765,1.0,1.0054096309607097,1.0096853361074634,0.9975666334506542,1.0065736811901018,0.9811208873741112,0.961302486383851,0.6127414482051781,0.04569315919136471,0.02542009285721607,-6.467523459032527,0.996019486418144,27.454468357939,0.016693176655672284
9_907323,1.0,1.0023072839584344,1.0163469010893658,0.9960252347388181,0.9896067050380831,0.9415933079666807,0.8615868267906359,0.46839419436730817,0.03162870282506803,0.01875415643643766,-3.869840345817652,0.9902683935740613,14.854392376495662,-0.032715740165342254
86_749713,1.0,1.0008048767328013,0.9753746253053047,0.8995005028001635,0.832881697407041,0.7805159294680202,0.5235381577416909,0.26007602682808106,0.05189581116021361,0.0481835781437823,-2.129508539641224,0.964970646417334,5.9427305774264125,-0.1040467315690717
86_907056,1.0,0.9982948972070851,0.9598021611212575,0.8883437951825908,0.8122082038514059,0.7197692935799677,0.4229679954563539,0.20292077813106493,0.048414985280243884,0.0446809411414949,-2.2627415240765565,0.9664610573461918,5.442033885650899,-0.08978426129198028
86_1330987,1.0,0.9973717667613559,0.9564766078152509,0.8993823496741463,0.8212809018113411,0.7100851131822973,0.4132889252550888,0.17790636326998244,0.04199097915600611,0.03839089093917389,-2.528819634013606,0.965587421239658,5.861447370276796,-0.07073262586947685
86_1297449,1.0,1.0018091674118526,0.9846870366507453,0.9062150902055178,0.8466166847391959,0.7729639179328256,0.5295240423057993,0.2720021721817753,0.05228026776708485,0.04499824641246647,-1.9886598652520986,0.971936221057113,5.687183915231371,-0.1255357865394774
86_907786,1.0,0.9986811943868422,0.9789113252899138,0.9319574867378995,0.852067196065163,0.7893860283935359,0.5386206117226028,0.3006597676422311,0.05704974738395955,0.05048066282300325,-1.9807241888040457,0.9740875150581003,5.807689948587607,-0.1192321089889437
86_753583,1.0,0.9997459572533457,0.9801535685691317,0.8898411808957151,0.8294230711956737,0.7757427249152841,0.5212288315372905,0.26304432284184154,0.053420990362098124,0.04968717091880357,-2.014811430132277,0.9656066982267932,5.687246103082307,-0.1177767971323387
86_924186,1.0,0.9963307831380156,0.9756413136189374,0.896747457279638,0.8143113873259438,0.7628972818532933,0.5269827260407531,0.28685457233660105,0.056228006157875765,0.048390912401853975,-1.5549344373320306,0.9707189468133967,4.856000610508298,-0.19870727381646328
86_907311,1.0,1.0001159121943972,0.9663284858163633,0.8918338692305027,0.8269277669316093,0.7420023261449046,0.42963719443630105,0.20079832207018752,0.0498246586023705,0.04544762502982611,-2.551416668164888,0.9644784950726538,6.094129211669908,-0.05990490131940861
194_753562,1.0,1.007552243469262,0.9983225925970348,0.989282448380008,0.8532806513569824,0.5308570590690328,0.19462451750890933,0.10449810650204279,0.07745224442692807,0.08238508946611327,-5.173235103489791,0.9993926357917857,8.655965998822133,0.0640746048695556
194_910911,1.0,1.006818579235326,0.9982907216517831,0.9903977564611838,0.8471793224492203,0.5350884397621202,0.2022655625098894,0.10546718645975116,0.0786162991282917,0.08361021771582611,-5.010403113767322,0.9997105467773609,8.402462772853623,0.06312632982273109
194_687452,1.0,1.006076716763897,0.9982801199550364,0.989299966381665,0.8406379161782732,0.541104468607041,0.20883103099927977,0.10574126620420282,0.07980324191530415,0.08423926881297412,-4.852882127293504,0.9993899382890985,8.168155716394303,0.06137465706183943
194_909249,1.0,1.0077291548307807,0.9998105564088581,0.990517858517186,0.8542903042681393,0.5641942091012714,0.21277550334977677,0.10469483837287163,0.08115648714539567,0.08523984995658478,-4.957909080920614,0.9988702350298331,8.499700139232248,0.06266249895773389
194_907073,1.0,1.0083232221983967,0.9985468666280287,0.9897943083471565,0.8457917293512388,0.5422431825181292,0.19580375676484688,0.10800276595717366,0.07947320731851008,0.08304203402122137,-5.039382653858165,0.9993119594777365,8.47095110769365,0.06322908358681864
194_910853,1.0,1.0058036326011994,0.996623811963885,0.9919138135665615,0.8471713887186559,0.5451254593723048,0.21800591199058758,0.10819264133532469,0.08119525851792285,0.08541725981852975,-4.838602672177132,0.9996150045992169,8.191381709075735,0.06330948278988748
194_906831,1.0,1.006282883961682,0.996845875531526,0.9890090296487202,0.8372652220585316,0.5397184647933765,0.2107129529545089,0.1073619117283346,0.0816185456519411,0.08564053913750706,-4.810303532109013,0.9992496530465602,8.08008023255557,0.06244977167619426
194_908451,1.0,1.0069744471048823,1.0002978064294723,0.9878100129631381,0.8307420373977145,0.5378977841714213,0.19923651755194483,0.1033373626267085,0.07881721509727095,0.0834944288143354,-4.830260866394405,0.9997230938149195,8.075512878903533,0.05898033708569694
194_910698,1.0,1.0061792693286742,0.9974605920625531,0.9893204380542245,0.843167768332881,0.5428407002684703,0.2092678679899241,0.1050585293232424,0.07983633278368395,0.08428429585107701,-4.879619314248127,0.9990390114531127,8.229917898009736,0.06163189733652654
194_753621,1.0,1.0083881914734534,0.9988121841429743,0.9903090675538907,0.8475737907013645,0.5308712053193952,0.20160155105118924,0.1083171347200957,0.08067125216808792,0.08457128404097143,-5.035465020074191,1.0004905441524445,8.410123702532614,0.06553226133614118
194_753535,1.0,1.0070603748794555,0.9963498043540276,0.9887347986488692,0.8546888014812349,0.5329327384501356,0.201097291757515,0.10473790650483455,0.07636969695366556,0.08163573451513811,-5.106336871014566,0.998922594585899,8.577293460976072,0.06303165125974272
194_749713,1.0,1.0068081762441,0.9989823969173833,0.991618244256248,0.8502509637475919,0.5411356312840815,0.20059544178033462,0.10301108900326296,0.07779011501024811,0.08247511520675903,-5.050522478974989,0.9996044883581732,8.510376316446349,0.06188519121529769
194_1298365,1.0,1.0071953408984502,0.9986561669298443,0.9902632115672833,0.8515025848531229,0.5593398778846926,0.20864294696253527,0.10668617325483647,0.08196433847546193,0.08578296312743862,-4.979811603698262,0.998512352860001,8.49391609714559,0.06395801455610443
194_1330935,1.0,1.0063917176920363,0.9969204457534432,0.9897627185881839,0.8369415025117529,0.5411372091133928,0.20997393983452517,0.10558143954903842,0.08077753484836447,0.08461137530039804,-4.806357251268076,0.9993241284096168,8.083150370957126,0.06107526602891504
194_1331032,1.0,1.0079045511884377,0.9991574507138624,0.9915343942940881,0.8568197574101061,0.5634984340973331,0.21272868909134104,0.10654161079349643,0.08230443160213567,0.08653229522171323,-5.002017143553881,0.9989904530246445,8.569202702187667,0.06482345483028239
194_1331036,1.0,1.00714654954184,0.9984042317771693,0.9912117904688884,0.8531418752643424,0.5597832867246012,0.21101281426106847,0.10675162866291486,0.08225722977174411,0.08616745261613741,-4.977993334421303,0.9987247057755119,8.499545850580239,0.06439529369133053
194_753538,1.0,1.0076486407263445,0.9988485186670125,0.9881853214987614,0.8522314612293567,0.5353427230926276,0.19406687958836402,0.10284573013166398,0.07680001821854181,0.08195591546762869,-5.150952541728865,0.9990004218770103,8.644149116270869,0.0625682982251633
194_908158,1.0,1.0080414758051204,0.9992815843283746,0.9886316152822573,0.8458194608917212,0.5472569662432175,0.19820999388841345,0.10756961356202362,0.07973703165403374,0.08329737409337495,-5.005377225373958,0.998975660446272,8.445797718274456,0.06266175821418571
194_906765,1.0,1.007141025185749,0.9990332873846541,0.9898341275857675,0.843083215912615,0.5427565225594305,0.1972705169524239,0.10549071359074623,0.08306980501658609,0.0866177474930367,-5.034780155078065,0.9989920794175194,8.45190427937705,0.0651222035594107
194_907042,1.0,1.006952813526565,0.9967819735840951,0.9914510138752824,0.8512489018803677,0.5546919859161971,0.21180007967282774,0.10442394596121261,0.08024763597921035,0.08365869952108825,-4.934936282901855,0.998760812472273,8.40901545015784,0.061833769912881656
194_687821,1.0,1.0063023033974665,0.9963001432006059,0.9915626448203092,0.8402635839923954,0.5357643837269562,0.2078092171285432,0.10710600372762813,0.08124679034375752,0.08544651102621774,-4.8898673319500245,0.9996544990993574,8.192500202981728,0.06360717592155894
194_908134,1.0,1.0058249585391204,1.0001940318612341,0.9914424769200564,0.8422600199681968,0.5369599639936601,0.21151589426237752,0.1053047793580742,0.0806600205603971,0.08501596993932742,-4.860556779599617,1.0006327450920796,8.160750804951949,0.0625145414421237
194_910781,1.0,1.0067403849727166,0.9976243488173933,0.983738924422898,0.8221327354055675,0.530922676785177,0.19587498107400578,0.10184885768967457,0.07905969442953385,0.08273370574281856,-4.77981848495216,0.9985677972600397,7.93808492882306,0.05759023017174811
194_998189,1.0,1.0083897989563007,1.004792740436743,0.9977910488899605,0.8631560119364249,0.5677938424263498,0.2034844230364645,0.11728009826138135,0.07990042544041721,0.08205530255675554,-5.1098963846732195,1.0016013028788173,8.761966338542177,0.06584744829363441
194_1240139,1.0,1.0068161976144183,0.9977704992009778,0.9902637616255685,0.8486898962211816,0.5588607277575499,0.21061869834199207,0.1066266836565018,0.08162613842702905,0.08552601351100415,-4.92180707906863,0.9983811563020487,8.393849180288463,0.06296014924888967
194_906854,1.0,1.0088601911819592,1.0009247947017517,0.988563695035879,0.8507982079896594,0.5567997072921491,0.19726651230315506,0.10739533113229001,0.0804380266647932,0.08407357733426661,-5.074072715886409,0.9987559033068373,8.618131113005852,0.06355304611141745
194_753579,1.0,1.0060119534138492,0.9983060494950079,0.9883101377567312,0.844797811114088,0.5492895357059773,0.20579053010011358,0.10498334380021018,0.07969474953308854,0.08364725488370024,-4.920695891815786,0.9983527186428355,8.332405887360201,0.061288144059609286
163_907281,1.0,1.001665183487918,0.9419696034637773,0.862976847342734,0.7567550174106034,0.5623258166608518,0.3469873790100526,0.24300549811943925,0.11317583707687418,0.10176849276399806,-1.942972549921784,0.9869848595793689,3.818144246815139,-0.04957285628851062
163_1240219,1.0,1.0017906493879851,0.9412302505351868,0.8613811441595773,0.7556487901275947,0.5610109024961246,0.34646575812103597,0.24200636409797008,0.11299496570265828,0.10155638376061714,-1.9336681713818218,0.9869848416888806,3.798479610101522,-0.05127743384652219
163_1298222,1.0,1.001522859690555,0.9400876290315036,0.8607134654331113,0.7546979487658437,0.5618304915497941,0.3464213548908626,0.2444670093261649,0.11361399733709888,0.10253902807111855,-1.9157276404694772,0.986840458402604,3.7736654111023196,-0.052647236775524284
163_1331049,1.0,1.0015676221464755,0.9401477920853477,0.8615702299751401,0.7537306179448903,0.5600414686448892,0.3434763933122987,0.245521283218565,0.1131332551539863,0.10214025517191838,-1.9317719265787103,0.9870306097110613,3.7834470903056867,-0.05029538179084759
163_753534,1.0,1.0012590814080462,0.9402424097631427,0.8601973905899487,0.75405917460632,0.5611829049349434,0.3457121418173807,0.24369325956819513,0.11333207534761662,0.1023833092608149,-1.918518382014245,0.986795134742701,3.7729974438272142,-0.05252431432091553
163_910942,1.0,1.001205422716945,0.9397286841014504,0.8597134570919,0.7529558126800132,0.5599976962796813,0.34413692641756927,0.24433897588510725,0.11312396282560677,0.10231235777146001,-1.9175170918873112,0.9868351202726556,3.7633818508398464,-0.05256802459324197
306_907281,1.0,0.9970505135005087,0.9307535742628907,0.8608175036173901,0.7245881807757284,0.5458551239484931,0.260766396529484,0.11383400569744469,0.03870742979409962,0.021027116966539416,-2.409667026070379,0.9747240249616191,4.46088554762373,-0.09324321288121455
306_909702,1.0,0.9970662289638444,0.9305271671729801,0.8607720283358348,0.724929473233837,0.5459009223836911,0.26090931957290314,0.11370567878117543,0.038650260573847135,0.02092987178898636,-2.4108113068967443,0.9746072561172556,4.4643275103448925,-0.093227526892611
