DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9,param_1,param_2,param_3,param_4
306_1327775,1.0,0.9969832292876658,0.9304449637314156,0.8604213002203357,0.7241790017994519,0.5453704347198207,0.2604684468716639,0.11359450507521884,0.03872016817342016,0.02101182597703931,-2.4082970282473113,0.9746532166529893,4.4561185279857165,-0.09340697426517619
306_713899,1.0,0.9971284813403974,0.9300022552536268,0.8612102660967871,0.7252089748577718,0.546210728979446,0.26056918867851536,0.11313571495446632,0.03798398504629983,0.020619136447981457,-2.417772472470734,0.9743560700184866,4.477731299988911,-0.0930602259865322
41_907281,1.0,0.9987291474034897,0.989356535922448,0.9786476610734053,0.965090711080634,0.879740877283009,0.5706839848497047,0.15278311200176767,0.10666699658479561,0.09719269643067145,-5.400980606709618,0.9820528491040177,13.503639722633842,0.07944866601340954
41_905952,1.0,0.9987113512574579,0.9933766170451507,0.9787659496026434,0.9651377380248806,0.844362151623332,0.5311939056632476,0.15819420087131983,0.10321118171027603,0.09743385123064084,-4.668882048322901,0.9865664652745461,11.234271837912344,0.07024052518976451
41_909702,1.0,0.9989632510007361,0.9912731706995923,0.978634687329794,0.9650796667304382,0.8736647391847833,0.5562158467040481,0.1573877813727291,0.10559889955208657,0.09782576606808983,-5.1624108390369905,0.9839182460018346,12.75379881897923,0.07782549341034253
41_910934,1.0,0.9987153252955232,0.9900898768284606,0.9790449117927945,0.9661316029725299,0.8740793254944972,0.5704405603828501,0.15167235346372931,0.1060515331167594,0.09692859403968819,-5.294181166720332,0.982407849457405,13.21880549634941,0.07737205380850337
41_907789,1.0,0.9988504682809122,0.9907901011329722,0.9784322295861104,0.9653121463136266,0.8588278796034078,0.5467302876719503,0.15430791450309145,0.1051613549438289,0.09756033450358187,-4.937069576885299,0.9844099534122778,12.064772311409127,0.07395088359559317
41_910401,1.0,0.9976997712099059,0.9827036918944074,0.9780555227150711,0.9687002738221778,0.9040261688775654,0.4952025165316139,0.15123028029268062,0.1059864655688153,0.09910396926518868,-6.062792238605693,0.9850982064970466,14.409986168494045,0.09165304074019877
41_687799,1.0,0.9979885651166874,0.9854435392011688,0.9786038066629263,0.9680063450515021,0.9015747718569012,0.5385318783039962,0.1544064773312624,0.1053178080077349,0.09749091892183963,-5.790737553615857,0.9841014413071194,14.193627212703785,0.08623939681055934
41_906800,1.0,0.9981135006758716,0.9855547001500072,0.9789142397235855,0.9685048849004804,0.8982296330285298,0.501599673542792,0.14881776025628551,0.10491106497003916,0.09768036986512545,-5.900936477638716,0.9855191262510794,14.072493879428551,0.08804229053673718
41_1331034,1.0,0.9986628831275052,0.9892140356409199,0.9785888257514616,0.966374573881181,0.8794194380035125,0.574787844317191,0.15106449560682791,0.10624625430201003,0.0976540888279152,-5.449344486282046,0.9817357264030914,13.662507169184595,0.07949272595316645
41_1290455,1.0,0.9981624707394671,0.9829115758459189,0.9792789454469487,0.9726368173318747,0.9090123478442536,0.47659468860877513,0.14671458259628756,0.10430351548048837,0.09802392778315856,-6.335797530882822,0.9866095723237982,14.885341469932357,0.09282704320976701
41_924247,1.0,0.9982333241590776,0.990629034411379,0.9782617960598597,0.9665431003358999,0.8971574493187938,0.5938656486445603,0.15256830461395918,0.1071885024424537,0.09744172987247122,-5.934094571633968,0.9809518543571142,15.117050368321406,0.08492376905858073
41_908156,1.0,0.9981243958782008,0.9844646076787811,0.9790280548651817,0.9685672901190658,0.8952059951085616,0.5204490614727167,0.1447500578206705,0.10498615863852705,0.09696452245407755,-5.836030490067746,0.984241300556013,14.100101800638049,0.08503810557913016
152_1323913,1.0,1.0004878401891253,1.0209473368248707,0.9419745590169569,0.9001650735610105,0.7247410409986889,0.5208883138646923,0.25102858921934906,0.08942672993582952,0.06893641692070675,-2.228121904714554,0.9953743829078175,5.686970960692874,-0.06156939293015794
152_1331033,1.0,1.000735789047569,1.020932326178436,0.9464720554391909,0.9005851541192698,0.7243553288340455,0.527034981530815,0.2632106815626137,0.08371836716156651,0.0616234499020119,-2.087062223709208,0.997114062279131,5.5040358965248055,-0.08628702389724174
152_1327775,1.0,1.00068245244428,1.0213888111882279,0.9440209509598105,0.9005149727192587,0.72769087579191,0.5241364345895444,0.2578864741364511,0.08806618772877774,0.06732601193883832,-2.178142561679416,0.996032050270798,5.637143491017979,-0.06900569131273944
152_907783,1.0,1.001801494964801,1.0233316564308137,0.9410865607409042,0.8942132358914116,0.7179720018051574,0.5104501849582935,0.24712974768337848,0.08747991034366016,0.06661509110198828,-2.2009326464674897,0.9969654513728561,5.558990062983552,-0.06689337959710008
152_1331036,1.0,1.001821243384748,1.0229365605745444,0.942546092227165,0.8965463355585976,0.7180132098443298,0.5130040863544781,0.24915410775594873,0.08477361484325659,0.06425783731168405,-2.1828568108446222,0.9972458225199564,5.5539191529809555,-0.0718075099047288
152_925345,1.0,1.001380612644707,1.0193500542194296,0.945841835283082,0.904959815362611,0.7284245899541265,0.530518915543391,0.26638387601149804,0.08930065169933855,0.06731556914002411,-2.1295440326887896,0.9964474431186032,5.596870438013841,-0.07421843143180115
152_909252,1.0,1.0014826619205281,1.0250605043059506,0.9484237766006091,0.8960714351161051,0.7157965042514581,0.510629571536822,0.24496928187490796,0.07816766029648195,0.056311406008972054,-2.169071528779706,0.9990148869571116,5.530909307880244,-0.08213057710522934
152_688026,1.0,1.0012938611872098,1.0240953731007683,0.938593909633681,0.8940525908332969,0.7136283462742167,0.5059941057858258,0.24441930927389857,0.08625667860503496,0.06644390072611554,-2.2121852222874647,0.9969037468965809,5.543685641492575,-0.06594187372705482
152_1331037,1.0,1.0028560231404209,1.0187180394757858,0.9497255213649054,0.9016071775781646,0.7249847793424594,0.5279647848846954,0.26273617801022486,0.0821899194788751,0.05988013396002598,-2.0905303215899416,0.9976650366752513,5.52167964580795,-0.08787144301004335
152_909255,1.0,1.002291164738195,1.0212880996217182,0.9429194893011897,0.898945267979362,0.7210397426803631,0.5151715620704987,0.2513728071234232,0.0909471008371313,0.0699246515707681,-2.221043308474574,0.9967514574144779,5.623938029025754,-0.060579484086524193
60_907073,1.0,1.0044492468759694,0.991831489413657,0.9901417915282931,0.9385772530221527,0.8370533757754736,0.44571141323582025,0.1609439914947739,0.07787752434215708,0.07695731708740117,-4.691364863312985,0.98947589952376,10.704695286847494,0.056717615244165874
60_949156,1.0,1.0028953362665345,0.9801497776840842,0.9799304430455787,0.93641067209266,0.8513987228195657,0.4485387579173647,0.15012426837894452,0.07188834647208778,0.07310709665193517,-4.997984512765818,0.9829768429503913,11.52793453834848,0.05565230484314941
60_910921,1.0,1.0034493988803206,0.9820392402941112,0.9813718629990591,0.9466160688613742,0.8599580736585578,0.4410060572911852,0.14509315080307103,0.07987146489269589,0.08171301447676929,-5.360679995772202,0.9849382119698759,12.25308217483432,0.06740116844062213
60_910688,1.0,1.0013853078211115,0.9747900587274612,0.9776405070865817,0.9276802835921996,0.7939193708503814,0.4232681904084234,0.16249631701477826,0.07183301388178132,0.07252881665542252,-4.297266530163553,0.9834187680510116,9.585797931287884,0.04559256838677699
60_1330983,1.0,1.0042469010919837,0.9689290819149212,0.9528357620992264,0.915815006951313,0.7785255776326429,0.3650599983112451,0.16892526025277677,0.07744260073176391,0.07800640270074552,-4.71893262029025,0.9765088529850824,10.03883034073251,0.06425126079228129
60_910544,1.0,1.002043155232342,0.9892013012627453,0.9845445450640353,0.928758918058636,0.7446509307955621,0.33610661904628025,0.12132574561344618,0.0811747528149135,0.0827975341511738,-5.068746807556782,0.9890781726915355,10.301717912581571,0.06429835676005832
60_753592,1.0,0.9983391731080785,0.9826455629911384,0.9861629676471204,0.9503498663790717,0.8685150612378858,0.42640419938122887,0.15256287052369197,0.08347068178101946,0.08534432708162004,-5.63126055804717,0.9859325698472112,12.750258029730421,0.07640304705274881
60_1331034,1.0,0.9993229839117173,0.9907768204984372,0.9864699537157854,0.9309113218095897,0.8437289519439656,0.4840560895095125,0.17294579452590453,0.09351715958027491,0.09309370992087823,-4.5739577602208765,0.9850287494649784,10.700002734412745,0.0682415779078869
60_909703,1.0,1.0010578622354236,0.9911843321319194,0.9714010152452635,0.9110766437020498,0.7712148945994063,0.3428634494847204,0.1181485382603511,0.08416774804672643,0.08853411451378645,-5.3127162855489845,0.9817301161807152,10.98176582905656,0.06943483897607902
60_909732,1.0,1.0039654000773597,0.9847310602223577,0.9856940920454207,0.9665806419791698,0.895540545132307,0.46546075138087223,0.15199629191939404,0.08471782188695497,0.08740978730064504,-5.799091273014626,0.9893259999972366,13.548444351280507,0.07750352342342133
60_1327774,1.0,0.9992314519418586,0.9852303003549543,0.9861016367382457,0.9629784669065603,0.9094042396113734,0.5141259648899186,0.18096280976511206,0.08438763990370342,0.08828548051867602,-5.36777386207052,0.9882845086650242,13.059785902440193,0.07612660779483071
53_905965,1.0,0.9999425464123424,0.9975526202804582,0.9711770235668765,0.9378712841149092,0.9187279156328193,0.7256363929077264,0.3051132045334582,0.03146753286507926,0.03473824502065153,-3.8423532130387197,0.9781861009264365,12.079817472452884,-0.01249098500644185
53_910545,1.0,0.9863458294680768,0.9924307474141276,0.9551811111437895,0.9436784943347755,0.8698930446260181,0.6876205462826559,0.27628993656837003,0.03254319933867864,0.031757303002093916,-3.5737307808754926,0.970835593455867,10.841113192584281,-0.023233447020605886
53_910947,1.0,0.9984728641526429,0.9954465378897592,0.941210601104018,0.9336729069917942,0.9378551895671884,0.763733775514086,0.2975973441122626,0.03711646126633576,0.03934902975985313,-4.450596960463822,0.9712407706017943,14.18186322315939,0.007957954843500143
53_910906,1.0,0.9900204502146267,1.0040338969596578,0.9682037834451226,0.9595232678408051,0.8844685601829907,0.6918975330060854,0.2870146741578737,0.03614560198658103,0.03766385806316247,-3.569246691909761,0.9802554028929696,10.83513045253177,-0.018054053168760475
53_930082,1.0,0.9896095862921283,0.999491844669684,0.9582705796018626,0.9584122942107465,0.8735367033445804,0.6976901154861636,0.3009940563012093,0.033423099989263176,0.03793616885469352,-3.4202707558406145,0.976281421109418,10.570857217236192,-0.025478255791339534
53_683665,1.0,0.9890234508278942,0.9795078945197725,0.9425933505380737,0.9101248638024364,0.8394355758611679,0.5464372450133053,0.19383088458089973,0.027629294182690476,0.022160062302208055,-3.599870428319683,0.9678031669004629,9.481195202226422,-0.0261977437554192
53_909703,1.0,0.9947524562616992,0.9948859408774547,0.9596263960509855,0.9582899952896261,0.9010312546698565,0.7050014369322645,0.297511007932934,0.031695828044618575,0.02862094877954297,-3.6323724832607645,0.9780113583089936,11.278632998454095,-0.02310964197287711
53_924247,1.0,0.9870333173760099,1.0136986486462867,0.9783904823475806,0.9868100761963673,0.8707052721749964,0.6801735939888404,0.25109669796140255,0.04733708338752043,0.05695466149228734,-3.88213025076866,0.9869362811958083,11.19791561609309,0.008208006731486741
53_905958,1.0,0.9926429359085874,1.0028616698137716,0.9620465421949786,0.9598574490077159,0.8646199091447194,0.6358077324270771,0.24324866717351423,0.039273966299450284,0.04256734327236694,-3.610939331020613,0.9814913744765249,10.211278014723382,-0.011009147421850423
53_1327768,1.0,0.9909586391324652,0.9885799868155347,0.9375674469445111,0.9462806918740404,0.9138347069031924,0.7082283134633242,0.3013612135434394,0.03758274378538486,0.04065233303023826,-3.8333755113061434,0.9704533915030976,11.907894817391682,-0.005295155480399552
53_909975,1.0,0.9981800661040389,1.003280004222891,0.9936826294184566,0.9734965626789732,0.9359312624240316,0.7369350969423767,0.3403140799320079,0.04452005631185494,0.049701210287305064,-3.6589914687423684,0.9912671783361401,11.695568013210053,-0.004284100847565481
53_910942,1.0,0.9957899552883821,1.0043610473614335,0.9628801940954984,0.9707140737336827,0.9276147005101861,0.7571778960502925,0.2975127865616485,0.037255286440543524,0.04385942462673733,-4.297283714250253,0.9818614549182977,13.526221323828562,0.0071636327030041354
87_949177,1.0,0.9996502073110376,0.9717133956615903,0.9520418522891793,0.812624457562579,0.5202470679953778,0.2439855050215299,0.11391180825745902,0.0969669849448176,0.09872113029554247,-4.3697445837237225,0.9863930207373527,7.2695248996242015,0.06955553906939183
87_907794,1.0,1.0006713169545554,0.9716886317961307,0.9566599696753708,0.83622611111986,0.5429122480425624,0.2417218640073612,0.11255185081662256,0.0921995603852442,0.09658221143230665,-4.58522099238592,0.9853084680425739,7.80247616527634,0.0697135227310273
87_907789,1.0,0.999724988968483,0.9712250098559578,0.9192297364275493,0.7376146759034902,0.47032107380757604,0.22651306709830007,0.11198478582415161,0.09874058764496318,0.10120419882572758,-3.9216177848219216,0.9875868517735225,6.107305626843512,0.06093799181036005
87_1330983,1.0,0.9990791233815113,0.9770402102906397,0.9600491122363782,0.7541440019055873,0.4010661952972155,0.1660295897150762,0.09583433575178639,0.08207901771037214,0.08682335720868677,-5.156545777190777,0.9920069318682804,7.704889590678586,0.06926462086157117
87_1240193,1.0,1.0018705105561552,0.9751426728664394,0.935377159380875,0.7480056903659604,0.46129380438947426,0.22530745431812838,0.11224188641337451,0.09647529013462468,0.09896060478387685,-4.118602541079214,0.9909427463040748,6.39624282479214,0.06542867175762736
87_753531,1.0,1.0019580805638946,0.9696470893678321,1.0005239324368567,0.8480967536990206,0.5201683256679788,0.2379273789982367,0.11647041580021615,0.10113560060421196,0.10608987228561663,-5.004074894380605,0.9949464488653947,8.314207864565168,0.08664999245844124
87_949163,1.0,1.0013790287911961,0.9883634461767171,0.9977494930054696,0.788456214255849,0.37540337328081747,0.17627220112850994,0.10887889663723273,0.09218726282512929,0.09587498885214311,-5.9923900991425265,1.001630710718473,8.869886478669917,0.09136465524360868
87_909701,1.0,1.0000494868424248,0.9766504599015865,0.9681876665295346,0.7979951996286543,0.41524073773626013,0.18954657499954478,0.10580875641212094,0.08963749507654777,0.09243923749610305,-5.4009414458611555,0.9921364163972208,8.264874317270003,0.08158634728325127
87_1331034,1.0,0.9984935615985119,0.9771377081960656,0.950182828523117,0.8371773740276055,0.553548984389045,0.25898993355611727,0.12285797318521095,0.10357133300464784,0.10592262340502061,-4.445889210055884,0.9850675047993336,7.617541653810218,0.07761376526307671
87_1327768,1.0,1.001033213258565,0.9771245980159633,0.9402479898005427,0.7628885630744385,0.4387343812565628,0.2082043769005344,0.10762732399736159,0.09476403724276901,0.09731019895876913,-4.565398926555207,0.9901461339877036,7.006862020569131,0.07287879277629881
87_910546,1.0,0.9996551151543421,0.9728357394223557,0.9536842557968175,0.8213690335022884,0.536687475107502,0.26435635689653547,0.12253081315292368,0.1022398155643141,0.10517912015669185,-4.251973015656527,0.9868930322619001,7.190278761095706,0.07378595546355345
45_905965,1.0,1.0002285543634375,1.0285374569199803,1.0053197937745908,1.0099823965666153,0.9870532458431086,0.9785307219371071,0.6186158556016145,0.038612287673632145,0.02726534490179398,-7.507993819846407,1.002138431044358,31.61913770633926,0.021949543442348094
45_905952,1.0,0.9994396549851778,1.0218657359789816,1.0037540333436856,1.0000342140686838,0.9822423788871206,0.969974079829261,0.5676845137879222,0.03950697780906132,0.027959636761586883,-6.811309694512785,0.9983485597145546,28.03610928707264,0.019365622248028076
45_909756,1.0,1.000512709653885,1.0304906241945169,1.00511009463765,1.0057434676929558,0.9903329376881574,0.9847393975259932,0.5941320794885145,0.04077943968145345,0.02948516161503062,-7.537482750376482,1.003278774431913,31.29549570802921,0.02483921567045523
45_907043,1.0,1.0014933085135151,1.0291168743933305,1.0057137938598693,1.0049473280830827,0.9897245148363022,0.9850333275722839,0.5973135854959227,0.041005166746668466,0.029190198637594336,-7.542337873457687,1.003127725520198,31.37056890974715,0.02475904208039123
45_1331035,1.0,0.9996127212885573,1.0219936731363832,1.0048898835969677,1.0065634936166152,0.980873982794312,0.9714789523956161,0.5904328686962503,0.03740588620069737,0.025952384232777227,-7.0559025694175865,0.999108131920111,29.390579974391336,0.018448337941157817
45_910921,1.0,1.000534430839483,1.035147028429523,1.008497752895165,1.0030938948626027,0.9811384703982119,0.9719318487210659,0.578228941806324,0.0413469637399437,0.03056277360317076,-6.858466716469891,1.0015338711817008,28.35023115093527,0.021744402676658947
45_905984,1.0,1.0004413887142338,1.0319780003669201,1.005639203844128,1.0054663954930592,0.9839050138636809,0.9763737298925402,0.5935274704193009,0.040527185702575776,0.028936396528184787,-7.161284847125156,1.0016482887322489,29.81418073188349,0.02220242052180882
45_753565,1.0,0.9961402320745701,1.0422897909440485,1.0167854582277132,1.0031823175627084,0.9482750969784356,0.9620807450583523,0.6193931441425777,0.04061608077055375,0.029267128325584705,-7.063855276922569,0.9965516883069154,29.91525869707042,0.02111742631954506
45_753546,1.0,0.9986076874580085,1.0386623340544319,1.009215756297734,1.007744139374468,0.9743613645264929,0.9720607577481676,0.6087917318102981,0.040494342783279735,0.02863945714331841,-7.115910365074055,1.0011399754583052,29.89765974950675,0.021360545138193007
45_905964,1.0,0.9987673195608565,1.0255709104389414,1.0032312139377817,1.00228326854102,0.9818406509368535,0.9776404308139571,0.5796273076399987,0.03942876254096775,0.02840357441179078,-7.2687458135608685,0.9995791348893804,30.032550650459477,0.022362895293189095
45_907067,1.0,1.000452122850397,1.0384429898859944,1.008821958435017,1.0067921411283312,0.9780046489649455,0.9710317977844379,0.6016702526792442,0.04125578638729986,0.029549473773396614,-6.977194821901132,1.0017089047891938,29.21571970943624,0.02142105808455602
45_909732,1.0,1.0017946942807867,1.0322604067200614,1.008954059980834,1.0045926545268096,0.9904055223811099,0.9827675441487816,0.592026848406504,0.040908847331667816,0.029436982221350733,-7.358983991108332,1.0039523546755356,30.54678252713237,0.023914884331598475
45_1330981,1.0,1.000418664781352,1.0274834937458202,1.0051068959405944,1.0054082142875889,0.9900195406962284,0.9847440451593256,0.5943639085499846,0.039674405443292794,0.02839600809511893,-7.58012271949825,1.0027144653600228,31.481451004949303,0.023944906770329857
45_1327774,1.0,0.9987110878335189,1.0314719768944143,1.01283797054364,1.006105777962752,0.9797104900328301,0.9812175786694244,0.6038894138788858,0.04107077294194323,0.029361587958846608,-7.44517718377715,1.002296694115774,31.10367648200349,0.024208461234889875
83_905965,1.0,0.9850987822001599,0.828120628932695,0.6892220313124137,0.5508385788197255,0.472931442330459,0.2871382047597471,0.20923991699232924,0.13184749398782114,0.11468299561445376,-1.0136929155561627,1.0090575905515007,1.9331073504704817,-0.24071769197922196
83_1331034,1.0,0.9854461312805048,0.8285115802070168,0.6893576189220205,0.5509962198905667,0.4732707034915649,0.28664856722789295,0.20928195380653605,0.13173079962024362,0.11455951798404035,-1.0165214145154537,1.0091303326709749,1.9358656985586054,-0.2399626623186413
83_906844,1.0,0.9858457106222801,0.8263490464065928,0.68688091845023,0.5483041883975958,0.4719311637188903,0.28552564685656984,0.208816755773961,0.1310080809505445,0.11384432683659162,-1.013024165333388,1.00970913187811,1.9237098723337998,-0.24189981021485915
1012_905965,1.0,1.004294429808204,0.9952119058528105,0.9224065870241995,0.8139896390517277,0.6230019059928974,0.35441742523886677,0.17066167483780048,0.08131805074532303,0.07241750452224205,-2.7278906152338274,0.9920795852053557,5.37682560550664,-0.013148935606447563
1012_905952,1.0,1.0032000113275952,1.0189516036515673,0.9339236008420153,0.8521342978378975,0.6408985199472995,0.3411514210172964,0.14835125450872913,0.07777889864362754,0.07090232832423755,-3.2902036661493153,0.9945416702225106,6.405533559173937,0.014874347994526894
1012_753548,1.0,1.0049172247044351,0.9881669341647129,0.9334003216723397,0.8067438113077362,0.6256757036936917,0.3312867965191316,0.1437674104497079,0.07790226242483383,0.07174839620938027,-3.023795083310401,0.9892293147630857,5.802778815473111,0.0004859886356397823
1012_1503361,1.0,1.0031494762128146,1.0040586237488975,0.9362626132639077,0.8091934003331073,0.618831407797384,0.3359563704968364,0.16427486701370939,0.08286497588489197,0.074424391490379,-2.9041070520400645,0.9958524108509907,5.561019990112631,0.0006328541418093892
1012_1330982,1.0,1.0035857998706506,1.0145973461910947,0.9407823607193432,0.8397167184840523,0.6637395699462677,0.37267284689236196,0.17215301926746784,0.07976641453537435,0.07167017821297125,-2.897740428999307,0.9955138349402209,5.905389829857876,-0.004410140207611467
1012_907043,1.0,1.0030309225397467,1.0068399880031682,0.940941843088735,0.8396030969593514,0.6595797473532975,0.344500679525845,0.17101405339040085,0.08607806891900416,0.07348556415486535,-3.139837095150672,0.9925040817500217,6.212099434330753,0.014932301830960759
1012_1323913,1.0,1.0039317897778606,1.0036061618995487,0.9387333710379883,0.8316977072576898,0.6591911923666945,0.3424347437044224,0.16038879481386853,0.08468449941760148,0.07305593183367178,-3.1431780864519965,0.9909556785352938,6.201294150715645,0.012131973275429812
1012_688027,1.0,1.003490361347973,0.9966182099484205,0.9607103511923087,0.8271421373389459,0.6771286982029906,0.4487809839373944,0.14526665305482725,0.05774037379072796,0.06941665504939881,-2.612921160055855,0.9914245819060107,5.742309518731977,-0.04441383417382747
1012_909773,1.0,1.0031478658848734,1.0160005581301264,0.9393203927362571,0.8349213844498986,0.6320226819961237,0.3340681865704685,0.16260132274821149,0.0817999350945907,0.0721600866427169,-3.127193709035141,0.9969533737974572,6.024515227531524,0.011747597003556903
1012_908471,1.0,1.0033152698795884,1.0073261504090112,0.9433603319455418,0.8432136383546647,0.6677633516062955,0.35095757642854836,0.1724969354868999,0.08678936700400212,0.0739405500296782,-3.145703582654279,0.9924868280360328,6.28166554187317,0.015549309351652236
1012_1331032,1.0,1.0031251848207041,1.0205238048048935,0.9452603967463585,0.8475978725104557,0.6699400145286397,0.3775476489032423,0.16808047114177196,0.07979005781847626,0.07110974515881024,-2.967869521092651,0.9967933547368251,6.072914031719548,-0.0012539624314484763
1012_910861,1.0,1.0049214979582546,1.0052738309352602,0.9646810684315215,0.8091889114987464,0.6351012563752333,0.4178911822367435,0.23311847841689257,0.07407095267060802,0.06963357237521839,-2.097414030963759,1.0060530372383512,4.619074336469632,-0.07490044219799037
1012_906844,1.0,1.0034234978781953,1.0068723311292034,0.943117229377603,0.8348247929105262,0.6646235103589515,0.35704633830145566,0.18311892674341532,0.08783214233830157,0.0753979494823825,-2.9592899035330777,0.9939883662270431,5.946640645569176,0.007480630077137603
1012_905958,1.0,1.0026676672490777,1.0203773966985814,0.9299831076050241,0.8451306643369327,0.6496114951728597,0.3495438724609272,0.1565972430946946,0.07978777940376466,0.07076104966746037,-3.1272173456532024,0.994351908998514,6.175085589029487,0.007697358043429406
1012_908156,1.0,1.0043804617258376,0.9966888739524161,0.9273531548712772,0.8245444816242745,0.638714413556852,0.3600576707072976,0.17606628476733968,0.08200916670275384,0.0726647424922583,-2.782413639288781,0.9915913856406178,5.564013550683304,-0.008556106621460459
1012_1327768,1.0,1.0036073006487334,1.0069342902740406,0.9232286695167332,0.8123554246576526,0.6224348221562116,0.3519077467228881,0.19184502376654444,0.07890463973535548,0.0708064570208805,-2.592220693952229,0.9971347327007943,5.145118595446568,-0.022396495617372465
1012_713899,1.0,1.0040778869857556,1.0160457628513095,0.9502327536647512,0.8618057305137395,0.7362972811003421,0.5019571433921712,0.2783185945074737,0.07225096611906731,0.06876046465697888,-1.9541959129172484,0.9969431640930368,5.179546305962526,-0.10291128341895385
1012_1297447,1.0,1.0037395482853706,1.0033025712721861,0.9388311463356223,0.824520889584545,0.6496530608555039,0.35461331866378565,0.17685647968458987,0.08303852523781714,0.07303259417536036,-2.8652296150359855,0.9939418274022025,5.714860698989806,-0.0024045028727169167
1012_906808,1.0,1.0031601710434837,1.0168171083779896,0.9516873270915244,0.844886085988335,0.7046284969943657,0.38071797489818215,0.16533858268338217,0.08292096329127083,0.07207491726416232,-3.12018087211543,0.9927149229517493,6.501193971938548,0.007333656558978599
1012_907311,1.0,1.0040787214390736,1.01721352845227,0.9275609507486143,0.8226784136988807,0.6642048487720217,0.41249712941032857,0.19900145594441968,0.07569812626472561,0.0700717657824169,-2.3024823499669846,0.9981495898334648,5.027475484675478,-0.05674069385705776
1012_713869,1.0,1.003857736540188,1.0144935977607654,0.9886960964406816,0.7899558179232047,0.6109646851460009,0.3325477885437852,0.1561403293579697,0.07772055318620356,0.07135077684422207,-2.960352509774624,1.0085606827683273,5.548129595578168,0.00020973807941096096
1012_1327773,1.0,1.0030644129018642,1.0162926599550446,0.9336062432281761,0.8428545814774022,0.6605398701974976,0.3494287725280958,0.16096318551005137,0.08005168981719406,0.07083304335830296,-3.132245562006576,0.9931614281904123,6.231505548651048,0.008394768442038889
1012_1789883,1.0,1.0034737068924935,1.0130974977886593,0.9451047775163133,0.844071903790485,0.6714102409836743,0.35792467811029516,0.17395370803641672,0.08688895592686922,0.07464453982896473,-3.0967081046141303,0.994413844583745,6.224868770773642,0.013001759709060284
1024_949155,1.0,0.9998247238973962,0.9351443983047057,0.806051889323513,0.6235520151891788,0.5156240175109804,0.2919702705940324,0.1893979735546377,0.096681130073461,0.08789633322573963,-1.6973490237598419,1.000581774975221,3.0022351181207565,-0.11042124890033328
1024_907043,1.0,0.9998853187631016,0.9357630680958362,0.8058657705659215,0.6207952892840977,0.5116999541705849,0.29046765302635913,0.18992341260543125,0.09692802797501561,0.08821889982174196,-1.7201645520749433,1.0010210902232535,3.009069126582265,-0.10531272166339088
1024_909716,1.0,0.9998855666377127,0.9363585268076573,0.805528966649076,0.6214418530568492,0.5123457086105024,0.2909108500948368,0.19033236611468804,0.09691730350765215,0.0883432040377458,-1.7156039966227763,1.0011155203346234,3.006573284473411,-0.10606906558370333
1024_1327766,1.0,0.9999178514608107,0.9372573278535329,0.8077581828568458,0.6243252318876592,0.5162978667239139,0.29305338149202015,0.18876249353373167,0.09612459525089884,0.08724718591160456,-1.7045393811011569,1.0008022128457237,3.0173239023814804,-0.10990054437277004
1024_683665,1.0,0.9998268123576414,0.939664786231491,0.8103898296650156,0.628009223400034,0.5193309882430301,0.2933199490620119,0.18680825321635744,0.09487157801936068,0.08596152440507826,-1.7172951063940252,1.0004322355343842,3.0524525857638785,-0.10969871027602866
1024_1295740,1.0,0.9998136372645249,0.9384430035677286,0.8091497483803174,0.6257638709557324,0.5174067028267056,0.2920197167869885,0.18670381825204382,0.09504525118807045,0.08618440674178922,-1.7193033011421772,1.0005033591014303,3.0424023225578187,-0.10890804469939104
1024_910568,1.0,0.9996881517760646,0.9368605747342406,0.8071695301497611,0.6237998979012829,0.5151969496640576,0.2916584549550166,0.18850085406726982,0.09598484526495481,0.08733661158735127,-1.7128755138614287,1.0006396813533938,3.0209904134543635,-0.10831974309666663
1149_1240222,1.0,0.9991136643211794,0.9959566294400498,0.9184546120823932,0.7152578394108091,0.4402018401307419,0.2295603885328016,0.14692249387730552,0.10508305591533644,0.09257666067134185,-3.782324422005292,0.9991827057072888,5.6842048082581975,0.066491006228712
