DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9,param_1,param_2,param_3,param_4
1149_1240169,1.0,1.000171325909703,1.00113795604339,0.917140366731402,0.7207947799433864,0.4331309049593201,0.21721874702106192,0.15042545715638264,0.10773000016429278,0.09770954173649037,-3.988670537064887,0.9994308784352176,5.932273905596053,0.07589567537106796
1149_753594,1.0,0.9934520793456493,1.012086732994699,0.9371824383570377,0.7654113936717506,0.44496116499745203,0.21758311472430558,0.14591816200518484,0.10547411366638422,0.09730282792605172,-4.379340619911772,0.9986645934888052,6.693681880236307,0.08283771745551664
1149_1240226,1.0,0.9994576467464213,0.9882275254116499,0.9040014351916884,0.6949656245575989,0.4250722621606127,0.22206773435391056,0.14650460848253918,0.1106786087769734,0.1002410883133535,-3.8076841790885525,0.9969097174880165,5.575638854137944,0.07280032337007286
1149_1240201,1.0,0.9959675743070342,0.9768129913906837,0.9309053033376133,0.6933697108754698,0.45539615554827845,0.24332642602331597,0.16124217105782154,0.11713323718401496,0.10194952463122658,-3.6333882922250167,0.9963565453303371,5.457185583261839,0.07445525630767295
1149_906746,1.0,1.0022568923309623,0.9909969444730041,0.899084431300713,0.640049081675055,0.38680228436256175,0.2258848806447276,0.15716815601188439,0.11219320924942877,0.10110575552105387,-3.831139275057427,1.0037569482520619,5.29208451216111,0.08176777859466976
1149_1240155,1.0,0.9935351984867887,1.006007289377164,0.9552386113167604,0.7710038226491102,0.47489819579480264,0.2370902957304569,0.1427587273913626,0.09352881872986829,0.08558621338178818,-4.03274599321828,1.0004436516951678,6.390639594890514,0.06440746523542734
1149_1327775,1.0,0.9943509865912136,1.0074213395627472,0.949550454571192,0.7804365508077878,0.5070972125909629,0.23825863629400032,0.14995269710127415,0.10702886014334478,0.09434592295728494,-3.993176327783316,0.9983227672661217,6.446548781242795,0.07107025776223716
1149_905935,1.0,0.9981776422666165,1.0031623875897535,0.9440370530683663,0.7193963899230958,0.4678200351446573,0.24594676889269432,0.14331737471229455,0.09694960637390108,0.08955368976963805,-3.625121754821758,1.0039925471130642,5.608560333071266,0.05580317148334064
1149_753531,1.0,0.9980014819934301,0.9963615849903694,0.9647955940398772,0.7523341127568018,0.4239845523758275,0.2444709330358464,0.15513227911020497,0.10480746828806463,0.09324914572094108,-4.319951730503959,1.0027525328308553,6.524774560445722,0.0869931405860545
1149_907063,1.0,0.9960125023816172,1.0078536298232608,0.9607764187040212,0.7479790312358511,0.46806540603658897,0.22929478095430986,0.13413947355984712,0.09458574994729092,0.08469417045832552,-4.001135416393998,1.0036901726926506,6.235787470707246,0.06163812588667591
1149_906800,1.0,0.9961518416168893,1.0032244551874487,0.9674926511830612,0.7435726653939563,0.45582229448069445,0.22417381118102275,0.13380950122729596,0.09134384275716888,0.0829473037764808,-4.10624359871451,1.0037698804488262,6.336335198551929,0.06338480514702785
1149_1240221,1.0,1.0015660584999908,1.0123661868763818,0.9301560152304488,0.6966798076187607,0.401775958464161,0.2201673032525383,0.15338331153143706,0.11284109215664932,0.10277551678331846,-4.214050598412678,1.0065780012612235,6.031779041573096,0.08959623994890392
1149_1240192,1.0,0.9979642306370097,1.0099032193828272,0.9189759307876955,0.7131013450923409,0.43086959442216477,0.21304101740379008,0.13504814817227048,0.09512539408678196,0.09005116169156584,-3.9298892390443756,1.0020339683663786,5.849412397676295,0.06279491468987262
1149_1330972,1.0,0.9992117466427589,1.005482134485556,0.9265357160504925,0.7141276361057202,0.45379195128216937,0.22753800177102387,0.14246697226508662,0.10731883322676354,0.09682541680387195,-3.7933133858827732,1.0023166253065308,5.72190782681547,0.06749351929440345
1149_688121,1.0,1.0009320692316992,0.9877797072791662,0.9022929936289698,0.7192646249959314,0.44617553812522837,0.24187743226796288,0.15311636607191548,0.1079328756094738,0.09874787875178369,-3.5964426004303696,0.9962290236286906,5.451078517848157,0.06500783555778408
1149_724812,1.0,1.0009193777823941,1.029199698792701,0.9579894115871094,0.7280706447417309,0.408617708342298,0.21810944459719925,0.14859648596551475,0.11167975261355577,0.10485135262727618,-4.551267974708594,1.0117555022132547,6.619631849279703,0.09548517736696184
1149_907057,1.0,1.0006700547669711,1.002184481504609,0.8955308488745697,0.6496390160087238,0.38070340437115063,0.21084686896955554,0.14289011904038304,0.10646424994947039,0.09727099711017718,-3.956768822435447,1.004257025812213,5.474787764482034,0.07656890662754577
1149_1240205,1.0,1.001587260572561,0.9856991073354756,0.9509218384403765,0.7371625031524999,0.47569136490788716,0.276409951046906,0.16803820951820617,0.09386344006743404,0.08193413019854949,-3.3598371120139365,1.0021904259225987,5.3803380206401545,0.04699876443538099
1149_910705,1.0,0.9986072633907724,1.0155984980209656,0.953145246352766,0.6971516765882274,0.41803027070101634,0.24302525355974391,0.15826214663130145,0.09254254038054173,0.08506809968956934,-3.856974824314214,1.0114190205117213,5.686190702340026,0.06858025458119898
1149_1330994,1.0,1.0006608480745038,1.0045526329599628,0.9338866295794194,0.6851467841743464,0.41197904804814883,0.2216152427479623,0.15070461309484262,0.11166672083938607,0.09788951029051252,-4.056117350375636,1.0057141830723384,5.834235087606808,0.08267088595921074
176_910545,1.0,0.9957628628636037,1.0048857066243737,0.9673499128339854,0.9586069461364565,0.8717932167660503,0.6657551886113714,0.27342841095533266,0.03373301495133613,0.014643900031574569,-3.2662395749585276,0.983340512113734,9.823410880221607,-0.04708929940487861
176_1298156,1.0,1.0000959964945244,1.0315630379426548,0.990026443119222,1.0221671521857285,0.9756614569198252,0.8077988959981699,0.3212911756557172,0.031712746078716464,0.021772555763426862,-4.364574413907767,1.006165008764163,14.30223310793364,-0.00885818154004197
176_907274,1.0,0.9869862039992202,0.9866218901394636,0.9663882488061311,0.974374398203163,0.8986003690059515,0.6684913674889347,0.2662438364052294,0.025158372937373982,0.012168037047985565,-3.625360843216783,0.9809787307668124,10.859364118418158,-0.035001663776723035
176_1297449,1.0,0.9856759596692335,0.976599553268427,0.9568863306349865,0.9619443093538825,0.8801078198717445,0.5353207265309093,0.21943529296905295,0.02510008770070028,0.011045513389479117,-3.728385916982588,0.9803095264442018,9.880867059331047,-0.02369254999516997
176_909777,1.0,0.985620990598825,0.9953695478381221,0.9585401067312388,0.9731796614179794,0.8869583752452502,0.6897160934769541,0.2408510506408644,0.033059015248896255,0.01983970364500164,-4.036375377480721,0.9771037215231902,11.958935765653433,-0.015211985813219166
176_924186,1.0,0.9969315044695941,1.0036899655641447,0.9735349089606808,0.9795990288198305,0.9005923066003362,0.719323769134304,0.25442990883642463,0.03162122614873569,0.020884210991442633,-4.141633553957357,0.9843443751409702,12.531499530465561,-0.01303428796607182
176_909255,1.0,0.9953073190397105,1.0036645429772666,0.9700307909343877,0.978511601601018,0.848556814952246,0.6283806996418781,0.2563300089036238,0.02959126310298778,0.017662104210227337,-3.1418188032073484,0.9888709189511942,9.067595615998378,-0.05213619986067066
176_906854,1.0,0.9886623372414586,1.0179799082996717,0.9640470721851542,0.9770869493340323,0.840472460937332,0.6045207461475245,0.18335264670812135,0.025541696771705615,0.013471192174547569,-3.7046382742161907,0.987112796038413,10.03801023544704,-0.03384712947848417
176_905950,1.0,0.9912389995586408,1.0056694005126163,0.9751555096599023,0.998926518455689,0.8697007149043233,0.7264928069670896,0.27745297183471307,0.02797353864988907,0.01639830228220401,-3.668678344519389,0.9852326401302721,11.379584098201573,-0.03360992369199606
300_910566,1.0,0.9983852627576763,0.908096525280751,0.7953366432924877,0.6619929253385689,0.6309877082671319,0.40196878660918206,0.3393371951367831,0.04327069742363301,0.026133033955234777,1.0721272627782175,1.008171527603051,1.7300110578749908,-2.9937264484073616
300_949172,1.0,0.9985282804118896,0.9078121600797912,0.7964158479317215,0.6621730360763903,0.6350276902285037,0.40303825373879726,0.3400912180086783,0.043427190541669235,0.026363113632714014,1.0994586622293612,1.0079142619687627,1.7305179567188764,-3.0764840882333555
300_907170,1.0,0.9985916288847282,0.9085585728435775,0.7963226186174502,0.6616655871468573,0.6216215847139139,0.40104277975909186,0.34074373111963135,0.043580502712730396,0.026344183735657833,1.015066025316152,1.0088929968266052,1.7317413385700735,-2.8247533983770707
300_907169,1.0,0.9988731836376002,0.9083549271843129,0.7954256958989009,0.6618288672617189,0.629709399274371,0.40188878689853186,0.43220284860814123,0.04305529278605624,0.025932076829929786,6.284953330630289,1.013189236355027,1.4729076234716485,-546.7903399380136
180_910566,1.0,0.9936958534358759,0.802137670334838,0.5321938254170909,0.3103553261910211,0.1820020941679222,0.14939382291770162,0.10803428445200003,0.10164306043703965,0.09451715299256469,-3.92337772737294,1.0046826343717838,3.5081038278844283,0.07159041493492818
180_907064,1.0,0.9922740857118044,0.7865455319246889,0.47015621390577095,0.2521886730527032,0.1465462319429862,0.1221478047029393,0.09457332926684535,0.08416655802439162,0.0785085792908634,-4.476030680355409,1.0045004951784833,3.7921016104818426,0.06760750064052927
180_909251,1.0,1.0002507928371858,0.861693951847284,0.6138891509815352,0.4217444700874095,0.24176885866661715,0.17951127114544685,0.12763620222698835,0.10323200148093663,0.09382371080894436,-3.2215602173036944,1.0071988375437881,3.293445327989935,0.051268291440313994
180_1327771,1.0,1.004473311747808,0.7465591813897855,0.4539888015836456,0.3011775020499937,0.1717971399569946,0.17137884077248525,0.10016662586158448,0.08485232175909807,0.08035927356396344,-3.7077920563236204,1.0202717445984526,3.0899691875558055,0.06191993266730167
180_908135,1.0,0.9958735436548333,0.8105342114828131,0.5113201754259359,0.30520764533028116,0.1642829965872782,0.13971456228731602,0.1090669209772504,0.09002629783834994,0.08407097741816472,-4.086160079610399,1.0062675589372025,3.6202421573940446,0.06810563283424696
180_907789,1.0,1.0006939710317333,0.8467259241967443,0.598196293882782,0.40058097601622555,0.2210270447100118,0.1841865724349824,0.13112797177988547,0.10340346985294603,0.0955773132700332,-3.349875256843945,1.00755465607717,3.3100792864843642,0.060219013811042825
180_971773,1.0,0.9929883632521967,0.7878639472747703,0.4942013423130945,0.30090185556628696,0.19042222387696994,0.14047801130069626,0.10930015456165627,0.10108434112469439,0.09629052446491054,-3.949529769343754,1.0081455155228891,3.4189188671468083,0.07455939559055759
180_1298134,1.0,0.9967521336610097,0.8138846067066806,0.5549048595136418,0.3593799820339045,0.18024839004706625,0.16029891162278967,0.1224236471463176,0.1098581916285849,0.10267268437179251,-3.7196187580865754,1.005051028034757,3.430885511733311,0.07318907880807964
180_905933,1.0,0.9961960439125964,0.8411416866796917,0.5772185791047938,0.38121516015434337,0.21712318721033408,0.18226557289637682,0.1130814306663268,0.0995599476840026,0.09163611428888002,-3.395609256449106,1.0073479479618193,3.2908618736199324,0.05666098606039939
180_1290806,1.0,0.9991825742394175,0.7671397322438954,0.48131707631395443,0.2868905886761265,0.16109110214302183,0.149047092078168,0.1121646266715689,0.09957241001439442,0.09386128825387215,-4.075296416042867,1.010906358852964,3.438871767571573,0.07684809985469104
180_909253,1.0,0.9981000477793754,0.8280292472715494,0.5060161110232978,0.3051929475224328,0.19317338848233875,0.1440850174133744,0.1024537303811368,0.09500436961319214,0.09187942793446614,-4.1427633775087305,1.008807152691229,3.6743043525416463,0.07594828635771654
180_910697,1.0,0.9933982420464353,0.780189644674199,0.4361688780700053,0.2528117712276551,0.13454576533549428,0.13857799043492183,0.10888584015778445,0.09013720717395775,0.08730810052533243,-4.7580154242736965,1.006111395692435,3.911917595105242,0.08351184937704989
180_910916,1.0,0.9899272140484893,0.7326983088438629,0.4034589286926534,0.27072948121890533,0.15571575726137632,0.13530101699094735,0.12347967608024557,0.10553639800614247,0.10334119810724535,-4.5062282968306855,1.010631283785957,3.546505512965216,0.09469000813345407
180_1330947,1.0,0.9956100595433286,0.812393421545401,0.5095634298636994,0.29233914438946745,0.16694471574844164,0.12721964716959644,0.09793747575340662,0.0877568018743235,0.08455857094358658,-4.186779973937111,1.0053393062439535,3.703504811369577,0.06578645412753838
180_907061,1.0,0.9960463117549758,0.7720438759664011,0.45885485089012973,0.28486097095297974,0.159862776691716,0.15302030331412397,0.10200408221064779,0.09736110980270905,0.09273021384085745,-4.189496099087011,1.0105773809074943,3.5005018160798778,0.07850611920838754
180_906842,1.0,1.0006562768244907,0.8300583173977865,0.4917842416110054,0.3039715144722524,0.15829637626682605,0.13481495666959378,0.09665186510762099,0.07935475493014202,0.07287106127310335,-4.22100108067866,1.0099689147394568,3.735549387773719,0.0625775772503631
180_906817,1.0,0.9973761927690935,0.7858356609866833,0.46752087338725384,0.2760710127486904,0.15979045853737012,0.145508242564915,0.10771670886247565,0.09531709665404488,0.09389040173832648,-4.3646356673232045,1.008836666105116,3.674429881866501,0.08170143350705351
180_1240168,1.0,0.9974041171422087,0.7936907219890985,0.46276899015037004,0.27459675344277773,0.1576170321349594,0.1345798359043169,0.10339802676460157,0.09101666545630153,0.08783219861178321,-4.4230727256585975,1.008652521538334,3.7373898592239874,0.0772600652982144
180_906865,1.0,0.9953670463408298,0.8043822503871514,0.4674199227322127,0.26475363236144417,0.16379565922573838,0.15568815442853076,0.1084117821226256,0.09972273968989348,0.0880092787263197,-4.610689143791952,1.0066938000050707,3.8942917333226994,0.088749257785557
180_713880,1.0,0.9999453503058339,0.829442945727755,0.5821885505014652,0.38401559541209435,0.20550174039479366,0.16690461642967688,0.11475185918272142,0.09802577241134032,0.0920176584238384,-3.399349128650179,1.0069589978918478,3.291494290778526,0.052926821209416317
180_908118,1.0,0.9926658414618568,0.7532958714520949,0.5095476684253736,0.38577180026720015,0.21301936025092338,0.15271064020974345,0.1223492344451313,0.11080420051685937,0.09958994830497099,-3.028401524212894,1.015003384200246,2.726782167059675,0.0447065326294075
180_925343,1.0,0.9930202223620391,0.7923205611304999,0.5074241880440882,0.2964244893548377,0.17261750483320007,0.16985578258091802,0.10574916847115652,0.09728609002307935,0.08889415870144983,-3.973707444781542,1.0069574367948264,3.467346725535519,0.07398884093116748
180_684052,1.0,0.9957137423376601,0.763951358995267,0.4706354542110882,0.27921071666327474,0.15877334857994466,0.13981222864701814,0.1237897928714863,0.10428166846575056,0.1011413216025037,-4.258426005406577,1.0086938109487984,3.5436329870082965,0.0858887466722736
133_910566,1.0,1.003073062670712,0.9292260341473403,0.7781651067585543,0.5697476472497102,0.38884600280833825,0.2742248370225072,0.14471625171221913,0.05714198855898576,0.04212691640444863,-1.9646396636032304,1.0076170353204286,3.000742624917468,-0.10712026289882677
133_909751,1.0,1.0097871012792214,0.9295030328916666,0.8042947173742337,0.5702518139252004,0.4012664578653762,0.275082710099208,0.15643930384909632,0.060463557243967576,0.043161470505643285,-2.0072067142662653,1.009149940736322,3.086496379827398,-0.09705408404694905
133_906791,1.0,0.9984372442151471,0.9274194062198134,0.7819032424646556,0.5757802401500846,0.3976985481074471,0.2836190154439584,0.1540663506435675,0.06199475441807595,0.04475247194168358,-1.8835967245084686,1.0056578588796896,2.95324141464036,-0.1148002988757334
133_1330982,1.0,1.0011750093031948,0.9359640620867635,0.8061881548674226,0.618152975465057,0.4297249610548511,0.2785026876003784,0.14407309797786302,0.06367135631969126,0.04983748164188099,-1.9935310820750711,1.0009066341167068,3.2342154207327174,-0.10139242411924673
133_907043,1.0,1.0019024363663311,0.9306301412700749,0.7798231405281233,0.5686868365132103,0.3838837029076889,0.27119152287233106,0.1417610110879345,0.05675972623754122,0.04196662800983745,-2.0281920798012525,1.0067920625004978,3.057911737100179,-0.09809592682272175
133_1323913,1.0,1.001201909068225,0.925371300809328,0.7814329975751958,0.582432193735427,0.3966967550104184,0.2733060203788739,0.14838177458035304,0.06327200329106718,0.04613646848914485,-1.9539397597154051,1.0047942986762555,3.023196697864425,-0.10461079000244297
133_1240196,1.0,0.9957819724665393,0.9333701769909585,0.7935473890377756,0.5650296680775297,0.3945620850980875,0.28518949055214954,0.15982732774337158,0.05400721341096232,0.03840947223879996,-1.91297004040105,1.0061770254955948,2.9919653085073232,-0.11422839040264682
133_1240166,1.0,0.9986637736358511,0.9267468914501286,0.7810367019887385,0.5707149473157778,0.3859395638566892,0.2709653748600728,0.14595074039260744,0.060056400607293704,0.04260832445307975,-2.011013064578491,1.0047324977661665,3.048901524837968,-0.09814776064350139
133_906846,1.0,1.0021240675573202,0.9312308994813031,0.784788025894375,0.5758712206402431,0.39159057187382107,0.27575266351028416,0.14387762665091375,0.05584937384192464,0.04059941588436292,-1.9724341833306043,1.0066044999821204,3.041581496628507,-0.10798334670780653
133_1331040,1.0,1.002509122575536,0.9312115464998519,0.7814485240884489,0.5679386901662755,0.38130165403936783,0.2712807277125808,0.14341341311738373,0.05702478907609695,0.041908277461007004,-2.04832742803385,1.0071165011979502,3.0734590736621,-0.09447468132033986
133_687815,1.0,1.005875483266615,0.9404196345361061,0.7963907075121632,0.5679688734172749,0.38914563573267485,0.27076804985902625,0.13705250852177908,0.05636374889941389,0.042204073263144966,-2.1361033431806287,1.0085558441531868,3.194441409900095,-0.08434174000967756
133_906813,1.0,0.9995516591149745,0.9215488364359765,0.7696130254445507,0.5716909430948622,0.3897139562335404,0.27034119302301296,0.14181000321298107,0.056464923829936696,0.0416691897571411,-1.909031454015311,1.0052431819201857,2.9430116429916238,-0.11762057945333462
133_909703,1.0,1.0022529034734067,0.9366062256170289,0.8003922136879442,0.601576684104067,0.41066523133892,0.27366592749455104,0.13966458781350202,0.06047364553855463,0.047852054092611805,-2.059916364640663,1.0031163337705344,3.2263961959605987,-0.09304389763922688
133_1327768,1.0,1.0002309167034633,0.9397526054111537,0.8125842147822687,0.6061844965961488,0.41092876088284985,0.2714624399352214,0.1436586475915416,0.061525895638254856,0.046857336488607626,-2.1435176205275708,1.0016263444976308,3.3440641242633884,-0.08093017385651882
133_909715,1.0,1.000283867213607,0.9210484524582543,0.7818610433097634,0.5786543847921025,0.3916138260880568,0.2707727416400192,0.1482659726748056,0.0615381833715305,0.044273379131355727,-1.9641448473117873,1.003934593744339,3.0224624130030877,-0.10437918819883168
133_909780,1.0,0.9969809170617276,0.9273478741890727,0.7865155564043836,0.5821977040273206,0.406434832028954,0.2813683220115682,0.1531753475033887,0.061193052875951566,0.04262805888533336,-1.8621487613932053,1.0040801771400174,2.971146448340732,-0.12133922997001688
133_1298350,1.0,0.997776361708319,0.9312632850406205,0.7898869955380409,0.5858358189072768,0.4049002134716894,0.2739372386828927,0.14462680042251141,0.05726264444439436,0.03899519567631233,-1.9364630243223038,1.0035707148887845,3.061334143251964,-0.11530488673833167
133_907169,1.0,0.9985371618022084,0.9210562317448668,0.7638801595944624,0.5688425600144557,0.38586191883555104,0.2663019419599297,0.1402340033138975,0.056449748514371734,0.04061510554588744,-1.91929633096308,1.0051624378285133,2.9335629950815463,-0.11663740074121343
275_910566,1.0,0.9996048212244956,0.9255005293101001,0.8716510762984105,0.6621126206712106,0.45169345496914515,0.2612430321217429,0.14997201496803214,0.1081655474010843,0.09422176290527962,-2.8788469564473087,0.9850355044737693,4.397993373228653,0.02813969916422841
275_909702,1.0,0.999869703449909,0.9253908371742142,0.8671176795564465,0.6453439534477764,0.4527835097486466,0.2602794531273102,0.15056653400750172,0.1080459889605065,0.09407759313356501,-2.782587908371577,0.9872516453960295,4.2220875862960705,0.02197426881078673
275_910544,1.0,0.9996881537970342,0.9254748841439931,0.8674097847763048,0.6440290971306742,0.4472422535184717,0.25672741267535737,0.15005136669559363,0.10808104162543701,0.09409562700728465,-2.838036895913126,0.9870329676554473,4.271466805575009,0.025969352917989835
275_907272,1.0,0.9998579923061782,0.9254238931855451,0.8676865248220841,0.6462409673670958,0.45078204130058425,0.2592704751426567,0.150462761325483,0.1080386091881999,0.09407049278567696,-2.8079070214385444,0.9870454342302473,4.251346406240057,0.02378352025752535
134_910925,1.0,0.9916905230469606,0.9417898061132169,0.8181949763539257,0.6267604386618039,0.40633034573671906,0.28129181562510436,0.16459814465981917,0.09141326572088111,0.07539404558191952,-2.3753752862076194,0.9956908632979532,3.581650261005854,-0.021391959786756457
134_910947,1.0,0.9914888061036886,0.9391167406590638,0.8148163257624175,0.6236636392529104,0.40573142154283226,0.2818318702380819,0.16491917663729383,0.09115742472817108,0.07514804992019507,-2.3383776653362056,0.9956755298734452,3.5286340563531216,-0.025280260581025428
134_688025,1.0,0.991745935630001,0.9416854155455675,0.8200649010905305,0.6269513391916842,0.40709590473812995,0.2806992040165538,0.16472785277763702,0.09112971816120718,0.0752823479282896,-2.3851967561603167,0.9955349854749538,3.597445624181893,-0.020581194127555127
134_906763,1.0,0.9917619500701251,0.9421637734944383,0.8211333059550362,0.6287557717758329,0.40857991167322644,0.2808212004546342,0.16497590192267617,0.0913707635159357,0.07545806657069522,-2.3878720863767926,0.9954154518650669,3.6088009810594563,-0.020238228066698397
134_1240132,1.0,0.9916589204033722,0.9427089875487553,0.8209818860516385,0.6293551475570406,0.40863155703208265,0.28145339927327756,0.16474529641111305,0.09148434056605631,0.07546847311993705,-2.386254876441285,0.9954681131505423,3.608702768012283,-0.02040280671752591
134_910687,1.0,0.9917325747586823,0.9423324707011921,0.8207098499385069,0.6286997298201094,0.4073087328130034,0.2807394742393435,0.16498491965206724,0.09143692855961738,0.07558118029145534,-2.394088199509848,0.9954403137249457,3.612133156243778,-0.01942921912796918
134_753586,1.0,0.9916788631634724,0.9411615204111684,0.817593698805659,0.6255940911891545,0.4054628741683948,0.2806180775407996,0.16482013664054776,0.09158886451811347,0.07559340119877013,-2.378276748356527,0.9956492461973853,3.578524021788291,-0.02079355952355829
134_910937,1.0,0.9918419833920032,0.9428332216875529,0.8208553687747798,0.6287148833385993,0.4082398336449804,0.2813306583790372,0.16481129223890098,0.09138615326896939,0.0753528211673144,-2.3864847326122423,0.9956451011364063,3.6062057013796314,-0.020414126678791004
134_1327774,1.0,0.9913746368014383,0.9424340716432319,0.8201194670680095,0.6298748298370969,0.4097173971715114,0.2848771349175276,0.16563546214362598,0.09136395160517113,0.07513363167851526,-2.348678100105871,0.9956411839895849,3.5720655161495363,-0.024272066990332807
167_906848,1.0,0.9987078086194323,1.0138492406778363,0.9560830114429609,0.8528748270236711,0.71696510812397,0.6368699093882615,0.48155093989984454,0.031498315095377795,0.03255629743346355,-0.1259173569704828,0.9997842931240453,3.541781009727861,-0.9253699730077518
167_753574,1.0,0.9989497304135689,1.0155474992247326,0.9577655409563444,0.8629658838803081,0.7127789484258104,0.6364809249225928,0.47485712879719166,0.03123184349622854,0.033128394357570264,-0.23100792112212223,1.00052253758285,3.632609246009985,-0.8341402286183361
167_907060,1.0,0.9995522372220623,1.0106470860957926,0.9508609497806343,0.852194250123055,0.7206490687870885,0.6374271533365637,0.47309990499098414,0.031157442446919977,0.03229990866464425,-0.18562394274154134,0.9977042892985959,3.6034520059195008,-0.8723973731624235
167_949156,1.0,0.9993749589249439,1.0135371797908121,0.9554414144655589,0.8570808532841947,0.731349445334556,0.6476656915248458,0.49250597289982395,0.03062518933118107,0.03180719587829945,-0.17550349103983298,0.9971181401109176,3.704385328892399,-0.8834068285273181
167_1240159,1.0,0.998831853446144,1.0091501140764179,0.9566834925735298,0.8516065382566862,0.7161522644407468,0.631826379620648,0.4797423496044662,0.031077658503278333,0.03193701565246749,-0.13330908019779417,0.9990468080206609,3.5340737271100995,-0.9184660992228871
167_906832,1.0,0.9991545802049554,0.9994320100710591,0.9426837311761175,0.8416691722611587,0.7105038438323009,0.6337029412212696,0.4856981961806652,0.029826456160039743,0.03060847055013288,0.08420414074520605,0.9959351940911999,3.3367164859937333,-1.1375279609128497
167_905962,1.0,0.9987601952334688,1.0035590049440966,0.9525981550828561,0.8483352965002773,0.7145778255549308,0.6332880497801213,0.47107272991849264,0.03202630254990987,0.03273668142619565,-0.15116333972469562,0.9968951377708235,3.5372888561328737,-0.8995090057934622
167_1240153,1.0,1.0010992782822103,1.0182674777738256,0.960829558376033,0.8602695715797054,0.7321223071292683,0.6449560194717843,0.4668568006622505,0.031491964861763505,0.033049777660234474,-0.3789632486474467,0.999213207829009,3.855911457188767,-0.7232917317320969
167_907041,1.0,0.9991275034619415,1.0049586524846585,0.952378211272569,0.8424244857139959,0.7089817701784066,0.6294953952692847,0.47166204354991587,0.03185791066222461,0.032497286133403185,-0.06230079350468375,0.998722919221471,3.411817126065349,-0.9826390327056963
167_910900,1.0,0.9999751919810101,1.0104889676815703,0.9580320283237915,0.8523882517617384,0.7230707208342424,0.6366927515843656,0.4773372477399363,0.03121802625359139,0.03258824059947061,-0.19950266549903023,0.9986378712794456,3.6279558414675677,-0.8606571395840268
167_687804,1.0,0.998436938594411,1.0086368502425411,0.9522655803508705,0.8519120125491777,0.7170973528264378,0.6372303718259833,0.4810136935834642,0.031216330456831292,0.032219929569530945,-0.11662722339567168,0.9976559152205651,3.54262239282992,-0.9329624009397293
167_1240196,1.0,0.999410559818131,1.0001958978553767,0.9470241839126885,0.8527439322309404,0.715531981400192,0.6379629735754625,0.49098784234779774,0.031524027867538225,0.03366320124209739,-0.03479703053209953,0.9953351728284928,3.4897048478619577,-1.006503744274367
167_1290806,1.0,0.9991400133335867,1.009283503384957,0.9493427159229496,0.844569817556818,0.7078135742024866,0.631154938227288,0.47536023425071355,0.03067070019186248,0.031830180413776145,-0.027367802810754238,0.9995576281399525,3.3874207829143788,-1.0196319673204284
167_910706,1.0,0.9989886149524292,1.0121863088527283,0.9533625873077437,0.8558746646391721,0.7237490865938333,0.6401062195345013,0.4783286473046588,0.030566008786654077,0.031670684155844946,-0.20637956929243437,0.9976199154864117,3.660130713342885,-0.8563708824141267
167_906800,1.0,0.9995503179650823,1.012196213486461,0.9515317440323422,0.8558246285424668,0.7281779186785458,0.6434175905328684,0.4823105617170052,0.0307175924924058,0.03191688617146177,-0.20088722515346866,0.9968169318187141,3.686141548619226,-0.8607447158147502
167_1330933,1.0,0.9983212201281488,1.0079685035953818,0.9592842431077678,0.8517493448002534,0.6776848166737266,0.569793453306786,0.43667586621025417,0.03121182524862942,0.032033018498712595,-0.3828337236744422,1.005431834218526,3.4169847427083826,-0.7115979321196472
167_910567,1.0,0.999171676875835,1.001595873863832,0.9443699985308595,0.8486039083074882,0.7269174023921273,0.6516915796739337,0.4987228676048569,0.029648257950691297,0.030409187563423437,-0.01025156988088718,0.9927870989858889,3.565715885358821,-1.0379902143749224
167_906852,1.0,0.9984229703073956,1.0085820047525609,0.9523618182650196,0.8487702072970013,0.7135986971775471,0.6358265755104956,0.4824765212365481,0.03134546906819958,0.03216026840426445,-0.057534414550679064,0.9984192431107702,3.46815271836344,-0.9888663374749257
