DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9,param_1,param_2,param_3,param_4
167_906794,1.0,0.9989786459451011,1.008713801898215,0.9563984683871666,0.8529468062776315,0.715794337512114,0.6308791726359518,0.47010294067463737,0.03132600255572044,0.03217502557818707,-0.20917216440767517,0.9987097439588908,3.590047842266865,-0.8518582282690074
167_907273,1.0,0.999658608867322,1.0094260700825544,0.9479802456252902,0.8509242688000279,0.714613795096393,0.633504006536822,0.46999225543517437,0.03061461530510365,0.031551586608010385,-0.14885574039154667,0.9980705496429274,3.5316089902759935,-0.9052382356870391
167_713899,1.0,0.9998502653072624,1.0066125229230345,0.9461796357402701,0.8484457876975152,0.719444106352045,0.6424481686337794,0.48886129603266343,0.029808896978561372,0.03134669507500912,-0.0198946834246581,0.9963929367456761,3.487257462578095,-1.0281220375891091
167_1240206,1.0,1.000287880795364,1.012090356518847,0.9609571442007301,0.8608671315256075,0.7286241099857594,0.63799838845698,0.49055180907341,0.031354344421442956,0.03276158632181804,-0.21538879497581204,0.9988946182605962,3.7015069915266468,-0.8474568603426401
167_909753,1.0,0.9999205965544472,1.0005424769039637,0.9447980045571529,0.8502832112112332,0.7131469411738282,0.6361714559864642,0.4814818890544556,0.030149239155508826,0.03144441515530682,-0.049373481504423736,0.9955826449032659,3.4740857880114198,-0.9964661958961345
167_907051,1.0,0.9984578334987813,1.004780802314319,0.9498870852560143,0.8450418621461703,0.7112302487757215,0.6329638950323444,0.48478973785187124,0.030777709733461316,0.031545012173135954,0.01091127849635547,0.9978127468350277,3.395090578786352,-1.0578499460928545
167_905974,1.0,1.0013416767842716,1.0155981031726362,0.9622447991691806,0.8618059131056354,0.7354999295781819,0.65120664005998,0.49196413999346206,0.030857347881280445,0.03167915596916688,-0.2534937005544857,0.9983687459259403,3.8104946789271965,-0.8200848977247917
167_906792,1.0,1.00083603173476,1.0218375007992935,0.962626581547231,0.8614881428426706,0.7339226728394247,0.6459278939882972,0.4821527417321298,0.030870916641483902,0.03178887202236389,-0.294361011976536,1.0005156222522407,3.8001265543008014,-0.7886147097713397
167_1240158,1.0,0.9991004643480347,1.008771714412866,0.9560211265168436,0.8521982992732146,0.7169842009323472,0.6370308138746965,0.4828440785362756,0.03080349730694218,0.03180802721382004,-0.11610454216565402,0.9984764529371636,3.5439216916800307,-0.9347930560842161
167_1298216,1.0,0.9999292733501203,1.002249941818302,0.9520346068856709,0.8542030255046981,0.7221316894461247,0.6349977892857661,0.4749694870367074,0.030797371766910053,0.031911922365473785,-0.21528477054659154,0.9955158841082253,3.6520196524070885,-0.8461820792618959
167_908447,1.0,0.9994503925235261,0.999084354276925,0.9407402465659369,0.8407213415778739,0.7203551758617257,0.647270647256081,0.491119668578956,0.029108640086777143,0.029876912277297402,0.07369228406675325,0.9933236973105034,3.4296384832123765,-1.1278288964815204
182_753559,1.0,0.9939494974449533,0.8688652749084843,0.6600508925480797,0.4670950760170804,0.3596300960768737,0.27918792531870273,0.11529784373012009,0.03653981192118765,0.02593050654195811,-1.4738668060566114,1.017639410847481,2.2130412662606576,-0.21726871080153673
182_905960,1.0,0.9995239490389393,0.8986733270634333,0.6804463797730861,0.4740853552646977,0.35955760764258377,0.2636086735065353,0.1014884616966043,0.02724924501184457,0.02000404295915466,-1.6982337560447531,1.0173889917949193,2.4558724002276846,-0.17993283614773178
182_905940,1.0,0.9966729164907443,0.9088860736940875,0.6742035779518294,0.4696268704293145,0.3629829928841886,0.2767157631550891,0.11837622008560263,0.02979874633941818,0.019623910831475917,-1.643210175021322,1.0193119756280191,2.4031814443263513,-0.18451295707835666
182_1240154,1.0,0.9940972291287488,0.8931170823629185,0.695694313081262,0.5014255868473873,0.3967403970296572,0.28751314207975504,0.11636860557311636,0.03033771663349846,0.020297589924775386,-1.326799250753392,1.014791127320218,2.2688014723687515,-0.26905636051096526
182_687568,1.0,0.9985621898618083,0.8902658942894931,0.6834165369018876,0.48042114626317445,0.377559109203977,0.2763897307245549,0.11754051448179344,0.03106338609384786,0.022362934448236196,-1.4906253437157313,1.0178129325184826,2.3123000027353684,-0.22056444488422433
182_1290797,1.0,0.9982173528362441,0.8964778091427964,0.6678249619816737,0.4695618325054922,0.360728419374748,0.27764121044920076,0.11287775033487092,0.03421324193648427,0.02336105621193338,-1.6173079859623778,1.0193731869359823,2.35700398362787,-0.18724815901872888
182_905977,1.0,0.9973605866028885,0.8684586302765241,0.5666633513097993,0.41849154928098437,0.30746196290765165,0.1988922238480932,0.07082825016774158,0.027895821785365277,0.016347427782304497,-2.09338432530428,1.0218621941106016,2.455632132781543,-0.11554197242473606
182_1298134,1.0,1.0016923174140326,0.9122271717647544,0.6976437627226165,0.5018551619398849,0.38369021781704943,0.2916028200478983,0.12861396784286572,0.03173234454481218,0.02171987557013305,-1.4680478546276463,1.019358989122367,2.3651360907126944,-0.2253412980550191
182_908149,1.0,0.9937361882838115,0.8944224158669757,0.7016219853915739,0.5095907572361403,0.3958852400131865,0.28127495802675245,0.11360040927161241,0.04117541788712697,0.030622978400743166,-1.4587650235180445,1.0123099193787177,2.371118070997124,-0.22357706299611035
182_910931,1.0,0.9988500487088912,0.9225294561918655,0.7159610415485352,0.5163580917080951,0.4158373288320192,0.3250235687893734,0.1508938527056973,0.027563808136464054,0.017897934630097884,-1.133845778019276,1.0200127114693427,2.218111189296852,-0.32661054925468325
182_1240202,1.0,0.9975211075335646,0.8863691871890641,0.6641843345680286,0.47798532980466585,0.38162931140428036,0.3073417945714869,0.14032061276008126,0.033410904246073896,0.019780566941291284,-1.2127535117126418,1.0223593646102829,2.0844177908454555,-0.2910873650075882
182_724828,1.0,0.9932025667061913,0.9203052732061067,0.6758235419682537,0.4856592096806858,0.35490260425580206,0.22996714228848292,0.10642143598355928,0.03591829500334664,0.027879271581954173,-1.993780123554724,1.0133688245033214,2.70205819925603,-0.12057639589032215
182_722058,1.0,0.9949422692942403,0.8993791211638354,0.6804547579541592,0.4897489270333601,0.3812888774088181,0.28902141874572196,0.11639398540067275,0.027104280252033198,0.01644078626275405,-1.3826222727242674,1.0177388899716893,2.265533708177822,-0.25447680532604894
182_906825,1.0,0.9966836789942247,0.9102101539092603,0.6834602026678857,0.467219579197172,0.3831502320605411,0.2921118905541538,0.13226880532668958,0.032820635327086574,0.02141954672201951,-1.4931762765957164,1.0206144331424176,2.3125833583007913,-0.21346780666639623
182_1240192,1.0,0.9943902577630848,0.8928370363086415,0.6678790941373666,0.46081583923657865,0.34908232968475245,0.2616608167501938,0.10667241227011587,0.02789293750688239,0.01742712498397808,-1.709812310565239,1.0168585834714279,2.4172218397023837,-0.17524141177632216
182_909780,1.0,1.0009347623478628,0.8705861529773647,0.6516902468315333,0.4505458885900469,0.3293305719153921,0.23102590168762183,0.06828354176757995,0.01790845810541337,0.005399818413073545,-1.7896185213823248,1.0173053064562936,2.431726077161743,-0.18123776208351838
182_905954,1.0,0.9915682648641718,0.8745432383992782,0.6578124142581774,0.45081754605553415,0.3634646201785367,0.25543630996981764,0.12456423866378687,0.033327806596843486,0.024814743239737713,-1.600736311970286,1.0169122967898037,2.2861886168764025,-0.18727165127978163
182_906871,1.0,1.0052070671794826,0.9348027398011197,0.7267881793736489,0.49779970008292596,0.4369234638388546,0.3198128434379068,0.14219892122217573,0.026460289795782674,0.011476157482059176,-1.1669096631400506,1.0236708285022231,2.258898206676382,-0.32352032005169395
182_907290,1.0,1.0001051887202648,0.9077215689860259,0.6897520794696489,0.4934149413271429,0.38256200244393807,0.279553127063283,0.11374446427983896,0.034230996827324944,0.02422826722866896,-1.551784563525106,1.0180209450413125,2.400002005384476,-0.20556302780727526
182_910784,1.0,0.9972075349525135,0.9001761199246515,0.6939025347355203,0.4950313022868522,0.38015146711973863,0.2737167694810338,0.11290901517846087,0.032992138937800376,0.023722387955648527,-1.5542074285033018,1.015433780107226,2.4074205745841204,-0.20659694233582618
257_910918,1.0,0.9869794701704319,1.0035716413968234,0.9428232298451245,0.8315572085711992,0.5622441271522034,0.3477306483184457,0.14753983182071517,0.09429020078207721,0.08269746937710916,-3.2083518571668876,0.9940840526293189,5.879104669093431,0.02907085264943489
257_1327769,1.0,0.9869561882879676,1.004667822043386,0.9416121355290127,0.8305313606210606,0.5564317835751504,0.3432785623427949,0.14404694266032747,0.09186505285536135,0.08064085628276518,-3.233073508097891,0.9943511811195246,5.889078920102032,0.02802368319841283
257_749713,1.0,0.9870603803149888,1.00430830684851,0.9440431531302437,0.8328565439072532,0.5641543063867164,0.34893281039821283,0.14741591778132176,0.0937761768041625,0.08202950849115653,-3.204792213323979,0.994409271219409,5.8882699064361494,0.028185941702950267
257_753605,1.0,0.9867778986476998,1.0046676822218934,0.9421712963108861,0.8308688938458237,0.5599628458495879,0.3455961562466783,0.1468142988449489,0.09355590071187216,0.0821663748405804,-3.217307442573043,0.9943082332926967,5.878559927731628,0.02897638079022998
257_907277,1.0,0.9870825311725904,1.0038801471704712,0.9422098809052128,0.8309841762153173,0.5589127426155281,0.34513235226130784,0.1451952687134198,0.0927729126909569,0.0811367975436567,-3.222020843804821,0.9941934872933368,5.885322618350593,0.028134861485937367
257_909696,1.0,0.9868373579278821,1.004249027938467,0.9441668045264485,0.8336091587898679,0.5659032766060662,0.3500643298642348,0.1496016786093364,0.09519386354565913,0.08336562730468693,-3.203028458862927,0.9942948798442378,5.891992063811849,0.029671161310401192
302_924100,1.0,0.9927376113111489,0.8390069462894404,0.7533828311210407,0.6027323228915383,0.43830887649932554,0.22681817216440106,0.13946441943641108,0.09940304447994937,0.08982959945522236,-1.7865490453574244,0.9856777736754524,2.799558205388685,-0.10195241401213459
302_684059,1.0,0.9857976392451135,0.8700867843690568,0.8682135724205521,0.6929337725392553,0.5472514415754093,0.29155079237866094,0.1646281462925863,0.11126441986920732,0.09371018758639021,-2.3590724524130335,0.9607602751776652,4.187444542772977,-0.015585557807290701
229_1247871,1.0,1.0134219331154213,0.9429455046103521,0.9207444207476216,0.8230226051391174,0.47776608003545934,0.16889686667557,0.0907449159651776,0.06555542110836303,0.06132328271227799,-5.105787705679808,0.9737957455384454,8.340746821082051,0.04797513707459874
229_910545,1.0,1.012616995649936,0.9459411263224006,0.932824269961848,0.8291390281890071,0.518294741373066,0.19600169982305551,0.1065605355192007,0.07150435669991771,0.06961719871011544,-4.797815711561158,0.9765043582711888,8.05634054801872,0.052350479150596714
229_905962,1.0,1.0118006767057013,0.9434408795405419,0.9283901793057975,0.8305198751082635,0.515840890792782,0.19303086614795517,0.1047760694890058,0.07161322019951617,0.06901756290438882,-4.863519255325497,0.9744808396846143,8.160543832840027,0.05276724397912253
229_1331033,1.0,1.0137142887602182,0.9440624283078943,0.9221325886115874,0.8251478681032447,0.4829894203865092,0.17317162051748577,0.09368944876026995,0.06779431809476413,0.06359974426574803,-5.082870251497655,0.9743916532482924,8.328845490480246,0.05013395275514768
178_1247871,1.0,0.9993515413525715,0.8916117643236476,0.886209004118975,0.7974526596282373,0.6459023325618246,0.4384296398506257,0.181719638195582,0.12036384598254758,0.09811039223809975,-2.2596336998779223,0.9561470264171594,4.97146161605488,-0.024492454377230147
178_906856,1.0,0.9997021397414431,0.8903981372088748,0.8864735276788801,0.8002688589137978,0.6530596035136204,0.44410156167793785,0.1854252605642083,0.12240708761761321,0.09980321297634427,-2.2686588221749733,0.9549827538432745,5.0373216812728385,-0.021499326077644442
178_1330987,1.0,0.9996148802839878,0.8915847669519353,0.8875180605535845,0.801058527199113,0.6526799103990201,0.44707383642955856,0.1858440506515612,0.12256906429061044,0.09962642706692355,-2.253182392081107,0.9555739370877782,5.01994849468164,-0.023255775151685323
178_1331040,1.0,0.9989028161843989,0.8833925777276255,0.8838163955491957,0.7947798479651614,0.6483939998256062,0.4397202975298105,0.18311611728747648,0.12123317538586924,0.09861058730983209,-2.2386411311147243,0.9532514989011562,4.95890361631559,-0.025819497584120388
178_909703,1.0,0.9985457032738849,0.8841544227873567,0.8831626869115409,0.7938073363298374,0.6438764970443871,0.4331741040257345,0.17957842609418176,0.11841275728638338,0.09620376561451727,-2.2596190121264006,0.953574821926202,4.959863224722722,-0.026347548624853185
1026_905985,1.0,1.0022995021493555,0.9863070799585278,0.8888322046759578,0.7070614960718968,0.4746244037814183,0.2848450493733763,0.1819792706828309,0.12293557917276886,0.11181323159439281,-3.0053838785106377,0.9999048555197353,4.672489937749528,0.05606715714392083
1026_906746,1.0,1.0023061379717972,0.9870602065415045,0.8899399017152675,0.708432395852746,0.47586918590505184,0.2857922018449885,0.18240341659209958,0.12279146740923756,0.11160977771040563,-3.0029130128490826,1.0000942640900743,4.67863719549478,0.05581321847549793
1026_753592,1.0,1.0021757501938944,0.9860454444299939,0.8882935094061871,0.7054762701987213,0.47434437728028445,0.2853217567508364,0.18191740344293503,0.12248593996800881,0.1114661273355368,-2.990014998017974,0.9999900581430633,4.648396830972928,0.05489484453409713
1026_910903,1.0,1.0021836690001773,0.9873105247329912,0.8900138858108129,0.707958037769045,0.4763356058988329,0.2868330021869625,0.1826030826455818,0.12232325230091923,0.11122012908589839,-2.9876234796126653,1.0002690016251174,4.660806202457304,0.054629054984377104
1026_907313,1.0,1.002119829979559,0.9866233222121816,0.8892234445621044,0.7075025790128233,0.4747090759315598,0.28502718443828673,0.18198349309538467,0.12273147845144315,0.11165748746384829,-3.007270859872837,0.9999162379164962,4.677640184651397,0.05603318124944571
1026_906820,1.0,1.0022614434943138,0.9878390910179174,0.8897305902230109,0.7072319219371694,0.4741405224781226,0.28594036302009357,0.18146761958085042,0.12151131739530047,0.11064868207092775,-2.9979916292635247,1.000466770914921,4.666719199746755,0.054527021767622946
1026_1298358,1.0,1.0021649360289757,0.9871650734157504,0.8894163645183477,0.7081477519297438,0.4749422210925043,0.28541370142156713,0.18259891549395504,0.1227003976301011,0.11174928390184724,-3.00631953472995,1.0000707697448765,4.67858615049347,0.05613793657244693
190_687506,1.0,0.9939696281948637,0.9337102186257146,0.7748390703826445,0.5125885642118421,0.2959565671381849,0.14781149634055868,0.09111601504687106,0.06120270045063875,0.05079655152699122,-3.4363821928060565,0.9933174326997188,4.26808374208399,0.010931023987774758
190_908143,1.0,0.9937600894071834,0.9322288560293491,0.7715506318487885,0.5101874903177906,0.2959421684801959,0.1498067453944416,0.09275773882150033,0.06219359640014824,0.051682696870230284,-3.409344093283333,0.9935016182701488,4.2228151241955665,0.011182339029284573
190_1298531,1.0,0.9942932790348998,0.9325454057189188,0.7680004586834825,0.5060418747279741,0.29396054527757487,0.14831657184934233,0.09121974477482518,0.06157065124293389,0.05126731457333935,-3.4098394210242433,0.994206882219141,4.203970913656543,0.01053169254618813
190_683665,1.0,0.994261679432389,0.9331807135201343,0.7736628048505308,0.5126376447174202,0.2945301987660617,0.14672770689951206,0.0908884169597272,0.06096651371794439,0.05058213203459625,-3.4389693551846268,0.9932849820020806,4.26716726866546,0.01066872597968729
190_906852,1.0,0.9939634533805988,0.9326208144039514,0.7713862815007039,0.5094315160142279,0.29459334276681376,0.14883927715266088,0.09169665861970439,0.06119491736155258,0.05072608947468204,-3.416737222850967,0.9936495824247374,4.229310432232769,0.010481765552734458
190_687505,1.0,0.9938489634242501,0.9328111960164591,0.7710401012964015,0.5092785125720191,0.2951701906832184,0.1491379973032728,0.0918948076357839,0.061298364790533355,0.050842790540293836,-3.4107052199202172,0.9937342439440824,4.22205070839616,0.010386723827919959
190_1327768,1.0,0.9942063784944232,0.9330807638333858,0.77362869959522,0.5128047125675921,0.29583518064814246,0.14772644467602997,0.09122659733813804,0.06104923222326638,0.05069385476238369,-3.4242432689883455,0.9933759195683998,4.252659097406731,0.010269401965655168
159_907318,1.0,1.0055561852007617,0.9585717691617172,0.9316800835120963,0.853332894926821,0.6767620399547526,0.4363858514401719,0.23621442286673297,0.09479102919898456,0.08050903047113778,-2.362469136572093,0.9823142527236297,5.365809532156871,-0.02953363121628684
159_1290813,1.0,1.0053513362542459,0.9603274229659223,0.936650262822177,0.8525998975078598,0.6758520797610649,0.4325374639122203,0.23126509781930085,0.09393285633192243,0.07971123400327652,-2.4151302760520217,0.9833470504480545,5.42978191666149,-0.02552042762149323
159_924104,1.0,1.005663410010438,0.9587512734245265,0.9326768330505028,0.8514664246284104,0.6754615158732061,0.4353903094401102,0.2363290112228428,0.09510181872515006,0.08090589577855141,-2.353471453963792,0.9827607261278073,5.335904521568452,-0.0299838981727965
159_687459,1.0,1.0055669955349902,0.95846179308039,0.9331710240412631,0.8528531385994542,0.6783573630669166,0.4365129216872223,0.2374434598955939,0.09523555175320571,0.0810019718074551,-2.3625460092339874,0.9824629456534189,5.370202275135154,-0.02893965279130906
159_687505,1.0,1.0054829278167798,0.9570849776187735,0.932367490818697,0.8514357131987723,0.6763159285554091,0.4323430548344924,0.23451294863763525,0.09467776455171129,0.08081745695502612,-2.3892464977275147,0.9819033609375536,5.3913552553722495,-0.026609063868219547
159_906999,1.0,1.0055871256545315,0.9591685510583048,0.9327345628729188,0.853012761428409,0.6770932063058831,0.43591274567012633,0.23558103801360408,0.09477464261255125,0.08053964712708722,-2.370099415975538,0.9825963824076754,5.37548601145321,-0.028832975824403285
159_1298157,1.0,1.0052909532896768,0.9587103520495636,0.9327195321033569,0.8550697879038224,0.6808783285355213,0.4374636816941074,0.23650440295099565,0.09499109918647171,0.08077708625083234,-2.38726265811923,0.9819676207721157,5.430239825141517,-0.026926643771324036
159_906854,1.0,1.0053617526367213,0.9608336913937578,0.9362662282374693,0.8518940254341212,0.6732672506927334,0.43159894753953676,0.23122496881937296,0.0940428085773631,0.08000964776388995,-2.4072073905345213,0.9837003157222106,5.3995703067678305,-0.025913711321092815
159_753614,1.0,1.0053248066684095,0.9589054420237767,0.9332592170246631,0.853209974615222,0.676795778679311,0.43577977904993764,0.23618023485834438,0.09515435711448933,0.08083762241747379,-2.371815721628135,0.9825928436747777,5.376589489356022,-0.028166483445736506
159_905963,1.0,1.005437018849938,0.958294009713823,0.9324910092516934,0.8529233068563341,0.6777932937810672,0.4360374976914392,0.23657475240975198,0.09478300959869385,0.0805332542500197,-2.3656716424960047,0.9822601248392233,5.373871421256456,-0.029163492202568676
1011_1240193,1.0,0.99991316855672,0.9885504089440679,0.8744080466842382,0.7563585076424418,0.5498863484912796,0.2509318888715758,0.15713235708056153,0.05435871250999901,0.04640400651421848,-2.7158561391987166,0.9900979266960935,4.835607621961631,-0.037332924252971286
1011_908467,1.0,1.0001428408689343,0.9893505011509219,0.8758312286876714,0.7591635571816436,0.5503566961325723,0.2505533286774381,0.15758430461134174,0.05472738399700911,0.04680139326129925,-2.7461467722718327,0.9901019058964897,4.8860664343814335,-0.03451175229074344
1011_1297446,1.0,0.9997660369148633,0.9881331827033036,0.8735580190223091,0.7545267684805365,0.5486220268653117,0.25105374274261916,0.15744411319042625,0.054316711824074985,0.04645557100981141,-2.6987360853894287,0.9902180225015458,4.802078089108421,-0.0385504300100731
1011_909252,1.0,1.0003821081600524,0.9888765103129294,0.8732126161617885,0.7544256898448616,0.547901067213305,0.25183613709757896,0.15731551480957098,0.053822537314398455,0.04639752420040096,-2.688738762758656,0.9907479808000891,4.785079712888599,-0.03960583719979639
1011_907272,1.0,0.9997484688346029,0.9881597457606884,0.8728784034358776,0.7542192747125526,0.5481121039238439,0.25063515953955307,0.1571528759407795,0.05426761195756626,0.046476315532262995,-2.697966155764488,0.990192519035469,4.797570243839613,-0.038669433367451565
1011_910899,1.0,0.9996995433932271,0.9885981066868975,0.8745953544708284,0.7567928071417359,0.5506601646807786,0.2520846898345799,0.15772259595677612,0.05448260781362361,0.04648064648041284,-2.709069590970218,0.9900604168600634,4.831364011843669,-0.037693797721056015
1011_910951,1.0,0.9998111878750029,0.9881672812964067,0.8727946072809881,0.7537942049742451,0.5480344288900549,0.2508558233953519,0.15729886463973955,0.05412739027682891,0.046294685160613865,-2.6907706012432495,0.9903136792743175,4.786507447395175,-0.03937306305676441
268_946367,1.0,0.9864995776827156,0.7793545332515618,0.5953044747714242,0.45463403520416096,0.24255345903037662,0.21056012542706096,0.07721985894828996,0.028678984770068885,0.015242022608963124,-1.7777621753017427,1.0132125119938036,2.190587726551803,-0.1702196291898115
268_908445,1.0,0.9864736638674048,0.7821650198098821,0.5987918329792855,0.45439637818371076,0.24248801193842873,0.2052129239342602,0.07767290107939724,0.02879783701283721,0.015517533649403274,-1.8163146205387781,1.0122583913879108,2.2262996312047494,-0.16351934606808638
268_906837,1.0,0.9863624246710877,0.7750426723797679,0.593521496315065,0.4496495190339478,0.23898867003974478,0.2020991628188812,0.0785905737637038,0.029197906362656692,0.015752703613681394,-1.8219565407359088,1.012943756923719,2.206558968375815,-0.16172434943385505
268_753549,1.0,0.9861902218445574,0.7833667612552541,0.5987566964500325,0.45625408144684815,0.24150981626034493,0.20721917658574815,0.07605291069890828,0.028262583342844507,0.015053941640827883,-1.8104063536809656,1.012109994574417,2.226412839950529,-0.1653558456763685
268_909750,1.0,0.986104449962904,0.7828716142251358,0.6013797500746397,0.46250652117706154,0.2458729242971012,0.211437392127829,0.07744159308895736,0.028532073131809176,0.015149637088411612,-1.751929375075443,1.0121875273081,2.1963067113716166,-0.1760827420524033
268_908475,1.0,0.986006683900802,0.7852399157017244,0.6004340376996756,0.4535257298940139,0.24559675110645385,0.2069079887801847,0.07755412427439766,0.028908794931717715,0.015458862757374537,-1.8145238029073578,1.0120508076668113,2.231702425049979,-0.16366171495315887
268_905943,1.0,0.9862520442880537,0.7831483702314461,0.6012183431210996,0.45408025833618443,0.2424674839078138,0.2106544649171147,0.07720695889378425,0.02886869865803317,0.015469771604295102,-1.8052788734978258,1.0122189056869524,2.2228895573531138,-0.1651176540513499
268_1330942,1.0,0.9861310488144003,0.7863849368686878,0.5985128962978638,0.4482511803470444,0.24497915324599784,0.2035010552171784,0.08048917825495051,0.030155002394488862,0.01639499295057246,-1.8589120424248284,1.0121820477422128,2.253050550950768,-0.15381871147057297
268_946373,1.0,0.986364768887726,0.7833021894690063,0.6010154754925292,0.4545863453785719,0.24452508473997395,0.2095214510130925,0.07791226021761492,0.028646875072117477,0.015296933578221282,-1.7962677657977109,1.012338705000695,2.2178124896888622,-0.16696437790135052
11_905952,1.0,0.9969021027945665,0.9827701505029055,0.9092886199334836,0.7536541517851125,0.44842031335116744,0.19626850346818261,0.11080326567563825,0.1057248694768813,0.0917855266592067,-4.352296607330892,0.9857989931141594,6.678650214946172,0.06848416924912736
11_1330931,1.0,0.9963649509491516,0.9833455780613058,0.9227245861321963,0.8090606152651514,0.538194993477621,0.26242876157401507,0.15819346075637447,0.10038268864451928,0.08771116002263706,-3.7544263092466754,0.9862855171275914,6.392951603682975,0.05907493654282711
11_1240189,1.0,1.000320979933368,0.9517977226003063,0.8147661249200494,0.6243602154614752,0.3386024860178766,0.17035706877835646,0.118829526525502,0.09324306917729834,0.07874851709270103,-3.611044833075906,0.9886603715394958,4.846400473300829,0.04268357041367278
11_909720,1.0,0.998005870984272,0.9824827895726557,0.8902329854575246,0.7486715499290731,0.46622337499690625,0.21434288519285918,0.12901803977090098,0.09981906754483483,0.08390669141641309,-3.7958081425494523,0.9865352723159831,5.934219536327775,0.05275207683358369
11_1330983,1.0,0.9947085326944144,0.9878765590246951,0.9190325497085011,0.797817503939461,0.5211520281325468,0.2181710552333552,0.12680485485535228,0.10239040287267126,0.08935518476225483,-4.241182706544462,0.9835526822900585,6.986168253313893,0.06535931156951555
11_906841,1.0,1.002567469889011,0.9562107313605667,0.8157148315960193,0.618867325193024,0.33754913756826066,0.1753989553498206,0.10490815141122367,0.09081887608789035,0.07792610045800169,-3.587601941027592,0.9913525156997187,4.807460918545541,0.038062709052209216
11_908146,1.0,0.9955226954584381,0.9824718713684542,0.8990830285569276,0.7456965451884315,0.46568243462464026,0.20467047455192103,0.11867316289311997,0.106195134964033,0.09157220669831356,-4.023241243898025,0.9853807453523105,6.234158474156805,0.062028490198491736
11_910710,1.0,0.9977453085661828,0.9752601797759146,0.9019626638025559,0.7039831852396828,0.41938988180837455,0.17341313536903843,0.11590573256523956,0.1014301270615437,0.09178916973009084,-4.251509310356546,0.9874590620041219,6.237482125918611,0.06586846978797929
11_910687,1.0,0.9990135720325616,0.9774817593601263,0.8893152436355606,0.7310814542268792,0.4468174335820374,0.20608408700352868,0.12050613333768784,0.10389585094884381,0.09011441520639552,-3.9024621066922074,0.9864233757882306,5.944205366174092,0.05873079490017778
11_905958,1.0,0.996082024547405,0.9854243548409624,0.8991217242304477,0.7413609343787925,0.4484399920278612,0.19920244780838234,0.11310849519367615,0.10043608734872332,0.08566780163627953,-4.07777873489782,0.9870700037696629,6.248808669282662,0.0582795621311062
11_1295740,1.0,0.9969518761922339,0.9888716097372897,0.933820730306342,0.7350801620685585,0.45522593370555436,0.21691924318542596,0.14705954193438434,0.10556946270503455,0.0945030611084786,-4.0435660274886835,0.9951777518949424,6.170194936797657,0.07344617255434921
11_753622,1.0,0.9968407131705835,0.9693516487235064,0.8527890186348634,0.709650373472904,0.4407390866154158,0.2022693618554451,0.12541782000754087,0.10014579553038976,0.08507485857807641,-3.4903410197904665,0.9841041995079198,5.26716346410581,0.041425320660591056
1053_906862,1.0,1.0161793437423823,0.8915693829755685,0.7722601369437799,0.5408040722880271,0.4209465235409322,0.21642322057246247,0.1670075119134895,0.11225617117287717,0.10729750645190834,-2.371789638412325,1.0041142352096,3.179420591409364,0.0006940599241380443
1053_1659819,1.0,1.0196732512650633,0.9124084695057727,0.8076147432985913,0.5467833030117674,0.40968279569978394,0.20611056911462663,0.16570232689728084,0.11286837952537017,0.10730462748415588,-2.806957370912704,1.002403678406408,3.69726667323717,0.03677297188442779
1059_905952,1.0,0.998730633603144,0.9323924720106865,0.8515020336528966,0.6953586969421434,0.5271697139668691,0.32710546741122376,0.2126242997538501,0.12104391149560086,0.10750887636256212,-1.9754032757965352,0.9899424178103248,3.549450277105053,-0.03980608220792948
1059_1327771,1.0,0.9972876303969905,0.9557754215448058,0.8701535638557264,0.7564319874176085,0.5898470178176107,0.3582161494538533,0.20300085676947743,0.1142483067299599,0.09637914652648565,-2.071378869608302,0.9846302294925781,4.097612099284152,-0.044072651382053483
1059_910401,1.0,0.996832613706724,0.919675864749456,0.8493983652795225,0.7141996603413211,0.5411330379575918,0.33007842407927407,0.19894953343000585,0.10720777528148706,0.09396513445996306,-1.9204041126535247,0.9825809318728875,3.631304785727215,-0.0661766791002213
1059_907055,1.0,0.996796879905622,0.9040337827937975,0.8285183663440273,0.6711874300193535,0.4950816947963872,0.3129752018498054,0.20843291124897392,0.11744754866118697,0.10561658257697143,-1.8613741741823635,0.987696465576592,3.2612200481640223,-0.05786069010982467
