DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9,param_1,param_2,param_3,param_4
1057_1524415,1.0,1.0054149757477064,0.9165457924373962,0.8411421581914679,0.6961042471299779,0.5693831793585852,0.3426932161108975,0.23145193259237293,0.14203902914543504,0.12287718905191823,-1.638868257763933,0.9906016053182275,3.2140727016425767,-0.0766065804635945
1057_910544,1.0,1.0047532383471143,0.9250877711888456,0.8350638419954155,0.6927492815913218,0.5406908590058838,0.33181073246582143,0.22982087946827315,0.14519461875439818,0.12616347340663966,-1.8092708781334144,0.9928397611125093,3.2928239882158707,-0.041547179587075614
1057_1298539,1.0,1.0055930515987752,0.9202825167546856,0.839662979809,0.6987325180950483,0.5657689842190815,0.3453328793991113,0.23424379964709208,0.14633614677331716,0.1252773003297972,-1.6489319958882815,0.9916837258104121,3.212111737574326,-0.07057220375107069
1057_906800,1.0,1.0033678815624798,0.9325122878966282,0.8495559968988076,0.7120790979927042,0.5851443358945263,0.35125030255315853,0.23600756326222602,0.14053161649251333,0.11814036745568646,-1.6674774049837733,0.9905506928444329,3.3549255947854633,-0.07553256025925402
1057_905958,1.0,1.007573277771792,0.9296503128071754,0.8541883747228486,0.7113320058357098,0.5728375844047534,0.35090810240372844,0.23964242006586767,0.1476961474549879,0.12631584527865092,-1.7553993926186315,0.9920698880260544,3.396911921088039,-0.049914096633585696
1057_1659818,1.0,1.0027500225593864,0.918858161200515,0.8411397288308046,0.6873307199936809,0.5462182867697295,0.3357295452831419,0.22852291278756384,0.14183373535299884,0.12272960413289057,-1.7538417719628265,0.9912512267782878,3.2601008312108335,-0.05443283951881516
1057_1480371,1.0,1.0051616211372794,0.9218778259207804,0.8395738318269822,0.695405461994719,0.5548889096560939,0.3347531123139831,0.23111150921615886,0.1424987321334548,0.12408869511178598,-1.7499344926199962,0.9916121914668946,3.2846709727917607,-0.05464832867020837
140_909751,1.0,0.9952326203021921,0.9961362665218011,0.953644650474946,0.8300918142909111,0.5788070571506011,0.2398915547330349,0.11494058324212493,0.0848649138894152,0.08274565954206738,-4.321391950476866,0.9881260432374467,7.549087988651866,0.053622699022993235
140_1240150,1.0,0.9940087770759866,0.993872981157384,0.9595515266248227,0.8398119552247647,0.5838665929686346,0.23637710137086396,0.11463494283842045,0.08378149666296107,0.08124570121102502,-4.4860940811714265,0.987481092352211,7.875274909236016,0.05595539439043057
140_909698,1.0,0.9954391361336196,0.9945747832396213,0.953476816269757,0.8274293948599722,0.5802852604097923,0.24213367860196458,0.11753406551156993,0.08633184778044427,0.08408676981529861,-4.274238363906758,0.9878873520293631,7.470653173912208,0.05422506066482739
140_722045,1.0,0.9946401314346884,0.9979284465444641,0.9559191137915432,0.8348828294913381,0.5863217256046712,0.23933543906750598,0.11580700106561366,0.08370849282833766,0.08317649188730067,-4.385684608796134,0.988113293537295,7.70453426867812,0.054651847590569166
140_688025,1.0,0.9952237046545834,0.9997450670530613,0.9555439416312191,0.8347124971350902,0.5829077488760609,0.23812233505019273,0.11494375589050905,0.08251974821251958,0.08186933316995,-4.37636870727613,0.9889621877087471,7.669942410504464,0.05338066273283519
140_924104,1.0,0.9948797474892466,0.9988497204641114,0.9557011571946603,0.8324670732978733,0.5801623371740381,0.23971012460020977,0.11574451797744163,0.08286488233308793,0.08208482733642847,-4.3342641184942625,0.9890849077197772,7.582545860358766,0.05306392746806543
140_1330983,1.0,0.9942935219170245,0.9978421517291537,0.9524285105563376,0.830252848318371,0.5802791729294047,0.2388268499903932,0.11397824743062179,0.08311673349552924,0.08207193757004981,-4.325136825973842,0.9878849394278665,7.566275894330858,0.05239433596408712
140_1331033,1.0,0.9941997438528626,0.9998881295053698,0.9567155377424751,0.8371661853801907,0.583631906874785,0.23938163382178904,0.11418288616573526,0.08370925205687356,0.08268793022866394,-4.409958992382048,0.9888143840021699,7.736097590765487,0.05479499000973406
140_1240155,1.0,0.9945148061339752,0.9983769754839256,0.9546782909551395,0.8367831763122514,0.5881492159613311,0.24130201245769453,0.11666177629328167,0.08495198115348036,0.08353776954041496,-4.38906426366465,0.987864070608642,7.725748418185896,0.05554882615296871
140_905938,1.0,0.9932218839750971,0.9967042634721471,0.9518743757081894,0.8278272823361573,0.5736042492810791,0.23219754994816522,0.11161788471415279,0.08059660896445121,0.07934876427118252,-4.352882387788208,0.9873954155752516,7.573904182448256,0.05047025662764709
140_909743,1.0,0.9942711069242224,1.0005340694103158,0.9571119685721943,0.8377175404583571,0.5855898763488748,0.2413399943621093,0.11511204300245283,0.08565111585960651,0.08469170469499326,-4.412141505066669,0.9889761465803136,7.746030356560006,0.05658125956994841
140_905972,1.0,0.9946840967503626,0.9980242792297019,0.9549098814027692,0.8346563088209434,0.5843029220499886,0.23819159448171803,0.11540360042584326,0.08259320315582094,0.08213905287952263,-4.382352840231997,0.9880874729327875,7.69025379345094,0.05370236440696031
140_906836,1.0,0.9950915373093867,0.9976723490793166,0.9552890903083519,0.833104260275728,0.581151564652881,0.23904370658862026,0.11524066818380015,0.08236054373712509,0.08158526605154108,-4.348338013498308,0.9885838314269676,7.615554186652639,0.05279458555039749
140_1298167,1.0,0.9943888814048703,1.0003671604154283,0.9546853127358079,0.8314424802697329,0.5753779857349426,0.23562606903509253,0.11467519606461096,0.08317737363484161,0.08285151300144517,-4.371013569620639,0.9892413055083662,7.606272871952537,0.05412233701564842
140_908158,1.0,0.9947336029585906,0.9991765681188659,0.9563593886955414,0.8363249236877849,0.5859767914056929,0.23989937112048695,0.11513120686817178,0.0830722354022435,0.08238266699041485,-4.38789471291242,0.9886135969878757,7.712001813164413,0.054044147172782206
140_906813,1.0,0.9950009201339723,0.9966066802734092,0.9566190490996082,0.8334926605705274,0.5814272758535904,0.24022168940411862,0.11509090080715123,0.082904524019921,0.0818677579305186,-4.350109978409534,0.9885510984124699,7.622548480082685,0.0531858583681865
140_1240192,1.0,0.9948361342230482,0.9986399484895818,0.9556362942869517,0.8303383744674764,0.5780843086480941,0.231795997262521,0.11252859122788268,0.08188866409330912,0.08084993393286687,-4.395329554777864,0.9886468620673927,7.659831192727013,0.05245953666489413
140_905943,1.0,0.9950687876472571,0.9974829360507993,0.9543428524005116,0.829899954491612,0.578032190882846,0.2362299591899364,0.11442606448975107,0.08169021624113111,0.0809876147600318,-4.335396278121937,0.9885186181130954,7.567886551193534,0.051793732638415156
140_753554,1.0,0.9950518147301736,1.000475158369065,0.9554611961369294,0.8304553105321403,0.5822453558301969,0.23953762439820073,0.11615348061879312,0.08326487094712773,0.08286529497300212,-4.313263964022378,0.9894095164124166,7.5478062458710315,0.05293961234694523
1004_910853,1.0,0.9952473017186859,0.904880268706859,0.8287456264184817,0.6011496848794163,0.3251193708498387,0.16223651190829488,0.12402787727420328,0.10566185878189382,0.09988739633938472,-4.014527296856656,0.9727284118379528,5.262773291720215,0.0697702578847398
1004_910947,1.0,0.9937765500636173,0.9052579305953693,0.8355415597786777,0.6124326475786416,0.32313436136250445,0.15641752470295467,0.12089819332853584,0.10479589782978749,0.10026250672538417,-4.205520752534527,0.9696182453408279,5.558544853231119,0.0726773215126241
1004_909709,1.0,0.9967239714639883,0.8976075401533142,0.8296982907571772,0.5923554224611557,0.3175007770622189,0.16136152338209073,0.12242646796602079,0.10631732141833816,0.10074118932148918,-4.0792199127894495,0.9716262574436679,5.301746657991772,0.07197026310795697
1004_908146,1.0,0.9961278842937343,0.9071268367037622,0.8302445476691017,0.6044319183153943,0.3249360884932073,0.16190457974215555,0.12357734604744519,0.1057563056545137,0.09999456988707968,-4.045578863018004,0.9731395008307545,5.312673410199709,0.07039928024409621
1004_683665,1.0,0.9957058414929811,0.9104641870592669,0.8336002406700539,0.6159691725187099,0.3253579927825243,0.1584127765357052,0.12137049253841987,0.1040127880874984,0.09887984537631833,-4.137978890285415,0.9719544180942454,5.4820347284251785,0.07038204910751815
1004_1331037,1.0,0.9967359775678278,0.9088121660816281,0.8339884191974233,0.6114718864168435,0.3219249289976202,0.15779736088091198,0.12130217713004095,0.10393135467266017,0.09906493921290309,-4.159518322060988,0.9722064688416071,5.485707481408598,0.07108977285094227
1004_906827,1.0,0.9935562091169284,0.9103458345646335,0.8394243005464322,0.6123143825030709,0.3250632783479056,0.15920030886259165,0.12230111803760575,0.10413032194114308,0.09959681466108049,-4.2030684891358705,0.971405658428116,5.560979803544737,0.07301869903157929
1004_924102,1.0,0.9960074399712262,0.9043342231443051,0.8309746836973426,0.6032158732975992,0.32553374558977716,0.16216886456200674,0.12358702047959906,0.1055227565407822,0.09959703543239891,-4.037191962845703,0.9725034255560664,5.303702008061765,0.07005737779848271
1004_1659819,1.0,0.9941597673007522,0.9030165472502567,0.83855224146565,0.6097809813072268,0.3196490918368298,0.1554569971856583,0.12089736300927774,0.10466862894199107,0.09886822016793095,-4.261229029544448,0.9691501398210944,5.620455125969862,0.07355850072062585
228_949153,1.0,0.9820360635640206,0.8924553998287501,0.8059346831466261,0.6462924534811045,0.4752023370941956,0.21868352697875793,0.10459823121036176,0.0330589592415542,0.021019351470765054,-2.0670303029626145,0.9729299334850732,3.569704055332889,-0.13424162631261707
228_907272,1.0,0.9876395552361915,0.8660885425878293,0.7695938580509764,0.5681630938807819,0.3842970960002769,0.15687095171243295,0.08162505306336511,0.029125327213062366,0.022003321954090663,-2.315435454780088,0.9793670349155641,3.390874684283488,-0.10463936787093264
88_1303901,1.0,0.9948388640067217,0.9747971770093842,0.8946462244977434,0.8166920356993091,0.6457061574252955,0.39734099901256564,0.1470374305364856,0.05172132550927814,0.036392786241689894,-2.397867036999571,0.9767240290922247,5.24379350749406,-0.08262405211242199
88_906870,1.0,0.9962941936215843,0.9850862485276934,0.902386889540689,0.7908411198535652,0.6184683128827403,0.37002568777362504,0.14985847819855846,0.053485317574136236,0.03952332492253201,-2.3014942221211845,0.986422487593967,4.823295029303041,-0.08808102159703945
88_1331032,1.0,0.9946838960995438,0.9712367396385209,0.8941156933909821,0.8014750734524217,0.6272460538272576,0.37217448783632207,0.1487274674691209,0.06429170072808567,0.047654588886227194,-2.438449253133819,0.9783401614031627,5.090104433328508,-0.06433674575560178
88_1297446,1.0,0.9945660940171579,0.9681502025447984,0.8961061746248348,0.8077305468766879,0.6385459967434532,0.38647169532730646,0.14288154604237005,0.05904975689406006,0.04341729923208306,-2.4535472913501093,0.9756723219493411,5.234568314390494,-0.06944467556817772
88_924239,1.0,0.9948171245457461,0.9708510563468161,0.887053584655474,0.7900331231790411,0.5868030650262521,0.3406370734551191,0.14393144270512756,0.06406249121470607,0.045305987815006755,-2.4805416928757813,0.9814329078535258,4.902733610805666,-0.059341857491075393
88_910935,1.0,0.9953593298044122,0.9781658744620843,0.8974973929488534,0.8056240617890339,0.6313192212013706,0.37347065599227464,0.1440413776094842,0.05521673712018608,0.04035037414379058,-2.452081812431603,0.9800952622939738,5.158969172426624,-0.07230021662671192
88_1327774,1.0,0.9954282710024834,0.9805436249445593,0.8993327329541879,0.8034400489626504,0.628621671432688,0.3655674622117271,0.14346613279923884,0.0533701796539878,0.03931327616534652,-2.475633825627103,0.9813345940477565,5.161002921796645,-0.07110938277663915
135_905983,1.0,0.9957046204152791,0.8409420305763663,0.4750333070946411,0.24837573726459025,0.14228816462160113,0.11944780655113692,0.09897064506117252,0.09960519388326028,0.09416797474529408,-5.278700753622391,1.002042563486778,4.532359366286543,0.08840225045756382
135_688025,1.0,0.9982274338005386,0.877770972632057,0.5900270893606496,0.31598175476610113,0.14605521274647784,0.11671699807317874,0.10157003240355644,0.10380789473241464,0.09711290041122056,-4.898981787351978,0.9963220380695024,4.635315723964942,0.08080955672367433
135_908151,1.0,0.9979745041491919,0.8754791711660747,0.6226676537789918,0.346715621287265,0.14672657479426696,0.11358724831138789,0.10070857908830488,0.10498287610773034,0.09724601691542722,-4.716577833772219,0.9923473740986472,4.608733654238452,0.07569630462602857
135_687985,1.0,0.999749570217706,0.8994146855996159,0.6080318807897295,0.32019866223570687,0.13985439907231786,0.11180274379243009,0.10227942251227891,0.10317812045242387,0.09708165130682822,-5.180828867631459,0.9963012664824782,4.9780505494450535,0.08284111688417486
135_907061,1.0,0.9969940786412713,0.8058737852800798,0.4489042526138028,0.24543893602083422,0.11932125756247451,0.10785794159755703,0.09525884969475908,0.09565791261849214,0.09054954429610707,-5.094073029475186,1.00372300681209,4.267532173336022,0.07910620995267495
135_906763,1.0,0.9995891054601044,0.9062007338398953,0.6257537185186285,0.3317724791732432,0.12870933042364238,0.11229433797704724,0.10025165061144388,0.09913755500085931,0.09340561093102144,-5.244129984080394,0.9946832253712038,5.123470728084612,0.07940405291962359
135_906863,1.0,0.9961188607245397,0.7969855676136941,0.46206587863729803,0.2269434866479051,0.11407464431424263,0.10906221476707874,0.0954016915756345,0.0978464965158895,0.092490373621815,-5.149843870102873,1.001109727346697,4.314661713824796,0.07889152917215311
135_910852,1.0,0.998729933515302,0.8717443670402066,0.5868940417385854,0.30938731206254777,0.13877609529143156,0.10945168675871636,0.09850750720550938,0.10267825821014616,0.09728846553985589,-4.942463642113177,0.9954034962905578,4.657100955934948,0.07835170611880933
135_753610,1.0,0.9963114638221922,0.8956840543754415,0.5987655151289372,0.30255659212206504,0.1459646632814576,0.12714497482095308,0.10138020966732746,0.10051824682259958,0.09473872753767416,-5.223391586845568,0.9956768063490284,4.961833375459301,0.08595494650582565
164_909702,1.0,1.0014415843151794,0.8808472881272719,0.8349822659890563,0.7091472955175999,0.5404193919091469,0.33975154279526104,0.16066952867891235,0.08780118687769199,0.07217699052411176,-1.6635347342175817,0.9755951388596821,3.394612295988134,-0.14029345673060645
164_907799,1.0,1.001275850768314,0.881159118965687,0.8354414325338747,0.7092019726421812,0.5400783628423723,0.33918335770846153,0.16021256154029903,0.08764108153985019,0.07201831215150668,-1.6748862313753718,0.9754497290978041,3.4078106183141457,-0.13829216710970596
164_910906,1.0,1.0016665289705895,0.880454458837006,0.8346981064593114,0.7108162616836422,0.5432809137850362,0.3412652983856064,0.16073488594208277,0.08808236728022084,0.0726438226095407,-1.6578942919343782,0.975193223236004,3.4001378666699065,-0.14118655906153715
164_905958,1.0,1.0014565053408273,0.8801393983690744,0.8346568835781047,0.7090569559668206,0.5408234950713279,0.3400037065643539,0.16064961484719478,0.0878568270215554,0.07232573228942307,-1.6574391559144195,0.9754764033227739,3.3882391519278308,-0.14139610568315583
164_910935,1.0,1.0013545207562942,0.8807699557894745,0.8351902985778853,0.71054878344157,0.5424009799507341,0.3411862660758385,0.16048495241862745,0.08778843900178913,0.07233835133447218,-1.6634693085494128,0.9751656444266992,3.4055895514771213,-0.1403659188318426
1008_909702,1.0,0.9974071108888918,0.9733334391355203,0.8899081133027451,0.7436497969859203,0.43659310210857094,0.2152228991048055,0.16642691142497684,0.13252218757729536,0.13631326844419211,-4.380667808927953,0.9824795933036288,6.494132973201331,0.11167590051120757
1008_1330947,1.0,0.9986131587963754,0.957676144992234,0.8743293465927454,0.7028077840152106,0.3781478729300323,0.20066358470886245,0.15545498620747752,0.12840026166178212,0.13248675849809888,-4.535898012912019,0.9798717113355472,6.3771971235034774,0.11019655511132519
1008_905958,1.0,0.998501833061745,0.9763070660462022,0.8952905294925005,0.7474703107419872,0.42419204260114435,0.2101929156354726,0.16360558615464005,0.13037288409995001,0.13390073041930015,-4.591685664769297,0.9834368589832065,6.7691236299920075,0.1135522855991194
179_907799,1.0,0.9943961423164421,0.9327662692606676,0.8346384041306272,0.5768423265728321,0.3450757953326355,0.18353347166469056,0.13570582697420963,0.11600666348784679,0.09692230197612724,-3.76626643613092,0.9857610966809537,4.885070185591523,0.07172072562507671
179_910934,1.0,0.9946235029667654,0.9329187045382686,0.8333655617297909,0.5782400695438983,0.3453626747758289,0.1805880926458073,0.13293551093128622,0.1143803793976224,0.0959107417909616,-3.759462224858737,0.9856260177906242,4.884353288587168,0.06936813967799364
179_907277,1.0,0.9943252325250981,0.932243700571053,0.8332785153341319,0.5785130313309335,0.3481050909475519,0.18378321003871015,0.13483553122112632,0.1149025709116946,0.09595090797773792,-3.7150720806826096,0.9857288411381803,4.836174254563359,0.06887216868756546
179_1330933,1.0,0.9941511664294337,0.9298695578187613,0.8287779751755524,0.576310589607453,0.34520665209766815,0.1809018466358688,0.13359769825846393,0.11492791552160093,0.09632792623465691,-3.713483866585913,0.9850599838105213,4.815568406708555,0.06835256886739911
179_908158,1.0,0.9938241552741012,0.9267368617386582,0.8255179270478764,0.5759420950595935,0.3461821364076812,0.18386568163004013,0.13544254929173793,0.11536162225237089,0.0962447578592317,-3.648546064765407,0.9846803298396954,4.7339482054172,0.06692308139470232
208_908123,1.0,0.9896539749801992,0.9804269992596552,0.9889399417628523,0.9728840580644507,0.8168460424759263,0.4291093832824255,0.15374793950862375,0.10494367727799196,0.09631840669725605,-5.030218983072284,0.9891785437905765,11.10942837865586,0.08224746731488003
208_1330982,1.0,0.9878401654982097,0.978072185045937,0.9857667666750017,0.9689986965283345,0.8109262114983359,0.42600416008981656,0.15426610735180551,0.1011815934953656,0.09309019600114066,-4.94917077796859,0.9873079985352406,10.917037669012357,0.0784112482721524
208_910906,1.0,0.989077628182519,0.9795923594546873,0.9870927034954292,0.9710482193766107,0.814027136977948,0.4232438775047962,0.15375939251969117,0.10733186295645891,0.09893699336391393,-5.082510412431105,0.9882761471180035,11.156085229546965,0.0854676011022308
208_907170,1.0,0.9870355082879603,0.9791948863800627,0.9852003964409642,0.9693264228399544,0.8162848501100729,0.4202432098505941,0.15435471361055825,0.10037439243025782,0.09260002721831352,-5.0697848335223625,0.9871927659156948,11.164474555965493,0.08000453460155603
208_1331036,1.0,0.9888476377570209,0.979676922898537,0.9888396711843539,0.9694299545070136,0.8115920548554044,0.4278575407221072,0.14740875575071752,0.1013824853952374,0.09342389957578047,-4.9851504927267944,0.9882793988550387,10.99868187352819,0.07750334552358837
208_1297449,1.0,0.9889046461926112,0.9792945534489376,0.9888602322483635,0.9703226449677101,0.8141038191168307,0.4269133814125179,0.1477827696946498,0.10211552914339,0.09425131435212003,-5.035144963593161,0.9882708063690608,11.107468461279282,0.07903718938936082
208_1327768,1.0,0.9877844574266975,0.9785579142784709,0.9885670058199677,0.9685372321055764,0.8121212923541874,0.41220438446850854,0.14315377045913769,0.09908416895877405,0.09185419062952849,-5.16506558948103,0.9876216256218244,11.288432717423804,0.07836370589916207
208_1331037,1.0,0.9873250340909777,0.9800613961612382,0.9854534236998757,0.9679185808295013,0.8146152270375272,0.4213748450279433,0.1550339272322611,0.10176443312021366,0.09436136425025239,-5.042369530201272,0.9872979735002115,11.095270867944754,0.08101651132754877
208_910780,1.0,0.9890458237224852,0.9794998276238648,0.9884263184508525,0.9706281638674428,0.8142084026830075,0.4340923681620403,0.1493109559572412,0.10285718896709968,0.09470805396938893,-4.963218917770086,0.9882518121611373,11.002325585947064,0.07839455298415939
208_1331048,1.0,0.9883013291219221,0.9795688542506157,0.9884072333996222,0.9685096169260428,0.8094605074529007,0.4174121998032323,0.1442479907980624,0.10104370431423802,0.09321887797544691,-5.08226322557659,0.9879746651158037,11.123921989951704,0.07857439192498218
1007_1240190,1.0,1.0060443680526079,0.9295334498048865,0.9167420555873699,0.7454722951633643,0.6227484573834646,0.3901793968914878,0.2175930327865748,0.11413849568956354,0.10736746177639189,-2.013088046233973,0.9835105296976321,4.177832711070168,-0.04401728000683627
1007_1330982,1.0,1.0053357981143731,0.9272730280147522,0.8954942231901025,0.7068611644401201,0.5865630582917102,0.373344473450581,0.21965337328833548,0.11688792237598994,0.10832121263730171,-1.80203690541336,0.989368768721441,3.638309122900931,-0.07059923370302425
1007_753531,1.0,0.9962187024818023,0.9089351233706036,0.7911103366459953,0.5856499863197119,0.44946677198887547,0.32633075984882093,0.23211332381802322,0.14695922448927154,0.12636364870726083,-1.826464923077826,1.0032683674271665,2.8075428771943955,-0.02448263770458061
1007_949178,1.0,1.0077626883354986,0.9376857160735091,0.8869299185263845,0.6968812240064146,0.5482667167479464,0.35299289504280634,0.21067054629431367,0.11277233472757782,0.10641561575714016,-1.961915237031169,0.9945360784513189,3.658701096244269,-0.047479770228872314
1007_909735,1.0,1.009738011859233,0.9234734321062272,0.9038337723039093,0.734654498879264,0.5824909578353045,0.3902369813101325,0.2241827725733946,0.12448905949400631,0.11793728409545112,-1.9314022255302976,0.987509537746338,3.8644393941230475,-0.0404018886999612
305_908136,1.0,0.992394933799449,0.9395102235403009,0.8770950158226644,0.7174582316131805,0.5973090805646158,0.37174309556109825,0.1689278016733702,0.09524835158702986,0.08827752138944044,-1.9066742877355973,0.9811004955089571,3.8931343250582344,-0.08640949343622421
305_683665,1.0,0.9848005792776906,0.9129544547010546,0.8851852679379779,0.7276321425434374,0.6424122021795439,0.42316353760576947,0.18917222536459302,0.11859006838863506,0.10271657205989544,-1.7180917437720895,0.9685930971737461,3.9086684846446667,-0.09694089313892362
305_908158,1.0,0.992650004512828,0.9392870932259961,0.8743657283943884,0.7126158517573447,0.5911031421059694,0.3675898363352179,0.16629973002968765,0.0947847466443239,0.08860621157298765,-1.90643113602204,0.9818716521938684,3.850880332303335,-0.08642951275732422
35_909249,1.0,0.997752242047103,1.0120070743954404,0.9314447974088392,0.8934209166293559,0.7416653496587252,0.4407198209027677,0.20303588753086335,0.10053545167306684,0.07975556953005428,-3.151799274518086,0.985224814444159,7.053386497219603,0.024438139290253784
35_1327775,1.0,1.0006569238177618,1.0109173990528983,0.9371284545057117,0.8956210381063778,0.7396856481116418,0.4301202628377337,0.19785571400821564,0.10175556875475528,0.08023671090023964,-3.268370438605378,0.9868496646960067,7.203464740229986,0.031153100699935696
35_1295740,1.0,1.0000314219026254,1.0116061479409268,0.9289827078005014,0.8941758197676122,0.7371804906552111,0.43850718157745483,0.2060356138178212,0.10065938235281148,0.08064270951356374,-3.114121414129603,0.9859331625557322,6.94939399177127,0.023624386024074837
1050_909251,1.0,1.0057498889244008,1.0247854813626096,0.9975721979419694,1.0087586794205974,0.9909853766159183,0.8154511257560645,0.27798353947132637,0.15154713524897637,0.13872232727632403,-6.370510097407917,1.0060785287051646,18.826665099331613,0.1374419647407508
1050_906800,1.0,1.00535644144167,1.0243191649178331,0.9978413642483326,1.008521138623859,0.9908804617175561,0.814358815084038,0.2771236906834464,0.1521303854606134,0.13896505063968054,-6.385389353353524,1.0059273246572815,18.84536414520597,0.13793382009904845
1050_907272,1.0,1.005760313647383,1.0248266368028265,0.9976146721988983,1.0088426749914183,0.9911138918247503,0.8155553186479155,0.27796261870118055,0.15148278622522476,0.1386692308564306,-6.371277472523229,1.006127044496631,18.830006984918562,0.13738800703351206
151_907073,1.0,1.0086516811883157,1.000586515172633,0.973718558910222,0.9173588677994561,0.8252164624050092,0.573816076164007,0.2485570277656283,0.10701478933026604,0.10626024797621171,-3.2776635497047404,0.9863607823093389,8.393369907609987,0.04470129453843775
151_907055,1.0,1.0085225310680332,1.0001525726764664,0.9737816690806539,0.9172545976339719,0.8243903007745231,0.5728960682416228,0.24915700064560675,0.10701905130933148,0.10637789969905291,-3.2654969436683534,0.9863847670583147,8.3577153340165,0.04433626118945498
151_1327774,1.0,1.0084475836547548,0.9999960647074472,0.9739335942008308,0.9176760005638515,0.8274981314570423,0.5769814929056183,0.24981966101693556,0.10693016792299188,0.10627793754549264,-3.2905493872780562,0.9859675396158393,8.458633729522411,0.04521733523020606
301_905983,1.0,0.9917725750795422,0.8194732496977402,0.7241398405967675,0.6433785062392112,0.580021546336992,0.36585248883725097,0.17312588821099995,0.07756279070447034,0.0723241723111268,0.18579918023287856,0.9999836033745426,1.7005986395729402,-1.1632438112455525
301_1331039,1.0,0.9885425363133397,0.8285228615869871,0.7495445481536439,0.6729675506529337,0.640279494935232,0.4133712587676874,0.14739451417623575,0.0733820060627783,0.06777128931489752,0.146640699772664,0.9842938385763368,1.9461469394684745,-1.1315085053168332
301_910710,1.0,0.9926991233862732,0.7510164051758873,0.5804925187165418,0.48321537312776547,0.3889195497744899,0.2792364693784562,0.17255695560245451,0.08431545937183521,0.07681244817800473,-1.0034340415051914,1.024873714130647,1.641937217219598,-0.28721955689571094
1037_949155,1.0,1.007856664977371,1.0096068145172368,0.954108998133818,0.9566269506230846,0.8506460600880348,0.6374093623049745,0.3748244412964337,0.11383139903310883,0.10974736491497487,-2.495959310947676,0.9904779740088832,7.517559284145664,0.0031848019869073698
1037_910710,1.0,1.007500117096036,1.0110511625684733,0.9529055133051253,0.9513900117455222,0.845666250707812,0.6378955863036423,0.37496064586007866,0.11432823443540512,0.11043520156398377,-2.440863181324316,0.9899286927125382,7.3771602039387965,-0.0012792239144102588
1037_1240206,1.0,1.0077767184461888,1.009710444213826,0.9544150927001503,0.9588946755585214,0.8528991107513207,0.6390232180975337,0.376083277464919,0.1141207524626513,0.11008912987553442,-2.5132771798247147,0.9907109900303607,7.577283026404152,0.005018791254445449
184_971773,1.0,0.9869966492606091,0.91011376793573,0.8489069159018166,0.7903993414918168,0.7612233070214662,0.7069648458270387,0.639428224859145,0.11862494651408077,0.110862736330817,8.255529309790889,0.9533747887327838,2.678311439410775,-3445.25
184_909252,1.0,0.9879056301391956,0.9131986900998171,0.8503710780991023,0.7948902811306605,0.766326256781643,0.7094417359915858,0.6405791701769754,0.11965901282751584,0.11166909950741544,8.743952823598114,0.9545048564271837,2.7025493859615244,-5625.5
184_753554,1.0,0.987122200831696,0.9112993463428989,0.8511968418449332,0.7934146451930157,0.764769907948601,0.710395515155806,0.6417826244233602,0.11862466776471287,0.1109517660611759,8.804755447493497,0.9536730633556717,2.708206839713063,-5977.000000000001
330_910688,1.0,1.0079473623592943,0.9442801891991125,0.9552775693073499,0.8382612522887886,0.7640006466134069,0.4467865745423043,0.29052568954265295,0.13121289405406636,0.11653947536889565,-2.5199961684722663,0.9766152178923332,5.92038422088001,0.026522817932692597
330_908146,1.0,1.0080759158343737,0.9437879275781113,0.9548412385016544,0.8373145202130408,0.7631108688569609,0.4459729652657807,0.29041899036344915,0.1314295787479768,0.11675574197408738,-2.513084248908695,0.9765403297155187,5.898765176479977,0.02619481204111683
330_949088,1.0,1.0081702805803572,0.9438307564275088,0.9543456301973486,0.837184753956981,0.7622080513607133,0.4454347684834182,0.2893255033651354,0.13128192403328437,0.11674249263741021,-2.5174659216816226,0.9765002812024023,5.899357035325807,0.02641911030528554
1058_753531,1.0,1.0151691874273947,0.9272713570763428,0.7980518250162145,0.6766734515577442,0.5128300827429076,0.3717607548455209,0.2528203200930392,0.14780041899579596,0.15681412292582553,-1.4939892612166825,1.0068683871609563,2.7655287210481556,-0.07229101505587955
1058_909722,1.0,1.0065090650856388,0.8986924772212402,0.7671141815010655,0.6087233763344657,0.4338128157751117,0.29886097929886696,0.21064058440116484,0.13413653413683035,0.14422470298465462,-2.0049247873224356,1.0021452881066,2.92716447424853,-0.0019817003537155723
